Date,Open,High,Low,Close
5/2/2014,9.66,9.66,9.66,9.66
5/1/2014,9.65,9.65,9.65,9.65
4/30/2014,9.63,9.63,9.63,9.63
4/29/2014,9.62,9.62,9.62,9.62
4/28/2014,9.61,9.61,9.61,9.61
4/25/2014,9.62,9.62,9.62,9.62
4/24/2014,9.62,9.62,9.62,9.62
4/23/2014,9.61,9.61,9.61,9.61
4/22/2014,9.6,9.6,9.6,9.6
4/21/2014,9.6,9.6,9.6,9.6
4/17/2014,9.6,9.6,9.6,9.6
4/16/2014,9.63,9.63,9.63,9.63
4/15/2014,9.63,9.63,9.63,9.63
4/14/2014,9.63,9.63,9.63,9.63
4/11/2014,9.64,9.64,9.64,9.64
4/10/2014,9.63,9.63,9.63,9.63
4/9/2014,9.6,9.6,9.6,9.6
4/8/2014,9.6,9.6,9.6,9.6
4/7/2014,9.6,9.6,9.6,9.6
4/4/2014,9.58,9.58,9.58,9.58
4/3/2014,9.55,9.55,9.55,9.55
4/2/2014,9.54,9.54,9.54,9.54
4/1/2014,9.56,9.56,9.56,9.56
3/31/2014,9.57,9.57,9.57,9.57
3/28/2014,9.57,9.57,9.57,9.57
3/27/2014,9.58,9.58,9.58,9.58
3/26/2014,9.58,9.58,9.58,9.58
3/25/2014,9.56,9.56,9.56,9.56
3/24/2014,9.56,9.56,9.56,9.56
3/21/2014,9.55,9.55,9.55,9.55
3/20/2014,9.54,9.54,9.54,9.54
3/19/2014,9.54,9.54,9.54,9.54
3/18/2014,9.59,9.59,9.59,9.59
3/17/2014,9.58,9.58,9.58,9.58
3/14/2014,9.6,9.6,9.6,9.6
3/13/2014,9.61,9.61,9.61,9.61
3/12/2014,9.57,9.57,9.57,9.57
3/11/2014,9.56,9.56,9.56,9.56
3/10/2014,9.55,9.55,9.55,9.55
3/7/2014,9.55,9.55,9.55,9.55
3/6/2014,9.57,9.57,9.57,9.57
3/5/2014,9.6,9.6,9.6,9.6
3/4/2014,9.59,9.59,9.59,9.59
3/3/2014,9.63,9.63,9.63,9.63
2/28/2014,9.61,9.61,9.61,9.61
2/27/2014,9.61,9.61,9.61,9.61
2/26/2014,9.6,9.6,9.6,9.6
2/25/2014,9.59,9.59,9.59,9.59
2/24/2014,9.56,9.56,9.56,9.56
2/21/2014,9.57,9.57,9.57,9.57
2/20/2014,9.56,9.56,9.56,9.56
2/19/2014,9.57,9.57,9.57,9.57
2/18/2014,9.58,9.58,9.58,9.58
2/14/2014,9.56,9.56,9.56,9.56
2/13/2014,9.57,9.57,9.57,9.57
2/12/2014,9.55,9.55,9.55,9.55
2/11/2014,9.56,9.56,9.56,9.56
2/10/2014,9.58,9.58,9.58,9.58
2/7/2014,9.58,9.58,9.58,9.58
2/6/2014,9.56,9.56,9.56,9.56
2/5/2014,9.57,9.57,9.57,9.57
2/4/2014,9.59,9.59,9.59,9.59
2/3/2014,9.61,9.61,9.61,9.61
1/31/2014,9.58,9.58,9.58,9.58
1/30/2014,9.56,9.56,9.56,9.56
1/29/2014,9.57,9.57,9.57,9.57
1/28/2014,9.55,9.55,9.55,9.55
1/27/2014,9.53,9.53,9.53,9.53
1/24/2014,9.56,9.56,9.56,9.56
1/23/2014,9.54,9.54,9.54,9.54
1/22/2014,9.51,9.51,9.51,9.51
1/21/2014,9.52,9.52,9.52,9.52
1/17/2014,9.53,9.53,9.53,9.53
1/16/2014,9.52,9.52,9.52,9.52
1/15/2014,9.5,9.5,9.5,9.5
1/14/2014,9.5,9.5,9.5,9.5
1/13/2014,9.53,9.53,9.53,9.53
1/10/2014,9.51,9.51,9.51,9.51
1/9/2014,9.46,9.46,9.46,9.46
1/8/2014,9.45,9.45,9.45,9.45
1/7/2014,9.47,9.47,9.47,9.47
1/6/2014,9.46,9.46,9.46,9.46
1/3/2014,9.45,9.45,9.45,9.45
1/2/2014,9.45,9.45,9.45,9.45
12/31/2013,9.44,9.44,9.44,9.44
12/30/2013,9.46,9.46,9.46,9.46
12/27/2013,9.44,9.44,9.44,9.44
12/26/2013,9.44,9.44,9.44,9.44
12/24/2013,9.44,9.44,9.44,9.44
12/23/2013,9.47,9.47,9.47,9.47
12/20/2013,9.48,9.48,9.48,9.48
12/19/2013,9.46,9.46,9.46,9.46
12/18/2013,9.48,9.48,9.48,9.48
12/17/2013,9.49,9.49,9.49,9.49
12/16/2013,9.48,9.48,9.48,9.48
12/13/2013,9.48,9.48,9.48,9.48
12/12/2013,9.47,9.47,9.47,9.47
12/11/2013,9.49,9.49,9.49,9.49
12/10/2013,9.51,9.51,9.51,9.51
12/9/2013,9.49,9.49,9.49,9.49
12/6/2013,9.48,9.48,9.48,9.48
12/5/2013,9.48,9.48,9.48,9.48
12/4/2013,9.48,9.48,9.48,9.48
12/3/2013,9.66,9.66,9.66,9.66
12/2/2013,9.65,9.65,9.65,9.65
11/29/2013,9.68,9.68,9.68,9.68
11/27/2013,9.68,9.68,9.68,9.68
11/26/2013,9.69,9.69,9.69,9.69
11/25/2013,9.68,9.68,9.68,9.68
11/22/2013,9.67,9.67,9.67,9.67
11/21/2013,9.66,9.66,9.66,9.66
11/20/2013,9.65,9.65,9.65,9.65
11/19/2013,9.68,9.68,9.68,9.68
11/18/2013,9.7,9.7,9.7,9.7
11/15/2013,9.68,9.68,9.68,9.68
11/14/2013,9.68,9.68,9.68,9.68
11/13/2013,9.65,9.65,9.65,9.65
11/12/2013,9.64,9.64,9.64,9.64
11/11/2013,9.65,9.65,9.65,9.65
11/8/2013,9.65,9.65,9.65,9.65
11/7/2013,9.7,9.7,9.7,9.7
11/6/2013,9.69,9.69,9.69,9.69
11/5/2013,9.68,9.68,9.68,9.68
11/4/2013,9.7,9.7,9.7,9.7
11/1/2013,9.69,9.69,9.69,9.69
10/31/2013,9.72,9.72,9.72,9.72
10/30/2013,9.72,9.72,9.72,9.72
10/29/2013,9.73,9.73,9.73,9.73
10/28/2013,9.72,9.72,9.72,9.72
10/25/2013,9.73,9.73,9.73,9.73
10/24/2013,9.72,9.72,9.72,9.72
10/23/2013,9.73,9.73,9.73,9.73
10/22/2013,9.72,9.72,9.72,9.72
10/21/2013,9.69,9.69,9.69,9.69
10/18/2013,9.69,9.69,9.69,9.69
10/17/2013,9.69,9.69,9.69,9.69
10/16/2013,9.66,9.66,9.66,9.66
10/15/2013,9.63,9.63,9.63,9.63
10/14/2013,9.63,9.63,9.63,9.63
10/11/2013,9.64,9.64,9.64,9.64
10/10/2013,9.64,9.64,9.64,9.64
10/9/2013,9.64,9.64,9.64,9.64
10/8/2013,9.65,9.65,9.65,9.65
10/7/2013,9.65,9.65,9.65,9.65
10/4/2013,9.64,9.64,9.64,9.64
10/3/2013,9.66,9.66,9.66,9.66
10/2/2013,9.65,9.65,9.65,9.65
10/1/2013,9.64,9.64,9.64,9.64
9/30/2013,9.65,9.65,9.65,9.65
9/27/2013,9.65,9.65,9.65,9.65
9/26/2013,9.64,9.64,9.64,9.64
9/25/2013,9.66,9.66,9.66,9.66
9/24/2013,9.64,9.64,9.64,9.64
9/23/2013,9.62,9.62,9.62,9.62
9/20/2013,9.6,9.6,9.6,9.6
9/19/2013,9.6,9.6,9.6,9.6
9/18/2013,9.61,9.61,9.61,9.61
9/17/2013,9.55,9.55,9.55,9.55
9/16/2013,9.53,9.53,9.53,9.53
9/13/2013,9.52,9.52,9.52,9.52
9/12/2013,9.52,9.52,9.52,9.52
9/11/2013,9.51,9.51,9.51,9.51
9/10/2013,9.49,9.49,9.49,9.49
9/9/2013,9.51,9.51,9.51,9.51
9/6/2013,9.5,9.5,9.5,9.5
9/5/2013,9.47,9.47,9.47,9.47
9/4/2013,9.51,9.51,9.51,9.51
9/3/2013,9.53,9.53,9.53,9.53
8/30/2013,9.56,9.56,9.56,9.56
8/29/2013,9.57,9.57,9.57,9.57
8/28/2013,9.56,9.56,9.56,9.56
8/27/2013,9.58,9.58,9.58,9.58
8/26/2013,9.56,9.56,9.56,9.56
8/23/2013,9.54,9.54,9.54,9.54
8/22/2013,9.51,9.51,9.51,9.51
8/21/2013,9.51,9.51,9.51,9.51
8/20/2013,9.54,9.54,9.54,9.54
8/19/2013,9.52,9.52,9.52,9.52
8/16/2013,9.54,9.54,9.54,9.54
8/15/2013,9.56,9.56,9.56,9.56
8/14/2013,9.6,9.6,9.6,9.6
8/13/2013,9.59,9.59,9.59,9.59
8/12/2013,9.64,9.64,9.64,9.64
8/9/2013,9.65,9.65,9.65,9.65
8/8/2013,9.65,9.65,9.65,9.65
8/7/2013,9.65,9.65,9.65,9.65
8/6/2013,9.63,9.63,9.63,9.63
8/5/2013,9.63,9.63,9.63,9.63
8/2/2013,9.64,9.64,9.64,9.64
8/1/2013,9.6,9.6,9.6,9.6
7/31/2013,9.65,9.65,9.65,9.65
7/30/2013,9.64,9.64,9.64,9.64
7/29/2013,9.64,9.64,9.64,9.64
7/26/2013,9.65,9.65,9.65,9.65
7/25/2013,9.65,9.65,9.65,9.65
7/24/2013,9.64,9.64,9.64,9.64
7/23/2013,9.68,9.68,9.68,9.68
7/22/2013,9.68,9.68,9.68,9.68
7/19/2013,9.68,9.68,9.68,9.68
7/18/2013,9.64,9.64,9.64,9.64
7/17/2013,9.66,9.66,9.66,9.66
7/16/2013,9.65,9.65,9.65,9.65
7/15/2013,9.64,9.64,9.64,9.64
7/12/2013,9.62,9.62,9.62,9.62
7/11/2013,9.62,9.62,9.62,9.62
7/10/2013,9.57,9.57,9.57,9.57
7/9/2013,9.59,9.59,9.59,9.59
7/8/2013,9.58,9.58,9.58,9.58
7/5/2013,9.54,9.54,9.54,9.54
7/3/2013,9.64,9.64,9.64,9.64
7/2/2013,9.65,9.65,9.65,9.65
7/1/2013,9.65,9.65,9.65,9.65
6/28/2013,9.64,9.64,9.64,9.64
6/27/2013,9.64,9.64,9.64,9.64
6/26/2013,9.6,9.6,9.6,9.6
6/25/2013,9.58,9.58,9.58,9.58
6/24/2013,9.59,9.59,9.59,9.59
6/21/2013,9.61,9.61,9.61,9.61
6/20/2013,9.68,9.68,9.68,9.68
6/19/2013,9.73,9.73,9.73,9.73
6/18/2013,9.79,9.79,9.79,9.79
6/17/2013,9.8,9.8,9.8,9.8
6/14/2013,9.81,9.81,9.81,9.81
6/13/2013,9.8,9.8,9.8,9.8
6/12/2013,9.76,9.76,9.76,9.76
6/11/2013,9.79,9.79,9.79,9.79
6/10/2013,9.78,9.78,9.78,9.78
6/7/2013,9.8,9.8,9.8,9.8
6/6/2013,9.83,9.83,9.83,9.83
6/5/2013,9.83,9.83,9.83,9.83
6/4/2013,9.82,9.82,9.82,9.82
6/3/2013,9.85,9.85,9.85,9.85
5/31/2013,9.84,9.84,9.84,9.84
5/30/2013,9.86,9.86,9.86,9.86
5/29/2013,9.86,9.86,9.86,9.86
5/28/2013,9.85,9.85,9.85,9.85
5/24/2013,9.91,9.91,9.91,9.91
5/23/2013,9.91,9.91,9.91,9.91
5/22/2013,9.91,9.91,9.91,9.91
5/21/2013,9.95,9.95,9.95,9.95
5/20/2013,9.93,9.93,9.93,9.93
5/17/2013,9.94,9.94,9.94,9.94
5/16/2013,9.96,9.96,9.96,9.96
5/15/2013,9.94,9.94,9.94,9.94
5/14/2013,9.93,9.93,9.93,9.93
5/13/2013,9.95,9.95,9.95,9.95
5/10/2013,9.96,9.96,9.96,9.96
5/9/2013,9.99,9.99,9.99,9.99
5/8/2013,9.99,9.99,9.99,9.99
5/7/2013,9.99,9.99,9.99,9.99
5/6/2013,9.99,9.99,9.99,9.99
5/3/2013,10,10,10,10
5/2/2013,10.04,10.04,10.04,10.04
5/1/2013,10.04,10.04,10.04,10.04
4/30/2013,10.03,10.03,10.03,10.03
4/29/2013,10.03,10.03,10.03,10.03
4/26/2013,10.03,10.03,10.03,10.03
4/25/2013,10.01,10.01,10.01,10.01
4/24/2013,10.02,10.02,10.02,10.02
4/23/2013,10.01,10.01,10.01,10.01
4/22/2013,10.02,10.02,10.02,10.02
4/19/2013,10.01,10.01,10.01,10.01
4/18/2013,10.02,10.02,10.02,10.02
4/17/2013,10.02,10.02,10.02,10.02
4/16/2013,10.01,10.01,10.01,10.01
4/15/2013,10.02,10.02,10.02,10.02
4/12/2013,10.01,10.01,10.01,10.01
4/11/2013,9.99,9.99,9.99,9.99
4/10/2013,9.98,9.98,9.98,9.98
4/9/2013,10,10,10,10
4/8/2013,10,10,10,10
4/5/2013,10.03,10.03,10.03,10.03
4/4/2013,10,10,10,10
4/3/2013,9.98,9.98,9.98,9.98
4/2/2013,9.96,9.96,9.96,9.96
4/1/2013,9.97,9.97,9.97,9.97
3/28/2013,9.96,9.96,9.96,9.96
3/27/2013,9.96,9.96,9.96,9.96
3/26/2013,9.95,9.95,9.95,9.95
3/25/2013,9.94,9.94,9.94,9.94
3/22/2013,9.94,9.94,9.94,9.94
3/21/2013,9.94,9.94,9.94,9.94
3/20/2013,9.93,9.93,9.93,9.93
3/19/2013,9.96,9.96,9.96,9.96
3/18/2013,9.94,9.94,9.94,9.94
3/15/2013,9.93,9.93,9.93,9.93
3/14/2013,9.92,9.92,9.92,9.92
3/13/2013,9.92,9.92,9.92,9.92
3/12/2013,9.92,9.92,9.92,9.92
3/11/2013,9.9,9.9,9.9,9.9
3/8/2013,9.9,9.9,9.9,9.9
3/7/2013,9.93,9.93,9.93,9.93
3/6/2013,9.95,9.95,9.95,9.95
3/5/2013,9.96,9.96,9.96,9.96
3/4/2013,9.97,9.97,9.97,9.97
3/1/2013,9.98,9.98,9.98,9.98
2/28/2013,9.97,9.97,9.97,9.97
2/27/2013,9.96,9.96,9.96,9.96
2/26/2013,9.96,9.96,9.96,9.96
2/25/2013,9.97,9.97,9.97,9.97
2/22/2013,9.93,9.93,9.93,9.93
2/21/2013,9.93,9.93,9.93,9.93
2/20/2013,9.92,9.92,9.92,9.92
2/19/2013,9.91,9.91,9.91,9.91
2/15/2013,9.92,9.92,9.92,9.92
2/14/2013,9.93,9.93,9.93,9.93
2/13/2013,9.9,9.9,9.9,9.9
2/12/2013,9.92,9.92,9.92,9.92
2/11/2013,9.93,9.93,9.93,9.93
2/8/2013,9.93,9.93,9.93,9.93
2/7/2013,9.93,9.93,9.93,9.93
2/6/2013,9.93,9.93,9.93,9.93
2/5/2013,9.92,9.92,9.92,9.92
2/4/2013,9.93,9.93,9.93,9.93
2/1/2013,9.91,9.91,9.91,9.91
1/31/2013,9.92,9.92,9.92,9.92
1/30/2013,9.92,9.92,9.92,9.92
1/29/2013,9.92,9.92,9.92,9.92
1/28/2013,9.93,9.93,9.93,9.93
1/25/2013,9.94,9.94,9.94,9.94
1/24/2013,9.98,9.98,9.98,9.98
1/23/2013,9.99,9.99,9.99,9.99
1/22/2013,9.99,9.99,9.99,9.99
1/18/2013,9.99,9.99,9.99,9.99
1/17/2013,9.97,9.97,9.97,9.97
1/16/2013,9.99,9.99,9.99,9.99
1/15/2013,9.99,9.99,9.99,9.99
1/14/2013,9.98,9.98,9.98,9.98
1/11/2013,9.99,9.99,9.99,9.99
1/10/2013,9.97,9.97,9.97,9.97
1/9/2013,9.98,9.98,9.98,9.98
1/8/2013,9.98,9.98,9.98,9.98
1/7/2013,9.98,9.98,9.98,9.98
1/4/2013,9.98,9.98,9.98,9.98
1/3/2013,9.97,9.97,9.97,9.97
1/2/2013,9.99,9.99,9.99,9.99
12/31/2012,10.01,10.01,10.01,10.01
12/28/2012,10.03,10.03,10.03,10.03
12/27/2012,10.02,10.02,10.02,10.02
12/26/2012,10.01,10.01,10.01,10.01
12/24/2012,10,10,10,10
12/21/2012,10.01,10.01,10.01,10.01
12/20/2012,9.99,9.99,9.99,9.99
12/19/2012,9.99,9.99,9.99,9.99
12/18/2012,9.98,9.98,9.98,9.98
12/17/2012,9.99,9.99,9.99,9.99
12/14/2012,10.02,10.02,10.02,10.02
12/13/2012,10.01,10.01,10.01,10.01
12/12/2012,10.02,10.02,10.02,10.02
12/11/2012,10.04,10.04,10.04,10.04
12/10/2012,10.05,10.05,10.05,10.05
12/7/2012,10.04,10.04,10.04,10.04
12/6/2012,10.06,10.06,10.06,10.06
12/5/2012,10.06,10.06,10.06,10.06
12/4/2012,10.06,10.06,10.06,10.06
12/3/2012,10.24,10.24,10.24,10.24
11/30/2012,10.23,10.23,10.23,10.23
11/29/2012,10.23,10.23,10.23,10.23
11/28/2012,10.23,10.23,10.23,10.23
11/27/2012,10.23,10.23,10.23,10.23
11/26/2012,10.22,10.22,10.22,10.22
11/23/2012,10.21,10.21,10.21,10.21
11/21/2012,10.21,10.21,10.21,10.21
11/20/2012,10.22,10.22,10.22,10.22
11/19/2012,10.24,10.24,10.24,10.24
11/16/2012,10.25,10.25,10.25,10.25
11/15/2012,10.25,10.25,10.25,10.25
11/14/2012,10.26,10.26,10.26,10.26
11/13/2012,10.27,10.27,10.27,10.27
11/12/2012,10.27,10.27,10.27,10.27
11/9/2012,10.27,10.27,10.27,10.27
11/8/2012,10.28,10.28,10.28,10.28
11/7/2012,10.25,10.25,10.25,10.25
11/6/2012,10.22,10.22,10.22,10.22
11/5/2012,10.25,10.25,10.25,10.25
11/2/2012,10.24,10.24,10.24,10.24
11/1/2012,10.24,10.24,10.24,10.24
10/31/2012,10.25,10.25,10.25,10.25
10/26/2012,10.23,10.23,10.23,10.23
10/25/2012,10.2,10.2,10.2,10.2
10/24/2012,10.22,10.22,10.22,10.22
10/23/2012,10.23,10.23,10.23,10.23
10/22/2012,10.22,10.22,10.22,10.22
10/19/2012,10.23,10.23,10.23,10.23
10/18/2012,10.21,10.21,10.21,10.21
10/17/2012,10.22,10.22,10.22,10.22
10/16/2012,10.24,10.24,10.24,10.24
10/15/2012,10.25,10.25,10.25,10.25
10/12/2012,10.25,10.25,10.25,10.25
10/11/2012,10.25,10.25,10.25,10.25
10/10/2012,10.23,10.23,10.23,10.23
10/9/2012,10.22,10.22,10.22,10.22
10/8/2012,10.23,10.23,10.23,10.23
10/5/2012,10.22,10.22,10.22,10.22
10/4/2012,10.24,10.24,10.24,10.24
10/3/2012,10.25,10.25,10.25,10.25
10/2/2012,10.25,10.25,10.25,10.25
10/1/2012,10.25,10.25,10.25,10.25
9/28/2012,10.24,10.24,10.24,10.24
9/27/2012,10.24,10.24,10.24,10.24
9/26/2012,10.25,10.25,10.25,10.25
9/25/2012,10.24,10.24,10.24,10.24
9/24/2012,10.23,10.23,10.23,10.23
9/21/2012,10.21,10.21,10.21,10.21
9/20/2012,10.2,10.2,10.2,10.2
9/19/2012,10.2,10.2,10.2,10.2
9/18/2012,10.18,10.18,10.18,10.18
9/17/2012,10.17,10.17,10.17,10.17
9/14/2012,10.15,10.15,10.15,10.15
9/13/2012,10.19,10.19,10.19,10.19
9/12/2012,10.17,10.17,10.17,10.17
9/11/2012,10.18,10.18,10.18,10.18
9/10/2012,10.19,10.19,10.19,10.19
9/7/2012,10.2,10.2,10.2,10.2
9/6/2012,10.19,10.19,10.19,10.19
9/5/2012,10.22,10.22,10.22,10.22
9/4/2012,10.23,10.23,10.23,10.23
8/31/2012,10.24,10.24,10.24,10.24
8/30/2012,10.2,10.2,10.2,10.2
8/29/2012,10.19,10.19,10.19,10.19
8/28/2012,10.2,10.2,10.2,10.2
8/27/2012,10.2,10.2,10.2,10.2
8/24/2012,10.18,10.18,10.18,10.18
8/23/2012,10.19,10.19,10.19,10.19
8/22/2012,10.18,10.18,10.18,10.18
8/21/2012,10.13,10.13,10.13,10.13
8/20/2012,10.12,10.12,10.12,10.12
8/17/2012,10.12,10.12,10.12,10.12
8/16/2012,10.11,10.11,10.11,10.11
8/15/2012,10.12,10.12,10.12,10.12
8/14/2012,10.16,10.16,10.16,10.16
8/13/2012,10.18,10.18,10.18,10.18
8/10/2012,10.19,10.19,10.19,10.19
8/9/2012,10.17,10.17,10.17,10.17
8/8/2012,10.18,10.18,10.18,10.18
8/7/2012,10.19,10.19,10.19,10.19
8/6/2012,10.22,10.22,10.22,10.22
8/3/2012,10.21,10.21,10.21,10.21
8/2/2012,10.23,10.23,10.23,10.23
8/1/2012,10.22,10.22,10.22,10.22
7/31/2012,10.24,10.24,10.24,10.24
7/30/2012,10.23,10.23,10.23,10.23
7/27/2012,10.2,10.2,10.2,10.2
7/26/2012,10.24,10.24,10.24,10.24
7/25/2012,10.25,10.25,10.25,10.25
7/24/2012,10.25,10.25,10.25,10.25
7/23/2012,10.24,10.24,10.24,10.24
7/20/2012,10.24,10.24,10.24,10.24
7/19/2012,10.22,10.22,10.22,10.22
7/18/2012,10.21,10.21,10.21,10.21
7/17/2012,10.2,10.2,10.2,10.2
7/16/2012,10.21,10.21,10.21,10.21
7/13/2012,10.19,10.19,10.19,10.19
7/12/2012,10.19,10.19,10.19,10.19
7/11/2012,10.18,10.18,10.18,10.18
7/10/2012,10.18,10.18,10.18,10.18
7/9/2012,10.17,10.17,10.17,10.17
7/6/2012,10.16,10.16,10.16,10.16
7/5/2012,10.14,10.14,10.14,10.14
7/3/2012,10.13,10.13,10.13,10.13
7/2/2012,10.14,10.14,10.14,10.14
6/29/2012,10.11,10.11,10.11,10.11
6/28/2012,10.13,10.13,10.13,10.13
6/27/2012,10.12,10.12,10.12,10.12
6/26/2012,10.11,10.11,10.11,10.11
6/25/2012,10.12,10.12,10.12,10.12
6/22/2012,10.1,10.1,10.1,10.1
6/21/2012,10.12,10.12,10.12,10.12
6/20/2012,10.1,10.1,10.1,10.1
6/19/2012,10.1,10.1,10.1,10.1
6/18/2012,10.12,10.12,10.12,10.12
6/15/2012,10.11,10.11,10.11,10.11
6/14/2012,10.09,10.09,10.09,10.09
6/13/2012,10.1,10.1,10.1,10.1
6/12/2012,10.08,10.08,10.08,10.08
6/11/2012,10.11,10.11,10.11,10.11
6/8/2012,10.09,10.09,10.09,10.09
6/7/2012,10.09,10.09,10.09,10.09
6/6/2012,10.08,10.08,10.08,10.08
6/5/2012,10.11,10.11,10.11,10.11
6/4/2012,10.13,10.13,10.13,10.13
6/1/2012,10.16,10.16,10.16,10.16
5/31/2012,10.13,10.13,10.13,10.13
5/30/2012,10.11,10.11,10.11,10.11
5/29/2012,10.07,10.07,10.07,10.07
5/25/2012,10.08,10.08,10.08,10.08
5/24/2012,10.07,10.07,10.07,10.07
5/23/2012,10.07,10.07,10.07,10.07
5/22/2012,10.06,10.06,10.06,10.06
5/21/2012,10.08,10.08,10.08,10.08
5/18/2012,10.1,10.1,10.1,10.1
5/17/2012,10.11,10.11,10.11,10.11
5/16/2012,10.11,10.11,10.11,10.11
5/15/2012,10.11,10.11,10.11,10.11
5/14/2012,10.12,10.12,10.12,10.12
5/11/2012,10.1,10.1,10.1,10.1
5/10/2012,10.09,10.09,10.09,10.09
5/9/2012,10.09,10.09,10.09,10.09
5/8/2012,10.1,10.1,10.1,10.1
5/7/2012,10.09,10.09,10.09,10.09
5/4/2012,10.09,10.09,10.09,10.09
5/3/2012,10.08,10.08,10.08,10.08
5/2/2012,10.08,10.08,10.08,10.08
5/1/2012,10.06,10.06,10.06,10.06
4/30/2012,10.07,10.07,10.07,10.07
4/27/2012,10.06,10.06,10.06,10.06
4/26/2012,10.05,10.05,10.05,10.05
4/25/2012,10.04,10.04,10.04,10.04
4/24/2012,10.04,10.04,10.04,10.04
4/23/2012,10.05,10.05,10.05,10.05
4/20/2012,10.04,10.04,10.04,10.04
4/19/2012,10.04,10.04,10.04,10.04
4/18/2012,10.04,10.04,10.04,10.04
4/17/2012,10.03,10.03,10.03,10.03
4/16/2012,10.04,10.04,10.04,10.04
4/13/2012,10.04,10.04,10.04,10.04
4/12/2012,10.01,10.01,10.01,10.01
4/11/2012,10.02,10.02,10.02,10.02
4/10/2012,10.04,10.04,10.04,10.04
4/9/2012,10.03,10.03,10.03,10.03
4/5/2012,9.98,9.98,9.98,9.98
4/4/2012,9.96,9.96,9.96,9.96
4/3/2012,9.93,9.93,9.93,9.93
4/2/2012,9.98,9.98,9.98,9.98
3/30/2012,9.96,9.96,9.96,9.96
3/29/2012,9.99,9.99,9.99,9.99
3/28/2012,9.97,9.97,9.97,9.97
3/27/2012,9.98,9.98,9.98,9.98
3/26/2012,9.96,9.96,9.96,9.96
3/23/2012,9.96,9.96,9.96,9.96
3/22/2012,9.95,9.95,9.95,9.95
3/21/2012,9.94,9.94,9.94,9.94
3/20/2012,9.92,9.92,9.92,9.92
