Date,Open,High,Low,Close
9/7/2011,13.48,13.48,13.48,13.48
9/6/2011,13.13,13.13,13.13,13.13
9/2/2011,13.17,13.17,13.17,13.17
9/1/2011,13.48,13.48,13.48,13.48
8/31/2011,13.6,13.6,13.6,13.6
8/30/2011,13.54,13.54,13.54,13.54
8/29/2011,13.48,13.48,13.48,13.48
8/26/2011,13.13,13.13,13.13,13.13
8/25/2011,12.89,12.89,12.89,12.89
8/24/2011,13.11,13.11,13.11,13.11
8/23/2011,12.99,12.99,12.99,12.99
8/22/2011,12.55,12.55,12.55,12.55
8/19/2011,12.54,12.54,12.54,12.54
8/18/2011,12.67,12.67,12.67,12.67
8/17/2011,13.34,13.34,13.34,13.34
8/16/2011,13.4,13.4,13.4,13.4
8/15/2011,13.51,13.51,13.51,13.51
8/12/2011,13.3,13.3,13.3,13.3
8/11/2011,13.17,13.17,13.17,13.17
8/10/2011,12.66,12.66,12.66,12.66
8/9/2011,13.08,13.08,13.08,13.08
8/8/2011,12.42,12.42,12.42,12.42
8/5/2011,13.33,13.33,13.33,13.33
8/4/2011,13.41,13.41,13.41,13.41
8/3/2011,14.23,14.23,14.23,14.23
8/2/2011,14.08,14.08,14.08,14.08
8/1/2011,14.49,14.49,14.49,14.49
7/29/2011,14.55,14.55,14.55,14.55
7/28/2011,14.63,14.63,14.63,14.63
7/27/2011,14.68,14.68,14.68,14.68
7/26/2011,15.04,15.04,15.04,15.04
7/25/2011,15.08,15.08,15.08,15.08
7/22/2011,15.18,15.18,15.18,15.18
7/21/2011,15.13,15.13,15.13,15.13
7/20/2011,15.05,15.05,15.05,15.05
7/19/2011,15.13,15.13,15.13,15.13
7/18/2011,14.85,14.85,14.85,14.85
7/15/2011,14.98,14.98,14.98,14.98
7/14/2011,14.87,14.87,14.87,14.87
7/13/2011,15,15,15,15
7/12/2011,14.92,14.92,14.92,14.92
7/11/2011,15.05,15.05,15.05,15.05
7/8/2011,15.36,15.36,15.36,15.36
7/7/2011,15.43,15.43,15.43,15.43
7/6/2011,15.29,15.29,15.29,15.29
7/5/2011,15.24,15.24,15.24,15.24
7/1/2011,15.16,15.16,15.16,15.16
6/30/2011,14.94,14.94,14.94,14.94
6/29/2011,14.85,14.85,14.85,14.85
6/28/2011,14.68,14.68,14.68,14.68
6/27/2011,14.46,14.46,14.46,14.46
6/24/2011,14.31,14.31,14.31,14.31
6/23/2011,14.44,14.44,14.44,14.44
6/22/2011,14.44,14.44,14.44,14.44
6/21/2011,14.49,14.49,14.49,14.49
6/20/2011,14.21,14.21,14.21,14.21
6/17/2011,14.08,14.08,14.08,14.08
6/16/2011,14.04,14.04,14.04,14.04
6/15/2011,14.1,14.1,14.1,14.1
6/14/2011,14.38,14.38,14.38,14.38
6/13/2011,14.11,14.11,14.11,14.11
6/10/2011,14.15,14.15,14.15,14.15
6/9/2011,14.4,14.4,14.4,14.4
6/8/2011,14.27,14.27,14.27,14.27
6/7/2011,14.43,14.43,14.43,14.43
6/6/2011,14.4,14.4,14.4,14.4
6/3/2011,14.6,14.6,14.6,14.6
6/2/2011,14.76,14.76,14.76,14.76
6/1/2011,14.81,14.81,14.81,14.81
5/31/2011,15.13,15.13,15.13,15.13
5/27/2011,15.01,15.01,15.01,15.01
5/26/2011,14.94,14.94,14.94,14.94
5/25/2011,14.82,14.82,14.82,14.82
5/24/2011,14.67,14.67,14.67,14.67
5/23/2011,14.64,14.64,14.64,14.64
5/20/2011,14.87,14.87,14.87,14.87
5/19/2011,15.01,15.01,15.01,15.01
5/18/2011,14.92,14.92,14.92,14.92
5/17/2011,14.67,14.67,14.67,14.67
5/16/2011,14.72,14.72,14.72,14.72
5/13/2011,14.93,14.93,14.93,14.93
5/12/2011,15.08,15.08,15.08,15.08
5/11/2011,14.96,14.96,14.96,14.96
5/10/2011,15.14,15.14,15.14,15.14
5/9/2011,14.98,14.98,14.98,14.98
5/6/2011,14.77,14.77,14.77,14.77
5/5/2011,14.74,14.74,14.74,14.74
5/4/2011,14.84,14.84,14.84,14.84
5/3/2011,14.99,14.99,14.99,14.99
5/2/2011,15.15,15.15,15.15,15.15
4/29/2011,15.26,15.26,15.26,15.26
4/28/2011,15.17,15.17,15.17,15.17
4/27/2011,15.15,15.15,15.15,15.15
4/26/2011,15.04,15.04,15.04,15.04
4/25/2011,14.98,14.98,14.98,14.98
4/21/2011,14.97,14.97,14.97,14.97
4/20/2011,14.89,14.89,14.89,14.89
4/19/2011,14.62,14.62,14.62,14.62
4/18/2011,14.5,14.5,14.5,14.5
4/15/2011,14.72,14.72,14.72,14.72
4/14/2011,14.63,14.63,14.63,14.63
4/13/2011,14.64,14.64,14.64,14.64
4/12/2011,14.46,14.46,14.46,14.46
4/11/2011,14.62,14.62,14.62,14.62
4/8/2011,14.73,14.73,14.73,14.73
4/7/2011,14.77,14.77,14.77,14.77
4/6/2011,14.84,14.84,14.84,14.84
4/5/2011,14.91,14.91,14.91,14.91
4/4/2011,14.86,14.86,14.86,14.86
4/1/2011,14.86,14.86,14.86,14.86
3/31/2011,14.77,14.77,14.77,14.77
3/30/2011,14.75,14.75,14.75,14.75
3/29/2011,14.58,14.58,14.58,14.58
3/28/2011,14.5,14.5,14.5,14.5
3/25/2011,14.46,14.46,14.46,14.46
3/24/2011,14.36,14.36,14.36,14.36
3/23/2011,14.19,14.19,14.19,14.19
3/22/2011,14.17,14.17,14.17,14.17
3/21/2011,14.26,14.26,14.26,14.26
3/18/2011,13.96,13.96,13.96,13.96
3/17/2011,13.9,13.9,13.9,13.9
3/16/2011,13.77,13.77,13.77,13.77
3/15/2011,14.05,14.05,14.05,14.05
3/14/2011,14.21,14.21,14.21,14.21
3/11/2011,14.27,14.27,14.27,14.27
3/10/2011,14.14,14.14,14.14,14.14
3/9/2011,14.44,14.44,14.44,14.44
3/8/2011,14.52,14.52,14.52,14.52
3/7/2011,14.46,14.46,14.46,14.46
3/4/2011,14.65,14.65,14.65,14.65
3/3/2011,14.7,14.7,14.7,14.7
3/2/2011,14.46,14.46,14.46,14.46
3/1/2011,14.41,14.41,14.41,14.41
2/28/2011,14.74,14.74,14.74,14.74
2/25/2011,14.7,14.7,14.7,14.7
2/24/2011,14.42,14.42,14.42,14.42
2/23/2011,14.34,14.34,14.34,14.34
2/22/2011,14.49,14.49,14.49,14.49
2/18/2011,14.9,14.9,14.9,14.9
2/17/2011,14.95,14.95,14.95,14.95
2/16/2011,14.92,14.92,14.92,14.92
2/15/2011,14.77,14.77,14.77,14.77
2/14/2011,14.91,14.91,14.91,14.91
2/11/2011,14.8,14.8,14.8,14.8
2/10/2011,14.65,14.65,14.65,14.65
2/9/2011,14.55,14.55,14.55,14.55
2/8/2011,14.58,14.58,14.58,14.58
2/7/2011,14.48,14.48,14.48,14.48
2/4/2011,14.37,14.37,14.37,14.37
2/3/2011,14.26,14.26,14.26,14.26
2/2/2011,14.21,14.21,14.21,14.21
2/1/2011,14.26,14.26,14.26,14.26
1/31/2011,13.94,13.94,13.94,13.94
1/28/2011,13.82,13.82,13.82,13.82
1/27/2011,14.06,14.06,14.06,14.06
1/26/2011,13.94,13.94,13.94,13.94
1/25/2011,13.75,13.75,13.75,13.75
1/24/2011,13.76,13.76,13.76,13.76
1/21/2011,13.7,13.7,13.7,13.7
1/20/2011,13.76,13.76,13.76,13.76
1/19/2011,13.92,13.92,13.92,13.92
1/18/2011,14.14,14.14,14.14,14.14
1/14/2011,14.15,14.15,14.15,14.15
1/13/2011,14.03,14.03,14.03,14.03
1/12/2011,14.04,14.04,14.04,14.04
1/11/2011,13.97,13.97,13.97,13.97
1/10/2011,13.88,13.88,13.88,13.88
1/7/2011,13.78,13.78,13.78,13.78
1/6/2011,13.79,13.79,13.79,13.79
1/5/2011,13.89,13.89,13.89,13.89
1/4/2011,13.79,13.79,13.79,13.79
1/3/2011,13.84,13.84,13.84,13.84
12/31/2010,13.65,13.65,13.65,13.65
12/30/2010,13.68,13.68,13.68,13.68
12/29/2010,13.69,13.69,13.69,13.69
12/28/2010,13.61,13.61,13.61,13.61
12/27/2010,13.65,13.65,13.65,13.65
12/23/2010,13.66,13.66,13.66,13.66
12/22/2010,13.71,13.71,13.71,13.71
12/21/2010,13.74,13.74,13.74,13.74
12/20/2010,13.6,13.6,13.6,13.6
12/17/2010,13.57,13.57,13.57,13.57
12/16/2010,13.54,13.54,13.54,13.54
12/15/2010,13.42,13.42,13.42,13.42
12/14/2010,13.45,13.45,13.45,13.45
12/13/2010,13.51,13.51,13.51,13.51
12/10/2010,13.51,13.51,13.51,13.51
12/9/2010,13.41,13.41,13.41,13.41
12/8/2010,13.36,13.36,13.36,13.36
12/7/2010,13.35,13.35,13.35,13.35
12/6/2010,13.34,13.34,13.34,13.34
12/3/2010,13.29,13.29,13.29,13.29
12/2/2010,13.24,13.24,13.24,13.24
12/1/2010,13.05,13.05,13.05,13.05
11/30/2010,12.76,12.76,12.76,12.76
11/29/2010,12.87,12.87,12.87,12.87
11/26/2010,12.94,12.94,12.94,12.94
11/24/2010,13,13,13,13
11/23/2010,12.69,12.69,12.69,12.69
11/22/2010,12.88,12.88,12.88,12.88
11/19/2010,12.77,12.77,12.77,12.77
11/18/2010,12.67,12.67,12.67,12.67
11/17/2010,12.37,12.37,12.37,12.37
11/16/2010,12.3,12.3,12.3,12.3
11/15/2010,12.54,12.54,12.54,12.54
11/12/2010,12.55,12.55,12.55,12.55
11/11/2010,12.73,12.73,12.73,12.73
11/10/2010,12.76,12.76,12.76,12.76
11/9/2010,12.7,12.7,12.7,12.7
11/8/2010,12.8,12.8,12.8,12.8
11/5/2010,12.82,12.82,12.82,12.82
11/4/2010,12.78,12.78,12.78,12.78
11/3/2010,12.53,12.53,12.53,12.53
11/2/2010,12.51,12.51,12.51,12.51
11/1/2010,12.37,12.37,12.37,12.37
10/29/2010,12.39,12.39,12.39,12.39
10/28/2010,12.34,12.34,12.34,12.34
10/27/2010,12.32,12.32,12.32,12.32
10/26/2010,12.32,12.32,12.32,12.32
10/25/2010,12.34,12.34,12.34,12.34
10/22/2010,12.27,12.27,12.27,12.27
10/21/2010,12.16,12.16,12.16,12.16
10/20/2010,12.12,12.12,12.12,12.12
10/19/2010,11.98,11.98,11.98,11.98
10/18/2010,12.22,12.22,12.22,12.22
10/15/2010,12.19,12.19,12.19,12.19
10/14/2010,12.14,12.14,12.14,12.14
10/13/2010,12.14,12.14,12.14,12.14
10/12/2010,12.03,12.03,12.03,12.03
10/11/2010,11.97,11.97,11.97,11.97
10/8/2010,12,12,12,12
10/7/2010,11.89,11.89,11.89,11.89
10/6/2010,11.91,11.91,11.91,11.91
10/5/2010,12,12,12,12
10/4/2010,11.73,11.73,11.73,11.73
10/1/2010,11.84,11.84,11.84,11.84
9/30/2010,11.83,11.83,11.83,11.83
9/29/2010,11.9,11.9,11.9,11.9
9/28/2010,11.93,11.93,11.93,11.93
9/27/2010,11.84,11.84,11.84,11.84
9/24/2010,11.88,11.88,11.88,11.88
9/23/2010,11.56,11.56,11.56,11.56
9/22/2010,11.56,11.56,11.56,11.56
9/21/2010,11.62,11.62,11.62,11.62
9/20/2010,11.61,11.61,11.61,11.61
9/17/2010,11.41,11.41,11.41,11.41
9/16/2010,11.4,11.4,11.4,11.4
9/15/2010,11.39,11.39,11.39,11.39
9/14/2010,11.34,11.34,11.34,11.34
9/13/2010,11.33,11.33,11.33,11.33
9/10/2010,11.16,11.16,11.16,11.16
9/9/2010,11.14,11.14,11.14,11.14
9/8/2010,11.17,11.17,11.17,11.17
9/7/2010,11.04,11.04,11.04,11.04
9/3/2010,11.18,11.18,11.18,11.18
9/2/2010,11.02,11.02,11.02,11.02
9/1/2010,10.88,10.88,10.88,10.88
8/31/2010,10.5,10.5,10.5,10.5
8/30/2010,10.5,10.5,10.5,10.5
8/27/2010,10.67,10.67,10.67,10.67
8/26/2010,10.43,10.43,10.43,10.43
8/25/2010,10.5,10.5,10.5,10.5
8/24/2010,10.47,10.47,10.47,10.47
8/23/2010,10.64,10.64,10.64,10.64
8/20/2010,10.74,10.74,10.74,10.74
8/19/2010,10.77,10.77,10.77,10.77
8/18/2010,10.92,10.92,10.92,10.92
8/17/2010,10.86,10.86,10.86,10.86
8/16/2010,10.67,10.67,10.67,10.67
8/13/2010,10.66,10.66,10.66,10.66
8/12/2010,10.72,10.72,10.72,10.72
8/11/2010,10.75,10.75,10.75,10.75
8/10/2010,11.12,11.12,11.12,11.12
8/9/2010,11.22,11.22,11.22,11.22
8/6/2010,11.13,11.13,11.13,11.13
8/5/2010,11.17,11.17,11.17,11.17
8/4/2010,11.19,11.19,11.19,11.19
8/3/2010,11.11,11.11,11.11,11.11
8/2/2010,11.15,11.15,11.15,11.15
7/30/2010,10.92,10.92,10.92,10.92
7/29/2010,10.93,10.93,10.93,10.93
7/28/2010,10.93,10.93,10.93,10.93
7/27/2010,11.04,11.04,11.04,11.04
7/26/2010,11.09,11.09,11.09,11.09
7/23/2010,10.95,10.95,10.95,10.95
7/22/2010,10.81,10.81,10.81,10.81
7/21/2010,10.53,10.53,10.53,10.53
7/20/2010,10.68,10.68,10.68,10.68
7/19/2010,10.55,10.55,10.55,10.55
7/16/2010,10.53,10.53,10.53,10.53
7/15/2010,10.88,10.88,10.88,10.88
7/14/2010,10.91,10.91,10.91,10.91
7/13/2010,10.92,10.92,10.92,10.92
7/12/2010,10.75,10.75,10.75,10.75
7/9/2010,10.78,10.78,10.78,10.78
7/8/2010,10.68,10.68,10.68,10.68
7/7/2010,10.62,10.62,10.62,10.62
7/6/2010,10.33,10.33,10.33,10.33
7/2/2010,10.3,10.3,10.3,10.3
7/1/2010,10.4,10.4,10.4,10.4
6/30/2010,10.43,10.43,10.43,10.43
6/29/2010,10.5,10.5,10.5,10.5
6/28/2010,10.89,10.89,10.89,10.89
6/25/2010,10.95,10.95,10.95,10.95
6/24/2010,10.85,10.85,10.85,10.85
6/23/2010,11.06,11.06,11.06,11.06
6/22/2010,11.13,11.13,11.13,11.13
6/21/2010,11.32,11.32,11.32,11.32
6/18/2010,11.36,11.36,11.36,11.36
6/17/2010,11.33,11.33,11.33,11.33
6/16/2010,11.3,11.3,11.3,11.3
6/15/2010,11.3,11.3,11.3,11.3
6/14/2010,11.02,11.02,11.02,11.02
6/11/2010,11.02,11.02,11.02,11.02
6/10/2010,10.95,10.95,10.95,10.95
6/9/2010,10.61,10.61,10.61,10.61
6/8/2010,10.63,10.63,10.63,10.63
6/7/2010,10.54,10.54,10.54,10.54
6/4/2010,10.69,10.69,10.69,10.69
6/3/2010,11.18,11.18,11.18,11.18
6/2/2010,11.1,11.1,11.1,11.1
6/1/2010,10.81,10.81,10.81,10.81
5/28/2010,10.98,10.98,10.98,10.98
5/27/2010,11.13,11.13,11.13,11.13
5/26/2010,10.75,10.75,10.75,10.75
5/25/2010,10.74,10.74,10.74,10.74
5/24/2010,10.74,10.74,10.74,10.74
5/21/2010,10.84,10.84,10.84,10.84
5/20/2010,10.64,10.64,10.64,10.64
5/19/2010,11.07,11.07,11.07,11.07
5/18/2010,11.16,11.16,11.16,11.16
5/17/2010,11.36,11.36,11.36,11.36
5/14/2010,11.38,11.38,11.38,11.38
5/13/2010,11.65,11.65,11.65,11.65
5/12/2010,11.83,11.83,11.83,11.83
5/11/2010,11.59,11.59,11.59,11.59
5/10/2010,11.63,11.63,11.63,11.63
5/7/2010,10.99,10.99,10.99,10.99
5/6/2010,11.24,11.24,11.24,11.24
5/5/2010,11.65,11.65,11.65,11.65
5/4/2010,11.77,11.77,11.77,11.77
5/3/2010,12.17,12.17,12.17,12.17
4/30/2010,11.95,11.95,11.95,11.95
4/29/2010,12.22,12.22,12.22,12.22
4/28/2010,12.03,12.03,12.03,12.03
4/27/2010,11.97,11.97,11.97,11.97
4/26/2010,12.27,12.27,12.27,12.27
4/23/2010,12.33,12.33,12.33,12.33
4/22/2010,12.22,12.22,12.22,12.22
4/21/2010,12.09,12.09,12.09,12.09
4/20/2010,12.08,12.08,12.08,12.08
4/19/2010,11.91,11.91,11.91,11.91
4/16/2010,11.93,11.93,11.93,11.93
4/15/2010,12.14,12.14,12.14,12.14
4/14/2010,12.1,12.1,12.1,12.1
4/13/2010,11.88,11.88,11.88,11.88
4/12/2010,11.87,11.87,11.87,11.87
4/9/2010,11.85,11.85,11.85,11.85
4/8/2010,11.77,11.77,11.77,11.77
4/7/2010,11.73,11.73,11.73,11.73
4/6/2010,11.78,11.78,11.78,11.78
4/5/2010,11.74,11.74,11.74,11.74
4/1/2010,11.6,11.6,11.6,11.6
3/31/2010,11.55,11.55,11.55,11.55
3/30/2010,11.58,11.58,11.58,11.58
3/29/2010,11.56,11.56,11.56,11.56
3/26/2010,11.46,11.46,11.46,11.46
3/25/2010,11.46,11.46,11.46,11.46
3/24/2010,11.52,11.52,11.52,11.52
3/23/2010,11.57,11.57,11.57,11.57
3/22/2010,11.5,11.5,11.5,11.5
3/19/2010,11.39,11.39,11.39,11.39
3/18/2010,11.46,11.46,11.46,11.46
3/17/2010,11.5,11.5,11.5,11.5
3/16/2010,11.46,11.46,11.46,11.46
3/15/2010,11.36,11.36,11.36,11.36
3/12/2010,11.4,11.4,11.4,11.4
3/11/2010,11.37,11.37,11.37,11.37
3/10/2010,11.32,11.32,11.32,11.32
3/9/2010,11.24,11.24,11.24,11.24
3/8/2010,11.2,11.2,11.2,11.2
3/5/2010,11.23,11.23,11.23,11.23
3/4/2010,11.06,11.06,11.06,11.06
3/3/2010,11.02,11.02,11.02,11.02
3/2/2010,11.02,11.02,11.02,11.02
3/1/2010,10.97,10.97,10.97,10.97
2/26/2010,10.82,10.82,10.82,10.82
2/25/2010,10.8,10.8,10.8,10.8
2/24/2010,10.8,10.8,10.8,10.8
2/23/2010,10.7,10.7,10.7,10.7
2/22/2010,10.87,10.87,10.87,10.87
2/19/2010,10.87,10.87,10.87,10.87
2/18/2010,10.82,10.82,10.82,10.82
2/17/2010,10.76,10.76,10.76,10.76
2/16/2010,10.76,10.76,10.76,10.76
2/12/2010,10.53,10.53,10.53,10.53
2/11/2010,10.54,10.54,10.54,10.54
2/10/2010,10.36,10.36,10.36,10.36
2/9/2010,10.34,10.34,10.34,10.34
2/8/2010,10.18,10.18,10.18,10.18
2/5/2010,10.28,10.28,10.28,10.28
2/4/2010,10.23,10.23,10.23,10.23
2/3/2010,10.6,10.6,10.6,10.6
2/2/2010,10.63,10.63,10.63,10.63
2/1/2010,10.48,10.48,10.48,10.48
1/29/2010,10.31,10.31,10.31,10.31
1/28/2010,10.46,10.46,10.46,10.46
1/27/2010,10.64,10.64,10.64,10.64
1/26/2010,10.61,10.61,10.61,10.61
1/25/2010,10.64,10.64,10.64,10.64
1/22/2010,10.61,10.61,10.61,10.61
1/21/2010,10.94,10.94,10.94,10.94
1/20/2010,11.14,11.14,11.14,11.14
1/19/2010,11.29,11.29,11.29,11.29
1/15/2010,11.15,11.15,11.15,11.15
1/14/2010,11.3,11.3,11.3,11.3
1/13/2010,11.27,11.27,11.27,11.27
1/12/2010,11.19,11.19,11.19,11.19
1/11/2010,11.37,11.37,11.37,11.37
1/8/2010,11.4,11.4,11.4,11.4
1/7/2010,11.29,11.29,11.29,11.29
1/6/2010,11.26,11.26,11.26,11.26
1/5/2010,11.26,11.26,11.26,11.26
1/4/2010,11.2,11.2,11.2,11.2
12/31/2009,11,11,11,11
12/30/2009,11.11,11.11,11.11,11.11
12/29/2009,11.12,11.12,11.12,11.12
12/28/2009,11.16,11.16,11.16,11.16
12/24/2009,11.17,11.17,11.17,11.17
12/23/2009,11.11,11.11,11.11,11.11
12/22/2009,11.03,11.03,11.03,11.03
12/21/2009,10.97,10.97,10.97,10.97
12/18/2009,10.86,10.86,10.86,10.86
12/17/2009,10.8,10.8,10.8,10.8
12/16/2009,10.95,10.95,10.95,10.95
12/15/2009,10.93,10.93,10.93,10.93
12/14/2009,10.98,10.98,10.98,10.98
12/11/2009,10.85,10.85,10.85,10.85
12/10/2009,10.85,10.85,10.85,10.85
12/9/2009,10.77,10.77,10.77,10.77
12/8/2009,10.7,10.7,10.7,10.7
12/7/2009,10.81,10.81,10.81,10.81
12/4/2009,10.86,10.86,10.86,10.86
12/3/2009,10.86,10.86,10.86,10.86
12/2/2009,10.97,10.97,10.97,10.97
12/1/2009,10.98,10.98,10.98,10.98
11/30/2009,10.84,10.84,10.84,10.84
11/27/2009,10.82,10.82,10.82,10.82
11/25/2009,11.02,11.02,11.02,11.02
11/24/2009,10.94,10.94,10.94,10.94
11/23/2009,11,11,11,11
11/20/2009,10.85,10.85,10.85,10.85
11/19/2009,10.9,10.9,10.9,10.9
11/18/2009,11.07,11.07,11.07,11.07
11/17/2009,11.11,11.11,11.11,11.11
11/16/2009,11.12,11.12,11.12,11.12
11/13/2009,10.95,10.95,10.95,10.95
11/12/2009,10.85,10.85,10.85,10.85
11/11/2009,10.97,10.97,10.97,10.97
11/10/2009,10.93,10.93,10.93,10.93
11/9/2009,10.94,10.94,10.94,10.94
11/6/2009,10.7,10.7,10.7,10.7
11/5/2009,10.66,10.66,10.66,10.66
11/4/2009,10.42,10.42,10.42,10.42
11/3/2009,10.41,10.41,10.41,10.41
11/2/2009,10.27,10.27,10.27,10.27
10/30/2009,10.17,10.17,10.17,10.17
10/29/2009,10.52,10.52,10.52,10.52
10/28/2009,10.24,10.24,10.24,10.24
10/27/2009,10.52,10.52,10.52,10.52
10/26/2009,10.67,10.67,10.67,10.67
10/23/2009,10.8,10.8,10.8,10.8
10/22/2009,10.98,10.98,10.98,10.98
10/21/2009,10.84,10.84,10.84,10.84
10/20/2009,10.92,10.92,10.92,10.92
10/19/2009,10.96,10.96,10.96,10.96
10/16/2009,10.88,10.88,10.88,10.88
10/15/2009,10.93,10.93,10.93,10.93
10/14/2009,10.95,10.95,10.95,10.95
10/13/2009,10.66,10.66,10.66,10.66
10/12/2009,10.69,10.69,10.69,10.69
10/9/2009,10.66,10.66,10.66,10.66
10/8/2009,10.6,10.6,10.6,10.6
10/7/2009,10.51,10.51,10.51,10.51
10/6/2009,10.45,10.45,10.45,10.45
10/5/2009,10.26,10.26,10.26,10.26
10/2/2009,10.07,10.07,10.07,10.07
10/1/2009,10.11,10.11,10.11,10.11
9/30/2009,10.41,10.41,10.41,10.41
9/29/2009,10.47,10.47,10.47,10.47
9/28/2009,10.52,10.52,10.52,10.52
9/25/2009,10.28,10.28,10.28,10.28
9/24/2009,10.37,10.37,10.37,10.37
9/23/2009,10.52,10.52,10.52,10.52
9/22/2009,10.71,10.71,10.71,10.71
9/21/2009,10.6,10.6,10.6,10.6
9/18/2009,10.61,10.61,10.61,10.61
9/17/2009,10.63,10.63,10.63,10.63
9/16/2009,10.7,10.7,10.7,10.7
9/15/2009,10.57,10.57,10.57,10.57
9/14/2009,10.49,10.49,10.49,10.49
9/11/2009,10.43,10.43,10.43,10.43
9/10/2009,10.42,10.42,10.42,10.42
9/9/2009,10.26,10.26,10.26,10.26
9/8/2009,10.15,10.15,10.15,10.15
9/4/2009,10.06,10.06,10.06,10.06
9/3/2009,9.92,9.92,9.92,9.92
9/2/2009,9.77,9.77,9.77,9.77
9/1/2009,9.79,9.79,9.79,9.79
8/31/2009,10.06,10.06,10.06,10.06
8/28/2009,10.14,10.14,10.14,10.14
8/27/2009,10.14,10.14,10.14,10.14
8/26/2009,10.09,10.09,10.09,10.09
8/25/2009,10.14,10.14,10.14,10.14
8/24/2009,10.1,10.1,10.1,10.1
8/21/2009,10.14,10.14,10.14,10.14
8/20/2009,9.97,9.97,9.97,9.97
8/19/2009,9.78,9.78,9.78,9.78
8/18/2009,9.71,9.71,9.71,9.71
8/17/2009,9.58,9.58,9.58,9.58
8/14/2009,9.89,9.89,9.89,9.89
8/13/2009,10.04,10.04,10.04,10.04
8/12/2009,9.95,9.95,9.95,9.95
8/11/2009,9.83,9.83,9.83,9.83
8/10/2009,9.93,9.93,9.93,9.93
8/7/2009,10.01,10.01,10.01,10.01
8/6/2009,9.81,9.81,9.81,9.81
8/5/2009,9.88,9.88,9.88,9.88
8/4/2009,9.91,9.91,9.91,9.91
8/3/2009,9.93,9.93,9.93,9.93
7/31/2009,9.73,9.73,9.73,9.73
7/30/2009,9.73,9.73,9.73,9.73
7/29/2009,9.6,9.6,9.6,9.6
7/28/2009,9.69,9.69,9.69,9.69
7/27/2009,9.79,9.79,9.79,9.79
7/24/2009,9.82,9.82,9.82,9.82
7/23/2009,9.76,9.76,9.76,9.76
7/22/2009,9.59,9.59,9.59,9.59
7/21/2009,9.6,9.6,9.6,9.6
7/20/2009,9.53,9.53,9.53,9.53
7/17/2009,9.43,9.43,9.43,9.43
7/16/2009,9.41,9.41,9.41,9.41
7/15/2009,9.32,9.32,9.32,9.32
7/14/2009,9.02,9.02,9.02,9.02
7/13/2009,8.96,8.96,8.96,8.96
7/10/2009,8.75,8.75,8.75,8.75
7/9/2009,8.76,8.76,8.76,8.76
7/8/2009,8.66,8.66,8.66,8.66
7/7/2009,8.68,8.68,8.68,8.68
7/6/2009,8.86,8.86,8.86,8.86
7/2/2009,8.93,8.93,8.93,8.93
7/1/2009,9.24,9.24,9.24,9.24
6/30/2009,9.22,9.22,9.22,9.22
6/29/2009,9.28,9.28,9.28,9.28
6/26/2009,9.18,9.18,9.18,9.18
6/25/2009,9.15,9.15,9.15,9.15
6/24/2009,8.91,8.91,8.91,8.91
6/23/2009,8.79,8.79,8.79,8.79
6/22/2009,8.74,8.74,8.74,8.74
6/19/2009,9.17,9.17,9.17,9.17
6/18/2009,9.09,9.09,9.09,9.09
6/17/2009,8.99,8.99,8.99,8.99
6/16/2009,9.07,9.07,9.07,9.07
6/15/2009,9.24,9.24,9.24,9.24
6/12/2009,9.51,9.51,9.51,9.51
6/11/2009,9.57,9.57,9.57,9.57
6/10/2009,9.53,9.53,9.53,9.53
6/9/2009,9.58,9.58,9.58,9.58
6/8/2009,9.5,9.5,9.5,9.5
6/5/2009,9.49,9.49,9.49,9.49
6/4/2009,9.53,9.53,9.53,9.53
6/3/2009,9.3,9.3,9.3,9.3
6/2/2009,9.49,9.49,9.49,9.49
6/1/2009,9.47,9.47,9.47,9.47
5/29/2009,9.25,9.25,9.25,9.25
5/28/2009,9.07,9.07,9.07,9.07
5/27/2009,8.88,8.88,8.88,8.88
5/26/2009,9.03,9.03,9.03,9.03
5/22/2009,8.76,8.76,8.76,8.76
5/21/2009,8.79,8.79,8.79,8.79
5/20/2009,8.91,8.91,8.91,8.91
5/19/2009,8.96,8.96,8.96,8.96
5/18/2009,8.94,8.94,8.94,8.94
5/15/2009,8.58,8.58,8.58,8.58
5/14/2009,8.66,8.66,8.66,8.66
5/13/2009,8.5,8.5,8.5,8.5
5/12/2009,8.87,8.87,8.87,8.87
5/11/2009,8.99,8.99,8.99,8.99
5/8/2009,9.23,9.23,9.23,9.23
5/7/2009,8.97,8.97,8.97,8.97
5/6/2009,9.2,9.2,9.2,9.2
5/5/2009,9.04,9.04,9.04,9.04
5/4/2009,9.13,9.13,9.13,9.13
5/1/2009,8.77,8.77,8.77,8.77
4/30/2009,8.73,8.73,8.73,8.73
4/29/2009,8.73,8.73,8.73,8.73
4/28/2009,8.55,8.55,8.55,8.55
4/27/2009,8.55,8.55,8.55,8.55
4/24/2009,8.61,8.61,8.61,8.61
4/23/2009,8.48,8.48,8.48,8.48
4/22/2009,8.37,8.37,8.37,8.37
4/21/2009,8.38,8.38,8.38,8.38
4/20/2009,8.15,8.15,8.15,8.15
4/17/2009,8.61,8.61,8.61,8.61
4/16/2009,8.59,8.59,8.59,8.59
4/15/2009,8.45,8.45,8.45,8.45
4/14/2009,8.35,8.35,8.35,8.35
4/13/2009,8.61,8.61,8.61,8.61
4/9/2009,8.53,8.53,8.53,8.53
4/8/2009,8.2,8.2,8.2,8.2
