Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,S&P500,Interest_rate
2005-06-02,1568.9599609375,123.38500213623047,1238.1500244140625,180.35000610351562,551.4000244140625,5998.5498046875,1802.18994140625,3.3499999046325684
2005-06-03,1544.47998046875,123.36799621582031,1234.27001953125,180.1300048828125,555.7899780273438,6122.06005859375,1789.8299560546875,3.359999895095825
2005-06-06,1545.27001953125,123.39399719238281,1235.280029296875,181.8000030517578,555.1599731445312,6126.9501953125,1792.1400146484375,3.369999885559082
2005-06-07,1531.1199951171875,123.58699798583984,1237.8900146484375,183.3699951171875,553.760009765625,6075.3701171875,1791.8900146484375,3.369999885559082
2005-06-08,1527.6800537109375,123.7030029296875,1236.1800537109375,184.2100067138672,555.5700073242188,5974.41015625,1788.300048828125,3.379379987716675
2005-06-09,1539.4599609375,123.72000122070312,1234.93994140625,184.17999267578125,552.47998046875,6108.759765625,1797.719970703125,3.390000104904175
2005-06-10,1521.02001953125,123.6449966430664,1230.9599609375,184.1199951171875,556.1599731445312,6037.77978515625,1793.510009765625,3.4000000953674316
2005-06-13,1529.1300048828125,123.57099914550781,1229.68994140625,185.02000427246094,556.72998046875,6193.52001953125,1798.0699462890625,3.4100000858306885
2005-06-14,1524.4200439453125,123.52200317382812,1228.1700439453125,186.80999755859375,558.1500244140625,6143.85009765625,1802.72998046875,3.413749933242798
2005-06-15,1529.489990234375,123.35600280761719,1228.6300048828125,186.82000732421875,562.5800170898438,6194.85986328125,1806.780029296875,3.4206299781799316
2005-06-16,1537.4200439453125,123.18699645996094,1230.800048828125,186.97999572753906,565.0700073242188,6267.759765625,1813.3499755859375,3.430000066757202
2005-06-17,1538.1300048828125,123.2509994506836,1230.739990234375,189.2100067138672,569.9600219726562,6398.97021484375,1822.3499755859375,3.439379930496216
2005-06-20,1537.31005859375,123.30599975585938,1230.31005859375,188.8000030517578,569.2899780273438,6457.25,1821.06005859375,3.4437499046325684
2005-06-21,1536.47998046875,123.53199768066406,1233.02001953125,187.00999450683594,567.3599853515625,6373.02001953125,1817.3599853515625,3.4518799781799316
2005-06-22,1534.3599853515625,123.79100036621094,1238.1800537109375,186.89999389648438,572.219970703125,6309.56982421875,1817.800048828125,3.4600000381469727
2005-06-23,1515.949951171875,123.87699890136719,1237.4100341796875,186.57000732421875,570.3099975585938,6405.2099609375,1798.489990234375,3.4700000286102295
2005-06-24,1500.1800537109375,123.9520034790039,1239.510009765625,185.6699981689453,567.25,6420.39990234375,1784.77001953125,3.4781301021575928
2005-06-27,1493.75,124.09100341796875,1240.5699462890625,185.41000366210938,565.969970703125,6447.5,1783.449951171875,3.4800000190734863
2005-06-28,1508.6099853515625,123.94599914550781,1237.81005859375,186.5800018310547,566.9099731445312,6268.2900390625,1800.0699462890625,3.490000009536743
2005-06-29,1504.1099853515625,124.00800323486328,1236.8699951171875,187.07000732421875,565.4500122070312,6200.47998046875,1797.72998046875,3.504379987716675
2005-06-30,1493.52001953125,124.15699768066406,1239.0899658203125,187.2899932861328,565.1699829101562,6150.56005859375,1784.989990234375,3.516249895095825
2005-07-01,1490.530029296875,124.06900024414062,1234.469970703125,189.02000427246094,568.1599731445312,6328.25,1789.8499755859375,3.528749942779541
2005-07-05,1506.3499755859375,123.79199981689453,1231.5999755859375,191.2100067138672,563.1699829101562,6457.6298828125,1805.6800537109375,3.549999952316284
2005-07-06,1498.050048828125,123.75,1233.489990234375,190.22000122070312,565.5,6615.4599609375,1791.050048828125,3.559999942779541
2005-07-07,1503.780029296875,123.94599914550781,1235.0999755859375,191.1199951171875,562.5999755859375,6555.509765625,1795.550048828125,3.549999952316284
2005-07-08,1533.27001953125,123.97899627685547,1232.2900390625,194.0500030517578,564.0900268554688,6471.72998046875,1816.52001953125,3.5606300830841064
2005-07-11,1547.6600341796875,123.82499694824219,1233.2900390625,196.5399932861328,574.1799926757812,6404.509765625,1827.9100341796875,3.569999933242798
2005-07-12,1555.5899658203125,123.78099822998047,1231.510009765625,196.6199951171875,582.2100219726562,6552.7001953125,1832.1500244140625,3.5799999237060547
2005-07-13,1557.6199951171875,123.7020034790039,1230.969970703125,195.3300018310547,583.4199829101562,6510.18017578125,1833.97998046875,3.598750114440918
2005-07-14,1573.43994140625,123.68800354003906,1230.56005859375,191.91000366210938,587.530029296875,6364.4599609375,1838.800048828125,3.608750104904175
2005-07-15,1577.8199462890625,123.63500213623047,1231.0,192.94000244140625,582.8300170898438,6395.740234375,1840.9300537109375,3.6143798828125
2005-07-18,1570.0899658203125,123.71800231933594,1229.280029296875,193.32000732421875,583.9299926757812,6322.240234375,1830.75,3.619999885559082
2005-07-19,1590.489990234375,123.6709976196289,1230.72998046875,194.80999755859375,586.4099731445312,6319.330078125,1843.0699462890625,3.630000114440918
2005-07-20,1602.75,123.6709976196289,1232.0799560546875,196.55999755859375,589.1799926757812,6274.10009765625,1852.02001953125,3.640000104904175
2005-07-21,1601.8900146484375,123.72699737548828,1226.6800537109375,193.7100067138672,593.22998046875,6184.7900390625,1839.800048828125,3.6500000953674316
2005-07-22,1600.760009765625,123.94999694824219,1229.469970703125,195.35000610351562,596.1199951171875,6297.5400390625,1849.81005859375,3.6600000858306885
2005-07-25,1593.5699462890625,123.9739990234375,1228.6199951171875,195.94000244140625,595.77001953125,6309.0,1842.8499755859375,3.6624999046325684
2005-07-26,1598.9300537109375,123.8740005493164,1229.0699462890625,197.69000244140625,591.280029296875,6339.56982421875,1846.0400390625,3.6691300868988037
2005-07-27,1611.949951171875,123.86499786376953,1228.1500244140625,198.3000030517578,594.0900268554688,6363.4501953125,1854.719970703125,3.680000066757202
2005-07-28,1618.6400146484375,123.84200286865234,1231.5400390625,200.82000732421875,600.3900146484375,6435.60986328125,1865.6400146484375,3.6931300163269043
2005-07-29,1605.1400146484375,123.7979965209961,1227.81005859375,200.58999633789062,602.5599975585938,6488.5498046875,1851.3699951171875,3.700000047683716
2005-08-01,1610.1099853515625,123.58200073242188,1226.1300048828125,200.6300048828125,607.0599975585938,6598.759765625,1853.1300048828125,3.7100000381469727
2005-08-02,1627.010009765625,123.47000122070312,1225.4100341796875,202.3000030517578,614.6400146484375,6649.9599609375,1866.280029296875,3.7200000286102295
2005-08-03,1627.18994140625,123.53500366210938,1227.4100341796875,201.61000061035156,618.27001953125,6571.64013671875,1868.06005859375,3.7331299781799316
2005-08-04,1608.739990234375,123.50700378417969,1226.4599609375,197.77000427246094,618.6799926757812,6618.35009765625,1854.300048828125,3.746880054473877
2005-08-05,1601.5899658203125,123.38400268554688,1222.43994140625,191.08999633789062,615.7100219726562,6688.0498046875,1840.18994140625,3.75
2005-08-08,1589.969970703125,123.37200164794922,1221.4599609375,184.13999938964844,615.760009765625,6802.10009765625,1835.3699951171875,3.759999990463257
2005-08-09,1601.1400146484375,123.35800170898438,1222.8399658203125,185.77000427246094,616.9500122070312,6733.16015625,1847.760009765625,3.7799999713897705
2005-08-10,1585.7099609375,123.33899688720703,1223.4100341796875,186.64999389648438,622.5999755859375,6909.93994140625,1845.1600341796875,3.7799999713897705
2005-08-11,1600.6500244140625,123.26499938964844,1226.6400146484375,188.7899932861328,623.489990234375,7018.27001953125,1858.4300537109375,3.7899999618530273
2005-08-12,1591.75,123.52899932861328,1230.75,189.1699981689453,621.2999877929688,7070.43994140625,1847.31005859375,3.7899999618530273
2005-08-15,1600.7099609375,123.5989990234375,1229.1600341796875,190.8300018310547,620.9299926757812,7022.47021484375,1852.780029296875,3.796880006790161
2005-08-16,1574.010009765625,123.68199920654297,1231.6300048828125,191.74000549316406,617.8400268554688,7029.080078125,1830.989990234375,3.8018798828125
2005-08-17,1582.2900390625,123.79900360107422,1229.260009765625,190.1699981689453,615.8300170898438,6804.2001953125,1832.8199462890625,3.809999942779541
2005-08-18,1575.760009765625,123.93299865722656,1232.489990234375,188.82000732421875,608.1500244140625,6749.10009765625,1831.0899658203125,3.819999933242798
2005-08-19,1573.719970703125,123.9540023803711,1232.6400146484375,188.0500030517578,604.1799926757812,6898.41015625,1832.2900390625,3.8228800296783447
2005-08-22,1575.5899658203125,123.8550033569336,1232.989990234375,189.2100067138672,612.4299926757812,6937.5400390625,1835.3199462890625,3.8299999237060547
2005-08-23,1571.300048828125,123.93299865722656,1234.239990234375,189.4199981689453,609.6199951171875,6947.35986328125,1829.1099853515625,3.836250066757202
2005-08-24,1561.7099609375,124.03600311279297,1234.81005859375,190.11000061035156,604.27001953125,7079.9599609375,1817.219970703125,3.840630054473877
2005-08-25,1565.8800048828125,124.10700225830078,1236.1099853515625,190.8800048828125,605.4199829101562,7083.39013671875,1821.4599609375,3.859999895095825
2005-08-26,1558.8399658203125,124.11299896240234,1234.43994140625,188.52000427246094,604.760009765625,6999.68017578125,1810.52001953125,3.859999895095825
2005-08-30,1565.72998046875,124.21800231933594,1239.6199951171875,188.66000366210938,600.4500122070312,7509.22998046875,1815.969970703125,3.869999885559082
2005-08-31,1581.7099609375,124.4520034790039,1243.550048828125,192.7100067138672,606.22998046875,7471.14013671875,1834.47998046875,3.869999885559082
2005-09-01,1577.25,124.70800018310547,1244.81005859375,193.75,616.8300170898438,7634.1298828125,1836.3699951171875,3.8550000190734863
2005-09-02,1573.1199951171875,124.7969970703125,1244.030029296875,193.22999572753906,624.0,7423.7900390625,1831.06005859375,3.760999917984009
2005-09-06,1597.27001953125,124.72000122070312,1241.6199951171875,197.72999572753906,626.469970703125,7305.830078125,1854.22998046875,3.7899999618530273
2005-09-07,1599.8599853515625,124.67400360107422,1238.68994140625,196.38999938964844,628.1699829101562,7134.1201171875,1859.0,3.7981300354003906
2005-09-08,1597.6800537109375,124.7490005493164,1238.81005859375,195.91000366210938,629.5999755859375,7130.85009765625,1852.0,3.833750009536743
2005-09-09,1607.8299560546875,124.75800323486328,1239.699951171875,196.7100067138672,633.5900268554688,7083.43017578125,1866.739990234375,3.8499999046325684
2005-09-12,1612.199951171875,124.51499938964844,1238.1500244140625,196.11000061035156,635.8300170898438,6958.5498046875,1865.449951171875,3.856879949569702
2005-09-13,1607.3800048828125,124.60299682617188,1239.969970703125,194.8000030517578,633.52001953125,6940.669921875,1851.8699951171875,3.869999885559082
2005-09-14,1589.6300048828125,124.61000061035156,1238.68994140625,194.39999389648438,635.5499877929688,7112.18994140625,1845.8399658203125,3.874380111694336
2005-09-15,1588.550048828125,124.5999984741211,1236.530029296875,195.0399932861328,637.8599853515625,7081.33984375,1846.760009765625,3.885629892349243
2005-09-16,1599.43994140625,124.50499725341797,1233.8699951171875,195.02999877929688,640.2100219726562,6918.35009765625,1862.1099853515625,3.890000104904175
2005-09-19,1586.050048828125,124.63400268554688,1235.22998046875,193.33999633789062,642.72998046875,7387.93994140625,1851.739990234375,3.9200000762939453
2005-09-20,1578.199951171875,124.63600158691406,1234.9100341796875,192.0800018310547,647.1699829101562,7270.14013671875,1837.199951171875,3.92438006401062
2005-09-21,1561.8399658203125,124.76699829101562,1237.6099853515625,188.1300048828125,650.72998046875,7336.3701171875,1820.489990234375,3.9600000381469727
2005-09-22,1567.3599853515625,124.8290023803711,1238.25,188.74000549316406,645.6400146484375,7367.4501953125,1827.5400390625,3.960629940032959
2005-09-23,1571.75,124.71800231933594,1234.7900390625,189.08999633789062,640.72998046875,7166.68017578125,1828.5400390625,3.9700000286102295
2005-09-26,1572.8599853515625,124.47599792480469,1233.050048828125,189.9199981689453,645.3499755859375,7351.02978515625,1829.050048828125,4.0
2005-09-27,1568.8399658203125,124.44300079345703,1232.550048828125,189.52000427246094,647.8900146484375,7327.22998046875,1829.1300048828125,4.010000228881836
2005-09-28,1568.81005859375,124.3270034790039,1234.43994140625,188.13999938964844,650.4199829101562,7529.419921875,1831.3199462890625,4.020380020141602
2005-09-29,1589.9300537109375,124.21900177001953,1233.0400390625,191.00999450683594,655.739990234375,7536.68994140625,1847.6199951171875,4.054379940032959
2005-09-30,1601.6600341796875,124.24299621582031,1230.739990234375,193.39999389648438,661.3200073242188,7472.47998046875,1849.3299560546875,4.065000057220459
2005-10-03,1605.5899658203125,124.14199829101562,1228.050048828125,194.1699981689453,661.510009765625,7433.830078125,1846.1700439453125,4.076879978179932
2005-10-04,1595.5400390625,124.06500244140625,1228.5699462890625,190.86000061035156,663.75,7334.490234375,1827.9599609375,4.090000152587891
2005-10-05,1571.52001953125,124.20800018310547,1229.56005859375,187.39999389648438,652.8099975585938,7243.72021484375,1801.4000244140625,4.099999904632568
2005-10-06,1552.93994140625,124.27100372314453,1229.5799560546875,187.0,637.239990234375,7049.68017578125,1794.0400390625,4.110000133514404
2005-10-07,1555.9200439453125,124.2030029296875,1230.1300048828125,185.50999450683594,637.9000244140625,7064.9599609375,1800.7099609375,4.114999771118164
2005-10-11,1539.31005859375,124.12999725341797,1229.2900390625,181.86000061035156,646.3499755859375,7198.08984375,1784.219970703125,4.130000114440918
2005-10-12,1521.18994140625,124.072998046875,1226.300048828125,178.82000732421875,636.780029296875,7228.97021484375,1773.5999755859375,4.139999866485596
2005-10-13,1533.800048828125,123.94200134277344,1224.3499755859375,178.6699981689453,622.3699951171875,7119.60986328125,1772.3599853515625,4.150000095367432
2005-10-14,1544.2900390625,123.93499755859375,1223.5699462890625,182.80999755859375,618.3599853515625,7049.580078125,1787.010009765625,4.159379959106445
2005-10-17,1549.8800048828125,123.85399627685547,1224.050048828125,183.6300048828125,621.4400024414062,7212.7001953125,1792.3299560546875,4.167500019073486
2005-10-18,1538.4300537109375,123.91999816894531,1224.97998046875,181.66000366210938,616.3599853515625,7063.85986328125,1774.3199462890625,4.174129962921143
2005-10-19,1569.6099853515625,124.15799713134766,1225.9200439453125,184.1699981689453,603.72998046875,6997.759765625,1801.010009765625,4.180630207061768
2005-10-20,1555.5899658203125,124.05000305175781,1226.010009765625,181.4499969482422,605.6699829101562,6846.47998046875,1774.02001953125,4.193749904632568
2005-10-21,1565.1199951171875,124.20099639892578,1229.7099609375,183.52000427246094,607.8300170898438,6864.10009765625,1776.72998046875,4.199999809265137
2005-10-24,1590.6500244140625,124.26499938964844,1227.3499755859375,187.0500030517578,612.8599853515625,6819.9501953125,1806.5899658203125,4.206250190734863
2005-10-25,1585.8199462890625,124.04000091552734,1224.050048828125,185.94000244140625,612.8599853515625,7095.72998046875,1802.300048828125,4.215630054473877
2005-10-26,1575.1400146484375,123.85900115966797,1219.4200439453125,184.3300018310547,615.5900268554688,6949.009765625,1794.56005859375,4.230000019073486
2005-10-27,1543.3800048828125,123.87899780273438,1221.0400390625,182.1699981689453,608.02001953125,6930.35009765625,1776.010009765625,4.243130207061768
