Date,Close,Volume,SMAVG (15)
6/24/2015,993.31,41793703936,51987869696
6/23/2015,990.67,49835466752,53073920000
6/22/2015,987.3,72015929344,52041097216
6/19/2015,974.56,37142257664,51209142272
6/18/2015,977.61,20903665664,56858202112
6/17/2015,969.4,31210967040,66227761152
6/16/2015,965.34,42767212544,71609163776
6/15/2015,970.51,79305170944,76386435072
6/12/2015,979.46,7925173248,76418523136
6/11/2015,976.78,33267662848,81805377536
6/10/2015,977.85,47662555136,86788653056
6/9/2015,971.09,85709930496,87238033408
6/8/2015,977.09,75165507584,86642450432
6/5/2015,982.14,68160610304,85083373568
6/4/2015,988.05,86952214528,85192884224
6/3/2015,995.83,58084450304,84755046400
6/2/2015,999.87,34343157760,86128287744
6/1/2015,1002.93,59536617472,86259998720
5/29/2015,1004.22,1.21878E+11,82951077888
5/28/2015,1009.52,1.61447E+11,77809328128
5/27/2015,1019.09,1.11932E+11,70124355584
5/26/2015,1026.45,1.14426E+11,66352517120
5/25/2015,1035.33,79786418176,62173200384
5/22/2015,1037.62,88727977984,57548091392
5/21/2015,1032.7,1.08017E+11,51632992256
5/20/2015,1036.1,54403248128,47615680512
5/19/2015,1040.89,76776177664,46696984576
5/18/2015,1040.95,51779325952,46436724736
5/15/2015,1043.4,69803360256,45942894592
5/14/2015,1035.8,80384557056,44835856384
5/13/2015,1033.88,78683144192,42370973696
5/12/2015,1029.03,36318720000,39143481344
5/11/2015,1036.02,9902869504,38558740480
5/8/2015,1034.94,44751876096,40627605504
5/7/2015,1024.91,46172528640,40649887744
5/6/2015,1040.44,55354449920,39855906816
5/5/2015,1047.93,51736461312,38141149184
5/4/2015,1048.2,10409818112,36986183680
5/1/2015,1045.99,1503750,39240531968
4/30/2015,1047.78,47757180928,43439751168
4/29/2015,1059.51,40622817280,48551837696
4/28/2015,1067.01,72872271872,51134795776
4/27/2015,1065.62,44371853312,49055899648
4/24/2015,1060.5,53197795328,46974009344
4/23/2015,1053.91,43411304448,44549730304
4/22/2015,1047.61,30270740480,43897217024
4/21/2015,1042.21,27547619328,43488546816
4/20/2015,1033.77,40935866368,44890038272
4/17/2015,1042.68,45086105600,43813003264
4/16/2015,1052.25,34262816768,42387873792
4/15/2015,1036.87,29633067008,42071445504
4/14/2015,1036.77,34411999232,41653682176
4/13/2015,1041.46,44225044480,40999714816
4/10/2015,1034.59,62989778944,39478206464
4/9/2015,1028.63,1.24438E+11,37730000896
4/8/2015,1021.05,79367233536,31109595136
4/7/2015,1006.26,41688834048,27864072192
4/6/2015,1005.86,13143491584,26386489344
4/3/2015,994.32,16833614848,27669657600
4/2/2015,992.86,33623566336,28476549120
4/1/2015,982.93,24140716032,28513509376
3/31/2015,974.57,48569966592,28745029632
3/30/2015,968.91,24780322816,27706152960
3/27/2015,958.11,23709169664,26580748288
3/26/2015,962.46,29516431360,26531491840
3/25/2015,976.15,23366631424,26728028160
3/24/2015,978.25,24602445824,26617632768
3/23/2015,975.38,21402425344,26921519104
3/20/2015,969.53,36766715904,26869260288
3/19/2015,964.97,25132351488,27314954240
3/18/2015,956.73,30684407808,30124812288
3/17/2015,949.06,19525079040,30607224832
3/16/2015,940.57,32391016448,31045357568
3/13/2015,939.56,28936994816,29229977600
3/12/2015,948.52,34177978368,28555075584
3/11/2015,943.03,27613517824,28098707456
3/10/2015,943.73,32986798080,27857801216
3/9/2015,959.22,7899268096,27900835840
3/6/2015,971.23,22970324992,28984707072
3/5/2015,974.57,32464461824,29728831488
3/4/2015,976.27,21710718976,30440144896
3/3/2015,986.2,29160732672,30706821120
3/2/2015,988.26,20618539008,30037114880
2/27/2015,990.28,43452125184,30980681728
2/26/2015,993.82,67280220160,30196748288
2/25/2015,992.8,37920612352,27913625600
2/24/2015,987.89,26097053696,26767775744
2/23/2015,983.47,5160309248,26708230144
2/20/2015,984.42,18813462528,28067403776
2/19/2015,985.07,27332464640,29902813184
2/18/2015,985.01,23999930368,31579070464
2/17/2015,983.12,33632301056,33147738112
2/16/2015,984.09,24157341696,32864462848
2/13/2015,986.65,34132193280,33191770112
2/12/2015,971.19,43134173184,33034926080
2/11/2015,961.21,25710858240,32846514176
2/10/2015,966.83,19115137024,33258770432
2/9/2015,972.83,34772058112,34488389632
2/6/2015,978.57,31693109248,34608037888
2/5/2015,982.21,33033388032,34612596736
2/4/2015,980.82,20732854272,35550617600
2/3/2015,976.5,25203873792,36228096000
2/2/2015,963.8,25547913216,36479049728
1/30/2015,961.61,46344601600,36689297408
1/29/2015,973.19,52476334080,35458166784
1/28/2015,984.65,47529947136,33673084928
1/27/2015,989.83,29383172096,31166334976
1/26/2015,988.71,29066934272,30817591296
1/23/2015,990.89,31779538944,30745040896
1/22/2015,983.53,40308002816,29000579072
1/21/2015,976.07,31894700032,26317709312
1/20/2015,957.28,37559422976,24442204160
1/19/2015,952.51,36566765568,27053230080
1/16/2015,957.46,31761475584,31397787648
1/15/2015,959.97,47103721472,34233696256
1/14/2015,955.73,30895040512,38972112896
1/13/2015,959.89,28968183808,41933680640
1/12/2015,955.53,28701589504,47517970432
1/9/2015,961.37,27877662720,54084554752
1/8/2015,958.83,25700130816,55305498624
1/7/2015,941.18,9928680448,59068882944
1/6/2015,934.73,24152033280,64292249600
1/5/2015,940.69,27978661888,74163699712
1/2/2015,953.72,5612619776,77539139584
1/1/2015,956.28,64945600,83966427136
12/31/2014,956.31,3762130176,92638502912
12/30/2014,954.58,76724813824,98621259776
12/29/2014,958.7,1.01735E+11,99465158656
12/26/2014,952.53,74300104704,97652973568
12/25/2014,950.61,1.1818E+11,98647457792
12/24/2014,951.19,75318509568,1.02765E+11
12/23/2014,951.95,1.12733E+11,1.04418E+11
12/22/2014,957.57,1.272E+11,99730685952
12/19/2014,944.6,46191849472,95660204032
12/18/2014,935.12,82150907904,99624509440
12/17/2014,918.15,88279154688,1.03462E+11
12/16/2014,909.98,1.72224E+11,1.0297E+11
12/15/2014,924.06,78610333696,97299046400
12/12/2014,938.41,1.02022E+11,97085046784
12/11/2014,946.04,1.30146E+11,93081100288
12/10/2014,958.67,93503406080,86506356736
12/9/2014,965.41,89383321600,82327592960
12/8/2014,976.84,74552442880,78989287424
12/5/2014,985.68,89217253376,78429896704
12/4/2014,986.91,1.79947E+11,79007301632
12/3/2014,985.89,1.00114E+11,76495233024
12/2/2014,984.49,42418298880,77105897472
12/1/2014,985.08,66143170560,81226678272
11/28/2014,1004.72,1.05656E+11,80143761408
11/27/2014,1012.62,1.3972E+11,77172383744
11/26/2014,1011.97,80886382592,70845292544
11/25/2014,1009.1,87165444096,68687683584
11/24/2014,1011.23,75400404992,63342972928
11/21/2014,1004.35,41962557440,59854741504
11/20/2014,990.1,31525046272,61664096256
11/19/2014,989.91,30821888000,63060803584
11/18/2014,988.66,39308800000,63882874880
11/17/2014,985.88,66161549312,63184498688
11/14/2014,990.81,97878343680,60705177600
11/13/2014,992.72,1.42266E+11,55687077888
11/12/2014,996.06,1.09274E+11,47809142784
11/11/2014,993.69,1.0423E+11,42455724032
11/10/2014,997.66,49899487232,37213523968
11/7/2014,987.65,61085646848,35566370816
11/6/2014,991.32,44813778944,33357991936
11/5/2014,998.44,48522199040,32772472832
11/4/2014,1007.11,6994775552,31929274368
11/3/2014,1010.37,23076939776,33393113088
10/31/2014,1016.07,69102845952,33994764288
10/30/2014,1007.54,52475691008,31785410560
10/29/2014,1004.88,43152949248,30068905984
10/28/2014,992.54,28833185792,29028892672
10/27/2014,977.8,28971728896,28922238976
10/24/2014,984.38,22606817280,28654962688
10/23/2014,981.75,24096681984,28932407296
10/22/2014,987.09,28973201408,29330227200
10/21/2014,981.78,25596954624,29041008640
10/20/2014,981.5,25192175616,29275174912
10/17/2014,976.76,27959943168,29475764224
10/16/2014,970.65,36031008768,29302986752
10/15/2014,982.6,35874201600,28806907904
10/14/2014,992.08,28952385536,28142239744
10/13/2014,991.49,32101693440,28118614016
10/10/2014,989.87,35962544128,27323875328
10/9/2014,1008.33,26728130560,27495561216
10/8/2014,998.76,27552741376,27153059840
10/7/2014,1010.86,27233368064,27320410112
10/6/2014,1010.32,24962594816,27556818944
10/3/2014,997.27,26768492544,28352337920
10/2/2014,992.53,30063974400,28633163776
10/1/2014,996.86,24634925056,28842852352
9/30/2014,1005.33,29109440512,28848605184
9/29/2014,1009.43,28201015296,28530917376
9/26/2014,1023.91,25368285184,28573786112
9/25/2014,1025.63,28589830144,30227214336
9/24/2014,1035.31,25904177152,31938410496
9/23/2014,1032.79,28597995520,34214010880
9/22/2014,1040.29,20180611072,34055473152
9/19/2014,1053.92,38537850880,35243565056
9/18/2014,1056.37,21590589440,35020513280
9/17/2014,1062.39,30062997504,37702111232
9/16/2014,1054.07,30779494400,37540872192
9/15/2014,1055.78,36895379456,37444743168
9/12/2014,1061.53,30980898816,36905746432
9/11/2014,1069.43,33209290752,37642616832
9/10/2014,1075.22,24721211392,38689148928
9/9/2014,1087.54,24344143872,38967406592
9/8/2014,1094.99,28844029952,39382962176
9/5/2014,1096.83,50169708544,38991347712
9/4/2014,1100.23,54257790976,37016121344
9/3/2014,1100.98,60038180864,35310280704
9/2/2014,1086.73,26219905024,33581400064
9/1/2014,1090.57,38002028544,34360193024
8/29/2014,1087.88,35192057856,34729791488
8/28/2014,1086.98,61814579200,35820765184
8/27/2014,1093.74,27644411904,36962836480
8/26/2014,1087.77,29337526272,38739341312
8/25/2014,1085.29,28810416128,39908818944
8/22/2014,1083.07,42033942528,41320706048
8/21/2014,1081.93,48907309056,43447668736
8/20/2014,1085.08,28895059968,42458824704
8/19/2014,1084.45,30577508352,44534296576
8/18/2014,1077.07,22969778176,46027067392
8/15/2014,1074.51,20541315072,48035016704
8/14/2014,1072.37,28670218240,49416986624
8/13/2014,1070.87,34104940544,51460833280
8/12/2014,1064.42,37901787136,55332802560
8/11/2014,1061.41,43546001408,57156513792
8/8/2014,1045.51,51556659200,57312935936
8/7/2014,1051.22,78945681408,57456119808
8/6/2014,1056.77,54291984384,57340780544
8/5/2014,1063.11,46879707136,57173442560
8/4/2014,1069.3,49988698112,56948985856
8/1/2014,1060.13,73938386944,56384753664
7/31/2014,1065.77,34074626048,54722572288
7/30/2014,1078.75,60027166720,56543797248
7/29/2014,1080.54,52969046016,56008421376
7/28/2014,1079.24,53089026048,57290174464
7/25/2014,1078.69,41270857728,58659168256
7/24/2014,1080.85,59327905792,58947235840
7/23/2014,1077.7,92184502272,58724945920
7/22/2014,1074.48,65257435136,55744765952
7/21/2014,1063.26,45892370432,53536083968
7/18/2014,1063.26,53704421376,54210179072
7/17/2014,1062.59,77215571968,57023438848
7/16/2014,1066.83,51781939200,57025261568
7/15/2014,1066.35,43512856576,58885443584
7/14/2014,1063.66,41525219328,63316889600
7/11/2014,1058.67,49005641728,64461045760
7/10/2014,1062.37,61393018880,65245106176
7/9/2014,1060.93,51996491776,64183148544
7/8/2014,1064.73,72195358720,64238178304
7/7/2014,1064.33,73623912448,62117253120
7/4/2014,1062.4,45591908352,61747728384
7/3/2014,1062.18,55993561088,59165528064
7/2/2014,1060.57,47481761792,55888642048
7/1/2014,1051.39,32127234048,55167909888
6/30/2014,1050.78,56003809280,57414270976
6/27/2014,1046.18,95903318016,55861608448
6/26/2014,1046.81,77242867712,56458547200
6/25/2014,1041.78,79684673536,57104371712
6/24/2014,1048.14,1.09985E+11,57788694528
6/23/2014,1042.33,58687553536,58697039872
6/20/2014,1043.86,60766576640,60657963008
6/19/2014,1049.94,45463670784,62180327424
6/18/2014,1044.57,52821925888,63772938240
6/17/2014,1043.53,40381489152,66108280832
6/16/2014,1046.28,68081033216,73217548288
6/13/2014,1049.14,6858911744,71812923392
6/12/2014,1054.74,6840264192,74177675264
6/11/2014,1056.04,36670783488,77186392064
6/10/2014,1057.59,65822650368,81028046848
6/9/2014,1048.96,32713891840,82468831232
6/6/2014,1044.93,1.04857E+11,85189763072
6/5/2014,1034.98,86930235392,82733776896
6/4/2014,1031.19,89949503488,82337349632
6/3/2014,1035.95,1.2361E+11,82034253824
6/2/2014,1029.5,88101396480,83742212096
5/30/2014,1027.69,83602014208,83757080576
5/29/2014,1038.64,69352890368,78613569536
5/28/2014,1038.23,87852032000,79111905280
5/27/2014,1032.88,1.4702E+11,82742394880
5/26/2014,1041.84,47011766272,78392123392
5/23/2014,1042.92,42330173440,79330639872
5/22/2014,1041.19,51970949120,78758281216
5/21/2014,1031.66,94295621632,75293712384
5/20/2014,1029.91,87434395648,72771461120
5/19/2014,1035.43,73527902208,71318175744
5/16/2014,1031.95,68017627136,71934992384
5/15/2014,1029.1,80983736320,73923190784
5/14/2014,1032.24,85403066368,77065904128
5/13/2014,1022.44,1.49229E+11,76727664640
5/12/2014,1015.81,88324415488,70885539840
5/9/2014,1006.95,6449435648,66918977536
5/8/2014,1008.85,76827836416,69660016640
5/7/2014,1004.5,1.42309E+11,69171404800
5/6/2014,1003.93,81766367232,64383242240
5/5/2014,1001.01,61089488896,64787619840
5/2/2014,1003.39,33744769024,66456444928
5/1/2014,996.01,2469139,73317261312
4/30/2014,995.28,56461844480,78399479808
4/29/2014,999.93,65635110912,79187820544
4/28/2014,993.12,82780176384,81144389632
4/25/2014,993.35,97840578560,82204180480
4/24/2014,1004.46,1.28124E+11,85586960384
4/23/2014,1003.79,80329572352,83539419136
4/22/2014,1008.72,61597245440,86474153984
4/21/2014,1010.76,28825974784,89285443584
4/18/2014,1011.87,47564972032,94955520000
4/17/2014,1009.22,69498724352,98585804800
4/16/2014,1002.5,70486982656,1.00905E+11
4/15/2014,999.9,87832035328,1.01961E+11
4/14/2014,1011.73,86121881600,1.01639E+11
4/11/2014,1015.44,1.36657E+11,99599597568
4/10/2014,1021.74,76235767808,96779485184
4/9/2014,1014.83,68286914560,96848920576
4/8/2014,1011.49,94983618560,99029745664
4/7/2014,1004.15,98677071872,1.01201E+11
4/4/2014,1002.04,1.48582E+11,1.02514E+11
4/3/2014,1000.17,97411252224,1.01889E+11
4/2/2014,1004.97,1.24351E+11,1.03527E+11
4/1/2014,1000.79,1.03767E+11,1.01571E+11
3/31/2014,994.65,1.13877E+11,1.01589E+11
3/28/2014,984.91,1.02019E+11,94500945920
3/27/2014,975.29,1.04286E+11,92216311808
3/26/2014,968.23,86322839552,91585437696
3/25/2014,958.49,83005513728,92515106816
3/24/2014,953.9,55531933696,95224594432
3/21/2014,944.96,94355234816,1.02593E+11
3/20/2014,940.7,77277388800,1.00789E+11
3/19/2014,950.59,1.00999E+11,1.01014E+11
3/18/2014,952.48,1.27545E+11,96917135360
3/17/2014,943.22,1.18379E+11,90536935424
3/14/2014,937.69,1.39201E+11,85102632960
3/13/2014,943.19,1.21992E+11,77979459584
3/12/2014,944.63,95006523392,72972042240
3/11/2014,955.89,1.0403E+11,69806137344
3/10/2014,955.02,7562612224,64906694656
3/7/2014,966.72,67749609472,65728507904
3/6/2014,970.27,94823276544,63529410560
3/5/2014,959.18,1.00268E+11,59133693952
3/4/2014,956.19,1.23648E+11,55237951488
3/3/2014,950.68,1.66051E+11,48829739008
2/28/2014,966.42,67300282368,39228944384
2/27/2014,963.23,80647585792,36612911104
2/26/2014,956.26,39553347584,33486647296
2/25/2014,955.54,31842193408,33792780288
2/24/2014,958.42,36864929792,34318624768
2/21/2014,959.26,32353163264,34252978176
2/20/2014,950.62,46880956416,34634874880
2/19/2014,959.09,47518031872,35364872192
2/18/2014,958.87,30538098688,36712271872
2/17/2014,964.29,19889831936,37205528576
2/14/2014,957.31,34763124736,40307290112
2/13/2014,945.83,28887506944,42197921792
2/12/2014,953.3,41831694336,43004776448
2/11/2014,944.75,27524618240,43462385664
2/10/2014,935.5,22038781952,43455717376
2/7/2014,937.3,28059779072,43945943040
2/6/2014,929.8,33753659392,44239183872
2/5/2014,916.56,44145336320,43968905216
2/4/2014,917.74,39729852416,43861401600
2/3/2014,926.74,35880235008,44832858112
1/31/2014,936.53,38081642496,44890697728
1/30/2014,936.37,57830912000,44215627776
1/29/2014,936.67,67729014784,42162483200
1/28/2014,934.09,37936934912,39046828032
1/27/2014,931.64,66416287744,36974264320
1/24/2014,949.9,63122554880,34131613696
1/23/2014,963.98,40990359552,30416558080
1/22/2014,976.47,48695803904,28073971712
1/21/2014,970.75,27424591872,24833472512
1/20/2014,970.82,29392175104,23202269184
1/17/2014,972.27,32458371072,25320230912
1/16/2014,974.65,29699506176,26479499264
1/15/2014,977.87,42532806656,26267066368
1/14/2014,975.28,54301687808,25558321152
1/13/2014,977.42,36747804672,23808641024
1/10/2014,970.15,27955613696,25156370432
1/9/2014,963.11,27033720832,28797556736
1/8/2014,973.17,20994177024,31201658880
1/7/2014,971.48,6848494592,31970299904
1/6/2014,972.42,23776534528,34628132864
1/3/2014,979.49,7396723712,35242889216
1/2/2014,990.79,5851559936,37854785536
1/1/2014,1002.66,88316200,40984788992
12/31/2013,1002.69,2956537088,43745611776
12/30/2013,1001.9,61161607168,48049852416
12/27/2013,997.56,49847402496,49395412992
12/26/2013,993.18,26513016832,51184640000
12/25/2013,994.87,31901622272,56003866624
12/24/2013,995.35,28056473600,58401570816
12/23/2013,992.69,56963760128,61418373120
12/20/2013,988.26,82573410304,59975016448
12/19/2013,990.65,63095234560,56908480512
12/18/2013,992.7,32523802624,57035677696
12/17/2013,990.49,46715965440,62845370368
12/16/2013,990.4,32997918720,78411530240
12/13/2013,990.48,46575157248,81198972928
12/12/2013,991.52,52801597440,82888212480
12/11/2013,1002.55,41500700672,85997641728
12/10/2013,1012.32,67520118784,91004223488
12/9/2013,1012.76,81345028096,92731351040
12/6/2013,1002.2,76685811712,91061174272
12/5/2013,998.45,98801401856,92197265408
12/4/2013,995.75,67867160576,94541512704
12/3/2013,1002.71,73308536832,97781776384
12/2/2013,1013.44,35313422336,98326781952
11/29/2013,1018.28,36575334400,99537321984
11/28/2013,1012.02,65003229184,1.03642E+11
11/27/2013,1008.81,1.19669E+11,1.04972E+11
11/26/2013,1005.4,2.80208E+11,1.0106E+11
11/25/2013,1010.63,74809491456,86086361088
11/22/2013,1009.17,71913709568,81459937280
11/21/2013,1004.24,99443048448,80132341760
11/20/2013,1019.57,1.166E+11,78649147392
11/19/2013,1024.53,93426982912,79269314560
11/18/2013,1025.3,56292388864,78374903808
11/15/2013,1005.17,93727203328,78519525376
11/14/2013,991.77,1.33965E+11,77461004288
11/13/2013,979.88,1.16471E+11,71831543808
11/12/2013,991.45,81483603968,67910795264
11/11/2013,992.99,53471592448,66638929920
11/8/2013,995.3,98150793216,66702831616
11/7/2013,1010.19,84945010688,63845625856
11/6/2013,1016.19,60997898240,63006703616
11/5/2013,1016.3,55597969408,64383381504
11/4/2013,1027.06,5413096960,65257697280
11/1/2013,1027.87,51999780864,68984299520
10/31/2013,1034.42,77195190272,70543376384
10/30/2013,1042.75,1.25902E+11,71569383424
10/29/2013,1036.76,80010780672,66873704448
10/28/2013,1034.38,58461810688,66014109696
10/25/2013,1027.27,77849280512,65610223616
10/24/2013,1030.82,49523204096,65167331328
10/23/2013,1033.47,57659944960,65525080064
