Date,Close,Volume
9/30/2013,1543.67,5898926080
10/1/2013,1553.51,4963411456
10/2/2013,1551.02,5971443200
10/3/2013,1542.79,4815177216
10/4/2013,1547.5,5175964160
10/7/2013,1536.4,4857791488
10/8/2013,1523.13,5722192896
10/9/2013,1519.78,5667925504
10/10/2013,1545.94,5717801984
10/11/2013,1557.35,5227056128
10/14/2013,1562.77,2412486144
10/15/2013,1558.19,4752069120
10/16/2013,1570.34,5508786176
10/17/2013,1586.64,5559193600
10/18/2013,1598.14,5818654720
10/21/2013,1599.73,4293445888
10/22/2013,1610.79,4950440448
10/23/2013,1601.64,5840382976
10/24/2013,1607.92,5230970880
10/25/2013,1607.96,5357438976
10/28/2013,1610.22,4817906176
10/29/2013,1614.33,5442170368
10/30/2013,1611.86,5656444416
10/31/2013,1602.86,5977101824
11/1/2013,1597.86,4760115712
11/4/2013,1603.81,2933034752
11/5/2013,1599.43,5203803136
11/6/2013,1607.72,4909552640
11/7/2013,1588.47,5531375616
11/8/2013,1596.28,5876771840
11/11/2013,1600.84,4313609216
11/12/2013,1598.55,5029351936
11/13/2013,1601.56,5368260096
11/14/2013,1612.86,5845448192
11/15/2013,1621.5,5840749568
11/18/2013,1622.82,5213295616
11/19/2013,1616.44,4402966016
11/20/2013,1611.34,4648157184
11/21/2013,1616.34,4861518336
11/22/2013,1623.15,4911718912
11/25/2013,1623.7,4932796416
11/26/2013,1621.91,6668522496
11/27/2013,1624.82,4594107904
11/28/2013,1628.88,3740657664
11/29/2013,1628.42,4638176768
12/2/2013,1621.34,4512797696
12/3/2013,1613.31,5490362880
12/4/2013,1604.74,5812865536
12/5/2013,1598.88,5526193664
12/6/2013,1612.61,5012595200
12/9/2013,1617.6,4621878272
12/10/2013,1614.23,4774885888
12/11/2013,1600.12,4948219392
12/12/2013,1588.71,5082323968
12/13/2013,1587.69,5833776640
12/16/2013,1598.21,4760201728
12/17/2013,1592.79,4499537920
12/18/2013,1613.75,5290728448
12/19/2013,1618.38,6258442752
12/20/2013,1626.66,8996171776
12/23/2013,1637.28,2616208896
12/24/2013,1639.65,2281147392
12/25/2013,1639.73,1358961152
12/26/2013,1646.28,2118378752
12/27/2013,1654.16,3892268288
12/30/2013,1656.15,3966905344
12/31/2013,1661.07,1262307328
1/1/2014,1661.09,9084286
1/2/2014,1645.22,2875905792
1/3/2014,1646.05,2871930368
1/6/2014,1641.16,4700047872
1/7/2014,1647.65,5942045184
1/8/2014,1650.17,6554902016
1/9/2014,1646.37,6434470912
1/10/2014,1655.11,5961871872
1/13/2014,1645.41,3362440448
1/14/2014,1651.73,5829715456
1/15/2014,1660,6012195840
1/16/2014,1659.34,6090159616
1/17/2014,1657.32,6323863040
1/20/2014,1657.11,3417588224
1/21/2014,1659.49,4952446464
1/22/2014,1661.74,5479750656
1/23/2014,1650.45,6062366720
1/24/2014,1618.36,7066498048
1/27/2014,1604.92,6639990784
1/28/2014,1611.35,5793888768
1/29/2014,1603.67,6255732736
1/30/2014,1607.46,6131222528
1/31/2014,1598.46,6092889088
2/3/2014,1571.92,5901420032
2/4/2014,1569.93,7694672896
2/5/2014,1572.37,6922431488
2/6/2014,1592.69,6655824384
2/7/2014,1611.78,6087518720
2/10/2014,1616.78,4770710016
2/11/2014,1634.47,3787579136
2/12/2014,1637.71,5776571904
2/13/2014,1643.19,5649384448
2/14/2014,1650.12,5723493376
2/17/2014,1653.55,3705315840
2/18/2014,1660.54,5647967232
2/19/2014,1655.04,5204956160
2/20/2014,1656.01,5489538048
2/21/2014,1659.85,5582880768
2/24/2014,1668.31,5589456384
2/25/2014,1669.41,5255007744
2/26/2014,1664.85,4687355392
2/27/2014,1668.4,5775541248
2/28/2014,1675.4,6952986624
3/3/2014,1655.42,5917091840
3/4/2014,1677.85,5833393152
3/5/2014,1679.06,6581112832
3/6/2014,1686.11,7041097216
3/7/2014,1681.17,5945053696
3/10/2014,1676.53,5231031808
3/11/2014,1672.19,5412675072
3/12/2014,1665.55,5894236160
3/13/2014,1651.68,5372229120
3/14/2014,1641.13,7527648768
3/17/2014,1653.94,5093060608
3/18/2014,1665.49,5587805696
3/19/2014,1658.05,6714021376
3/20/2014,1654.32,6282285056
3/21/2014,1653.38,7742473728
3/24/2014,1645.97,6105159680
3/25/2014,1655.69,5720568320
3/26/2014,1654.34,6636361728
3/27/2014,1653.12,6101721600
3/28/2014,1661.84,6513090560
3/31/2014,1673.87,6740054528
4/1/2014,1683.7,6406478336
4/2/2014,1687.46,6998002176
4/3/2014,1685.14,5810339840
4/4/2014,1676.25,5283621376
4/7/2014,1659.29,5096786944
4/8/2014,1663.77,6229495808
4/9/2014,1675.32,5758906880
4/10/2014,1656.09,6220990976
4/11/2014,1638.43,6638850048
4/14/2014,1644.36,5450738688
4/15/2014,1646.67,6422985216
4/16/2014,1664.85,5567499264
4/17/2014,1669.81,5294505472
4/18/2014,1670.6,770362176
4/21/2014,1672.4,1700470912
4/22/2014,1681.98,4841933312
4/23/2014,1679.25,4934915584
4/24/2014,1681.16,5261170176
4/25/2014,1670.76,4576289280
4/28/2014,1672.65,4563119616
4/29/2014,1682.38,4050383360
4/30/2014,1687.74,5924330496
5/1/2014,1690.39,3059240704
5/2/2014,1688.99,4761297408
5/5/2014,1689.77,2129743616
5/6/2014,1683.52,2993804032
5/7/2014,1684.04,5583372288
5/8/2014,1686.79,5324435968
5/9/2014,1683.36,4824320512
5/12/2014,1694.88,4391100928
5/13/2014,1697.99,4760223744
5/14/2014,1694.8,4521964544
5/15/2014,1682.34,6103649280
5/16/2014,1683.69,5724580352
5/19/2014,1685.88,4550047744
5/20/2014,1678.01,4348232192
5/21/2014,1686.51,4552170496
5/22/2014,1692.36,4896680960
5/23/2014,1697.94,4338560000
5/26/2014,1703.18,2720922624
5/27/2014,1707.67,4277368320
5/28/2014,1706.15,4753750528
5/29/2014,1713.25,3871318784
5/30/2014,1715.18,7139640832
6/2/2014,1717.27,3831487232
6/3/2014,1715.82,4619092480
6/4/2014,1717.76,4529411584
6/5/2014,1725.6,5155433472
6/6/2014,1734.47,5237720064
6/9/2014,1735.98,3502454272
6/10/2014,1735.32,4518067712
6/11/2014,1731.2,4380741120
6/12/2014,1725.49,4339137024
6/13/2014,1727.21,4782149120
6/16/2014,1726.99,4097043968
6/17/2014,1728.74,4206162176
6/18/2014,1737.77,4222729728
6/19/2014,1748.41,5463055872
6/20/2014,1747.43,7478722560
6/23/2014,1746.29,4042233856
6/24/2014,1737.82,4462826496
6/25/2014,1738.16,4731764736
6/26/2014,1737.27,4614435328
6/27/2014,1740.86,4727045120
6/30/2014,1743.42,4701497856
7/1/2014,1754.76,4543991296
7/2/2014,1756.96,4628590592
7/3/2014,1764.12,5131532800
7/4/2014,1763.44,3802871552
7/7/2014,1754.8,3652417792
7/8/2014,1741.64,5053605376
7/9/2014,1746.07,4736824832
7/10/2014,1734.5,5784392192
7/11/2014,1736.02,4822751232
7/14/2014,1747.06,4071742208
7/15/2014,1741.46,4873736704
7/16/2014,1751.51,4928177664
7/17/2014,1735.11,4817623552
7/18/2014,1744.31,4375681536
7/21/2014,1740.13,2666036992
7/22/2014,1750.78,4194685184
7/23/2014,1754.12,4401739776
7/24/2014,1756.28,5073023488
7/25/2014,1748.25,4764890624
7/28/2014,1748.26,4121955584
7/29/2014,1744.22,4377286656
7/30/2014,1740.22,5104452608
7/31/2014,1714.35,6610347520
8/1/2014,1705.76,5850562048
8/4/2014,1710.16,4421632000
8/5/2014,1698.24,5059465216
8/6/2014,1693.15,5954500608
8/7/2014,1684.73,5970818048
8/8/2014,1690.59,5943624192
8/11/2014,1701.63,4105532928
8/12/2014,1699.37,3864843264
8/13/2014,1708.76,4005024768
8/14/2014,1715.73,4387046400
8/15/2014,1714.26,3910715136
8/18/2014,1727.4,3373895936
8/19/2014,1734.89,3721173760
8/20/2014,1735.81,3766221824
8/21/2014,1741.91,4467794944
8/22/2014,1735.96,4093673216
8/25/2014,1745.26,2818252800
8/26/2014,1749.17,3948477184
8/27/2014,1750.7,4323739136
8/28/2014,1744.37,4387859968
8/29/2014,1748.69,4978613248
9/1/2014,1748.33,2659868160
9/2/2014,1747.22,4442145792
9/3/2014,1752,4968918528
9/4/2014,1748.62,5662065152
9/5/2014,1750.63,4553769472
9/8/2014,1744.28,4068795648
9/9/2014,1733.21,4418430464
9/10/2014,1735.79,4356322304
9/11/2014,1736.99,4279635200
9/12/2014,1729.5,4610628608
9/15/2014,1726.86,3402387456
9/16/2014,1732.55,4668677120
9/17/2014,1735.35,4781397504
9/18/2014,1742.74,5343547392
9/19/2014,1740.32,9788536832
9/22/2014,1726.47,4663651840
9/23/2014,1716.23,3866859264
9/24/2014,1723.67,5005168128
9/25/2014,1703.09,5737094656
9/26/2014,1707.87,4634607104
9/29/2014,1702.18,4223411712
9/30/2014,1698.41,6502349312
10/1/2014,1679.18,5207948288
10/2/2014,1667.98,6027788800
10/3/2014,1675.29,4969430016
10/6/2014,1679.82,4408124928
10/7/2014,1661.36,5665463808
10/8/2014,1673.48,6237886976
10/9/2014,1652.93,6312306176
10/10/2014,1626.68,6829855744
10/13/2014,1613.61,4025765376
10/14/2014,1610.74,6639852544
10/15/2014,1595.21,7424389120
10/16/2014,1592.6,9899199488
10/17/2014,1613.56,7656347136
10/20/2014,1626.05,5930371584
10/21/2014,1651.14,6528440832
10/22/2014,1647.21,5583962112
10/23/2014,1659.97,5358201344
10/24/2014,1667.88,5281016320
10/27/2014,1666.82,5910031872
10/28/2014,1684.54,5224340992
10/29/2014,1686.35,5693437440
10/30/2014,1689.22,6573424640
10/31/2014,1708.09,8532398592
11/3/2014,1699.09,4115645696
11/4/2014,1698.22,7728109568
11/5/2014,1706.51,6424202752
11/6/2014,1707.53,6637705728
11/7/2014,1707.01,5729018880
11/10/2014,1714.6,4842008064
11/11/2014,1716.83,5554148864
11/12/2014,1715.03,6091999744
11/13/2014,1716.24,5823761920
11/14/2014,1717.2,5445106176
11/17/2014,1714.97,5399351296
11/18/2014,1728.23,6047334912
11/19/2014,1724.73,5377029632
11/20/2014,1725.47,5322440192
11/21/2014,1737.24,6924106240
11/24/2014,1740.09,4009068800
11/25/2014,1742.82,6957243904
11/26/2014,1748,5014344704
11/27/2014,1744.71,3805377280
11/28/2014,1739.5,5404445184
12/1/2014,1729.89,5475194880
12/2/2014,1735.99,5321404416
12/3/2014,1739.73,5629789184
12/4/2014,1736.63,6041703936
12/5/2014,1738.52,5712271360
12/8/2014,1726.47,4795533824
12/9/2014,1721.97,6288623616
12/10/2014,1698.43,6055109632
12/11/2014,1699.05,5826166272
12/12/2014,1675.04,6349110272
12/15/2014,1654.56,6232093696
12/16/2014,1655.52,8103956480
12/17/2014,1672.48,7083099648
12/18/2014,1706.33,7271339520
12/19/2014,1717,9809175552
12/22/2014,1723.26,4635024384
12/23/2014,1724.1,3018535168
12/24/2014,1726.23,2190300160
12/25/2014,1725.79,806845504
12/26/2014,1729.42,1179454080
12/29/2014,1731.71,3817961216
12/30/2014,1721.01,3550097152
12/31/2014,1709.67,1311526784
1/1/2015,1709.68,11711655
1/2/2015,1704.71,2600552192
1/5/2015,1671.25,5457177088
1/6/2015,1654.38,6010950656
1/7/2015,1662.22,5466869248
1/8/2015,1694.17,6099359744
1/9/2015,1683.8,6499910144
1/12/2015,1676.71,5128712704
1/13/2015,1678.19,5773855744
1/14/2015,1665.38,6456693248
1/15/2015,1662.44,7215616512
1/16/2015,1675.15,6613059584
1/19/2015,1681.9,4417791488
1/20/2015,1685.27,5706721792
1/21/2015,1694.34,6183350784
1/22/2015,1710.47,7035682816
1/23/2015,1707.74,7173971968
1/26/2015,1712.55,5127288832
1/27/2015,1705.6,5917352448
1/28/2015,1689.2,6608946688
1/29/2015,1693.81,6603937792
1/30/2015,1677.54,7533160448
2/2/2015,1694.35,6083419136
2/3/2015,1715.22,7172252160
2/4/2015,1715.13,6694287360
2/5/2015,1727.49,6167001088
2/6/2015,1720.55,5593361408
2/9/2015,1714.23,5258324992
2/10/2015,1725.83,5521081344
2/11/2015,1721.58,4059081472
2/12/2015,1741.22,6993209344
2/13/2015,1752.18,6613049856
2/16/2015,1752.91,4265362432
2/17/2015,1754.8,5611873280
2/18/2015,1759.04,6250777600
2/19/2015,1760.8,5581047296
2/20/2015,1768.09,5840304128
2/23/2015,1770.35,5932016128
2/24/2015,1774.92,5906705920
2/25/2015,1776.86,5684800000
2/26/2015,1773.99,5885891584
2/27/2015,1772.86,7190791680
3/2/2015,1776.65,5655788544
3/3/2015,1768.57,6706503680
3/4/2015,1760.91,5742744064
3/5/2015,1763.74,5397224960
3/6/2015,1741.99,5749824000
3/9/2015,1741.84,5199363584
3/10/2015,1712.55,6067556352
3/11/2015,1710.79,5799905280
3/12/2015,1728.62,6030762496
3/13/2015,1719.82,6327872000
3/16/2015,1740.09,5320050176
3/17/2015,1736.63,5457950720
3/18/2015,1754.1,6031284224
3/19/2015,1751.31,6335512576
3/20/2015,1774.57,9689073664
3/23/2015,1778,5353469440
3/24/2015,1772.41,5953406464
3/25/2015,1756.48,5506818560
3/26/2015,1744.9,6396335616
3/27/2015,1744.82,5687926272
3/30/2015,1757.31,5139113472
3/31/2015,1740.81,6326787072
4/1/2015,1738.15,5920475136
4/2/2015,1749.34,4712438784
4/3/2015,1750.26,977752704
4/6/2015,1764.49,1837993088
4/7/2015,1764.24,5198371840
4/8/2015,1766.44,5754469888
4/9/2015,1771.86,5505095680
4/10/2015,1779.47,5377901568
4/13/2015,1772.08,4716416000
4/14/2015,1779.85,5565111808
4/15/2015,1783.79,5670012928
4/16/2015,1786.58,5903320576
4/17/2015,1769.01,6964037632
4/20/2015,1779.12,5126602752
4/21/2015,1781.95,5941700608
4/22/2015,1786.77,6332696576
4/23/2015,1792.31,6245534208
4/24/2015,1799.86,5734457856
4/27/2015,1801.57,5466200576
4/28/2015,1803.39,5772715008
4/29/2015,1795.87,4669747200
4/30/2015,1778.4,7383707648
5/1/2015,1787.4,3368632576
5/4/2015,1790.83,3235072000
5/5/2015,1773.42,5233209344
5/6/2015,1772.82,4723099136
5/7/2015,1769.25,6494498816
5/8/2015,1794.7,6677071872
5/11/2015,1789.09,5788804096
5/12/2015,1784.91,6600187904
5/13/2015,1789.97,6156826112
5/14/2015,1803.42,5100721152
5/15/2015,1807.06,5756091392
5/18/2015,1808.73,5365330944
5/19/2015,1803.72,6062241280
5/20/2015,1803.95,5574181888
5/21/2015,1810.84,5749328384
5/22/2015,1803.5,4586885632
5/25/2015,1803.82,2311634944
5/26/2015,1781.14,5339190784
5/27/2015,1793.6,5852298752
5/28/2015,1791.35,5899607040
5/29/2015,1779.31,8549160960
6/1/2015,1778.28,5065193472
6/2/2015,1782.39,6160485376
6/3/2015,1789.91,5899659264
6/4/2015,1775.44,6175881728
6/5/2015,1760.43,5776335360
6/8/2015,1752.2,4610313216
6/9/2015,1751.65,5565353472
6/10/2015,1776.71,5999813632
6/11/2015,1779.45,5787792896
6/12/2015,1770.17,5601074176
6/15/2015,1757.09,5052288000
6/16/2015,1763.68,5508988928
6/17/2015,1762.11,5190099456
6/18/2015,1780.62,5890401792
6/19/2015,1774.88,8344747008
6/22/2015,1796.12,6215687168
6/23/2015,1795.98,6068491776
6/24/2015,1785.7,6008655360
6/25/2015,1781.48,5394513408
6/26/2015,1776.22,5780834304
6/29/2015,1737.6,7027137536
6/30/2015,1735.61,7262302208
7/1/2015,1747.18,5494799872
7/2/2015,1747.25,5534862848
7/3/2015,1744.49,3883666944
7/6/2015,1729.5,6288543744
7/7/2015,1724.95,6397309952
7/8/2015,1706.87,7075686400
7/9/2015,1717.47,7370118656
7/10/2015,1743.32,6606004224
7/13/2015,1758.69,5781849088
7/14/2015,1769.41,5364544512
7/15/2015,1768.12,4888988160
7/16/2015,1781.91,5464141312
7/17/2015,1780.83,4538339328
7/20/2015,1782.19,3155241472
7/21/2015,1777.86,5013721600
7/22/2015,1766.64,5356630528
7/23/2015,1762.8,5139997696
7/24/2015,1745.5,4879168512
7/27/2015,1733.58,5326646272
7/28/2015,1747.06,5839237120
7/29/2015,1760.69,5507428352
7/30/2015,1759.77,6219763200
7/31/2015,1765.6,6753035264
8/3/2015,1761.18,5325246976
8/4/2015,1758.87,6689261056
8/5/2015,1762.75,6469103616
8/6/2015,1752.67,5983143424
8/7/2015,1747.34,5172964864
8/10/2015,1766.62,4632297984
8/11/2015,1749.63,5756812288
8/12/2015,1742.42,6878917632
8/13/2015,1741.43,5704164864
8/14/2015,1743.89,4656569344
8/17/2015,1749.08,4010441216
8/18/2015,1744.2,4366882816
8/19/2015,1726.01,5483745280
8/20/2015,1697.25,5845097984
8/21/2015,1650.96,7449322496
8/24/2015,1589.5,11553541120
8/25/2015,1583.86,10913484800
8/26/2015,1616.48,8366384128
8/27/2015,1650.53,7520304640
8/28/2015,1658.07,6484185088
8/31/2015,1645.43,5118431232
9/1/2015,1600.71,6715115520
9/2/2015,1615.67,6289024512
9/3/2015,1622.94,5420840960
9/4/2015,1595.71,6472406528
9/7/2015,1598.65,3926690304
9/8/2015,1627.09,5435179520
9/9/2015,1628.18,6718532096
9/10/2015,1625.4,6578086400
9/11/2015,1626.99,5702217728
9/14/2015,1620.28,4924440576
9/15/2015,1634.01,5638702592
9/16/2015,1653.81,5857093120
9/17/2015,1652.88,5839114752
9/18/2015,1630.69,10316706816
9/21/2015,1628.93,3788273152
9/22/2015,1600.76,4859706880
9/23/2015,1596.66,4311502848
9/24/2015,1587.38,6475682304
9/25/2015,1594.7,6392851456
9/28/2015,1560.04,5479063552
9/29/2015,1550.43,7596944384
9/30/2015,1581.92,7211604480
10/1/2015,1587.98,6221527040
10/2/2015,1607.13,6555199488
10/5/2015,1637.49,6007738880
10/6/2015,1640.98,6586259968
10/7/2015,1653.47,7245889024
10/8/2015,1663.57,6817253376
10/9/2015,1673.77,6672298496
10/12/2015,1674.39,3784674816
10/13/2015,1661.07,5960575488
10/14/2015,1653.01,5429131264
10/15/2015,1675.77,5482751488
10/16/2015,1683.55,5602051072
10/19/2015,1679.92,4483665920
10/20/2015,1677.52,5375129600
10/21/2015,1672.87,4887761408
10/22/2015,1689.33,5797764096
10/23/2015,1706.61,6377803776
10/26/2015,1704.98,4847504384
10/27/2015,1696.24,5187485696
10/28/2015,1714.13,5195741184
10/29/2015,1706.61,6646745088
10/30/2015,1705.8,6616029184
11/2/2015,1715.18,5158766592
11/3/2015,1717.39,4164567808
11/4/2015,1713.87,6339335168
11/5/2015,1710.77,5648642560
11/6/2015,1704.39,6019214336
11/9/2015,1691.6,5755078144
11/10/2015,1690.51,5577192448
11/11/2015,1691.88,4929137152
11/12/2015,1671.49,5420108800
11/13/2015,1654.3,5581919232
11/16/2015,1667.45,4775987712
11/17/2015,1676.1,5654718464
11/18/2015,1691.55,5215927296
11/19/2015,1700.56,5437236224
11/20/2015,1702.83,5437188096
11/23/2015,1697.3,3610551552
11/24/2015,1695.46,6021393408
11/25/2015,1697.83,5280902144
11/26/2015,1703.84,3615034880
11/27/2015,1700.29,3964634624
11/30/2015,1694.4,6988143104
12/1/2015,1710.12,5419374080
12/2/2015,1696.23,4816463360
12/3/2015,1678.23,6022308864
12/4/2015,1694.78,5420285440
12/7/2015,1686.58,4425631744
12/8/2015,1670.68,5441549824
12/9/2015,1664.37,5559675392
12/10/2015,1663.88,5281471488
12/11/2015,1637.83,5609060352
12/14/2015,1632.28,6459825152
12/15/2015,1646.69,6027466240
12/16/2015,1668.73,5973125120
12/17/2015,1655.22,6355061248
12/18/2015,1633.75,9618338816
12/21/2015,1638.91,4964149760
12/22/2015,1650.17,4230770176
12/23/2015,1671.51,3333950976
12/24/2015,1674,2030237696
12/25/2015,1673.3,943652800
12/28/2015,1670.39,2249548288
12/29/2015,1685.62,3397140480
12/30/2015,1676.43,3134852864
12/31/2015,1662.79,1367061760
1/1/2016,1662.79,
1/4/2016,1630.89,5562246144
1/5/2016,1630.64,5123747328
1/6/2016,1610.17,5361742848
1/7/2016,1576.32,7322864640
1/8/2016,1561.47,6574671872
1/11/2016,1557.59,4753324544
1/12/2016,1561.68,6421773312
1/13/2016,1544.28,6338183680
1/14/2016,1549.06,7231518208
1/15/2016,1521,7592551424
1/18/2016,1514.05,5333399040
1/19/2016,1520.49,6698440192
1/20/2016,1491.73,8540477440
1/21/2016,1497.87,8619313152
1/22/2016,1536.79,7901183488
1/25/2016,1521.15,6846846464
1/26/2016,1535.76,6064458240
1/27/2016,1531.38,6302289408
1/28/2016,1532.68,6762342400
1/29/2016,1562.18,9225925632
2/1/2016,1566.56,7618078208
2/2/2016,1538.92,7537891328
2/3/2016,1540.87,8117296640
2/4/2016,1548.86,7973932544
2/5/2016,1523.87,8218476544
2/8/2016,1498.54,7005751808
2/9/2016,1488.54,8136102912
2/10/2016,1486.76,8532061696
2/11/2016,1468.9,6568687104
2/12/2016,1486.45,9350902784
2/15/2016,1503.96,6565816832
2/16/2016,1519.94,7878611456
2/17/2016,1544.32,7716106240
2/18/2016,1543.51,7420200448
2/19/2016,1538.17,6506940928
2/22/2016,1558.02,5930883584
2/23/2016,1540.7,6253927936
2/24/2016,1534.69,6828952064
2/25/2016,1553.9,6314680320
2/26/2016,1554.47,6240529408
2/29/2016,1547.17,7236645888
3/1/2016,1575.31,6384260096
3/2/2016,1588.08,7202102784
3/3/2016,1598.26,7240659968
3/4/2016,1608.04,7091058176
3/7/2016,1607.63,6459013120
3/8/2016,1593.66,7302295040
3/9/2016,1598.47,6195661824
3/10/2016,1597.09,7451161088
3/11/2016,1626.17,7302414336
3/14/2016,1627.5,6213616640
3/15/2016,1619.16,5764988416
3/16/2016,1621.47,5432273920
3/17/2016,1643,6967483904
3/18/2016,1645.57,9927804928
3/21/2016,1643.68,4116235008
3/22/2016,1643.58,5781155328
3/23/2016,1631.27,5122878464
3/24/2016,1622.21,5359657472
3/25/2016,1623.71,1200135552
3/28/2016,1627.63,1956803968
3/29/2016,1635.87,5223854080
3/30/2016,1652.89,5744855552
3/31/2016,1648.12,6486867968
4/1/2016,1640.14,6492220416
4/4/2016,1640.75,4830644224
4/5/2016,1618.53,6304582144
4/6/2016,1633.41,5961927680
4/7/2016,1621.66,6010505216
4/8/2016,1632.2,5840019456
4/11/2016,1632.14,5242229248
4/12/2016,1644.22,5730117120
4/13/2016,1666.17,7340455424
4/14/2016,1671.96,6942288384
4/15/2016,1670.47,5570636800
4/18/2016,1675.32,5274493440
4/19/2016,1692.91,6236828672
4/20/2016,1695.05,6269727744
4/21/2016,1690.45,7056748544
4/22/2016,1686.17,7723837440
4/25/2016,1682.68,5274605568
4/26/2016,1685.65,6077294592
4/27/2016,1685.95,6074210304
4/28/2016,1677.34,7451333632
4/29/2016,1670.8,5238019072
5/2/2016,1675.64,4359254016
5/3/2016,1658.64,5146382848
5/4/2016,1644.01,4931937280
5/5/2016,1641.16,4023707648
5/6/2016,1643.19,6098333696
5/9/2016,1642.89,4977256448
5/10/2016,1662.31,5953286144
5/11/2016,1653.38,5550976512
5/12/2016,1649.91,5446794240
5/13/2016,1635.92,5782939648
5/16/2016,1648.49,4209214720
5/17/2016,1641.63,5516812288
5/18/2016,1641.15,5872670208
5/19/2016,1627.61,5790236160
5/20/2016,1639.85,5337576960
5/23/2016,1635.62,4427367424
5/24/2016,1654.36,5561861632
5/25/2016,1668.87,5711605760
5/26/2016,1672.12,5189956096
5/27/2016,1676.07,4882218496
5/30/2016,1676.84,2562314752
5/31/2016,1674.61,10224502784
6/1/2016,1672.86,5177380352
6/2/2016,1673.77,5301828096
6/3/2016,1678.58,4815142912
6/6/2016,1686.39,4411660800
6/7/2016,1694.29,4692823040
6/8/2016,1699.29,4602787328
6/9/2016,1688.66,4373995008
6/10/2016,1665.22,5490250752
6/13/2016,1645.64,5012936192
6/14/2016,1630.45,6037352960
6/15/2016,1633.8,5815210496
6/16/2016,1628.13,6142976000
6/17/2016,1635.78,8391884288
6/20/2016,1664.14,5529272832
6/21/2016,1668.78,5201063936
6/22/2016,1667.91,4778505216
6/23/2016,1691.76,5291187200
6/24/2016,1608.79,14896137216
6/27/2016,1571.76,10452898816
6/28/2016,1599.12,8448010752
6/29/2016,1634.41,7461345792
6/30/2016,1653.23,8424935936
7/1/2016,1660.26,5511784448
7/4/2016,1660.88,4186603776
7/5/2016,1645.54,5746876928
7/6/2016,1640.74,7068688896
7/7/2016,1643.93,5619899392
7/8/2016,1662.32,5777362432
7/11/2016,1676.15,5803035648
7/12/2016,1690.69,7252531712
7/13/2016,1694.38,6656640512
7/14/2016,1703.22,5532727808
7/15/2016,1700.57,6001037312
7/18/2016,1703.93,3770347520
7/19/2016,1698.72,5118856704
7/20/2016,1707.32,5128053248
7/21/2016,1705.4,5679668224
7/22/2016,1706.97,4494191104
7/25/2016,1703.94,4331589632
7/26/2016,1705.99,5130235904
7/27/2016,1706.35,5896011776
7/28/2016,1707.59,5859391488
7/29/2016,1721.79,7276694016
8/1/2016,1717.67,5536911872
8/2/2016,1706.52,6096213504
8/3/2016,1703.43,6076083200
8/4/2016,1707.69,5738523136
8/5/2016,1716.65,5282022912
8/8/2016,1719.91,4786652672
8/9/2016,1728.52,4468462592
8/10/2016,1727.49,4580329472
8/11/2016,1735.8,3321535488
8/12/2016,1736.1,4394631168
8/15/2016,1739.43,3261745408
8/16/2016,1730.94,4429449216
8/17/2016,1731.64,4549349376
8/18/2016,1736.83,4556879360
8/19/2016,1731.85,4825969152
8/22/2016,1732.61,3975012352
8/23/2016,1738.55,4410473984
8/24/2016,1731.17,4508938752
8/25/2016,1727.3,5113662976
8/26/2016,1726.08,3870773760
8/29/2016,1725.57,3025225216
8/30/2016,1723.65,4354976768
8/31/2016,1719.52,6188769792
9/1/2016,1723.55,5711222272
9/2/2016,1734.6,5315189248
9/5/2016,1737.39,3782484736
9/6/2016,1745.89,4906564608
9/7/2016,1747.47,5529213440
9/8/2016,1744.44,5269829120
9/9/2016,1707.94,5655256576
9/12/2016,1715.76,5134790144
9/13/2016,1694.83,5462889472
9/14/2016,1692.53,5389071360
9/15/2016,1704.84,5379366912
9/16/2016,1696.31,8162676736
9/19/2016,1703.08,3311577600
9/20/2016,1703.23,4883053056
9/21/2016,1721.69,5794073600
9/22/2016,1740.55,3810764032
9/23/2016,1729.7,5343389184
9/26/2016,1714.85,4807538176
9/27/2016,1719.88,5528282112
9/28/2016,1725.63,4754726912
9/29/2016,1719.77,5195742720
9/30/2016,1725.67,6725801472
10/3/2016,1722.82,3901411840
10/4/2016,1717.82,5687784960
10/5/2016,1721.14,5460400128
10/6/2016,1718.4,5510665728
10/7/2016,1712.4,5869241856
10/10/2016,1719.29,3393231360
10/11/2016,1700.33,5523438592
10/12/2016,1695.54,5304388608
10/13/2016,1689.62,5785842176
10/14/2016,1693.71,5056823296
10/17/2016,1687.84,4446661632
10/18/2016,1701.1,4800671232
10/19/2016,1706.74,4962129408
10/20/2016,1704.04,5603810816
10/21/2016,1701.16,4843283968
10/24/2016,1706.24,4761933312
10/25/2016,1701.2,5181530624
10/26/2016,1699.92,5263109120
10/27/2016,1694.66,5614661632
10/28/2016,1690.96,7181545472
10/31/2016,1690.92,5620319744
11/1/2016,1683.96,5082579968
11/2/2016,1672.83,5616808960
11/3/2016,1667.03,4342123520
11/4/2016,1660.12,5591224832
11/7/2016,1685.62,5382827008
11/8/2016,1691.74,5145651200
11/9/2016,1696.46,10135455744
11/10/2016,1701.29,10122988544
11/11/2016,1696.99,8449442304
11/14/2016,1692.31,7013591552
11/15/2016,1701.82,6873578496
11/16/2016,1698.41,6533176832
11/17/2016,1706.98,6192716288
11/18/2016,1697.35,6284528128
11/21/2016,1710.49,5516456960
11/22/2016,1713.07,5764059136
11/23/2016,1709.71,4045009920
11/24/2016,1713.27,4104659200
