Date,Close,Volume,SMAVG (15)
11/20/2000,609.07001,643204672,728700480
11/17/2000,617.73999,695605312,738615808
11/16/2000,622.35999,635878272,748506304
11/15/2000,623.52002,725315072,766404480
11/14/2000,623.42999,767816576,784146944
11/13/2000,618.62,766084608,783449664
11/10/2000,623.96997,629576896,776919488
11/9/2000,631.56,783866368,788981120
11/8/2000,635.03003,608614272,794301568
11/7/2000,637.19,597763776,818951552
11/6/2000,637.19,622204416,835485248
11/3/2000,633.37,735000832,839911616
11/2/2000,633.64001,854613504,842924032
11/1/2000,636.04999,942045568,846673856
10/31/2000,639.66998,922917504,848167936
10/30/2000,633.15002,791934272,832373056
10/27/2000,613.77002,843962880,812388352
10/26/2000,603.81,904350912,805400448
10/25/2000,608.42999,991452032,796025408
10/24/2000,615.40002,757357376,782522048
10/23/2000,609.34003,668131392,784052096
10/20/2000,607.91998,810501632,787423040
10/19/2000,604.03003,863672832,786702144
10/18/2000,591.73999,978363904,782404736
10/17/2000,592.58002,845769216,768728896
10/16/2000,601.62,688600704,759405312
10/13/2000,601.09003,780186368,756483200
10/12/2000,589.95001,910860992,759449152
10/11/2000,605.60999,964457216,745021568
10/10/2000,612.81,685994368,729167040
10/9/2000,617.70001,492163296,726233664
10/6/2000,618.22998,739144576,734968320
10/5/2000,630.53003,763725184,742643264
10/4/2000,630.52002,788902080,740591936
10/3/2000,632.48999,780307904,738612800
10/2/2000,632.46997,718695616,731625408
9/29/2000,628.71002,799688064,725086336
9/28/2000,632.06,799212032,716362688
9/27/2000,617.06,773225408,705498304
9/26/2000,614.57001,705915520,697966912
9/25/2000,617.01001,644768896,689017984
9/22/2000,615.46002,824676288,680802560
9/21/2000,609.46997,694447424,671821184
9/20/2000,611.90002,726638592,662722432
9/19/2000,619.22998,641994368,649835840
9/18/2000,619.28003,623182592,637618624
9/15/2000,629.26001,854268608,622974080
9/14/2000,632.87,732955328,601592640
9/13/2000,635.54999,759215232,589779776
9/12/2000,638.84003,675496832,573574080
9/11/2000,639.78003,620610176,559105152
9/8/2000,635.08002,668832768,556591040
9/7/2000,632.48999,636246784,552080704
9/6/2000,633.71002,660254016,548817536
9/5/2000,631.79999,571681920,543281344
9/1/2000,631.28003,521537088,539781632
8/31/2000,629.54999,689955584,539768384
8/30/2000,624.01001,557966784,529770752
8/29/2000,624.84998,533339392,535252864
8/28/2000,627.42999,458736512,543668544
8/25/2000,623.62,403513792,551113408
8/24/2000,623.31,533547392,566956352
8/23/2000,625.45001,555762496,579662464
8/22/2000,626.34998,516129408,583242304
8/21/2000,625.22998,458463104,585743424
8/18/2000,622.72998,582898496,595835840
8/17/2000,624.65997,601177728,602261888
8/16/2000,619.72998,587299328,610983680
8/15/2000,621.81,577211072,633610944
8/14/2000,626.45001,519186304,634752320
8/11/2000,619.14001,521338688,640015104
8/10/2000,613.08002,539990592,651109376
8/9/2000,614.59998,640198784,668968384
8/8/2000,617.66998,659574400,664281984
8/7/2000,618.54999,570409088,659931520
8/4/2000,612.46002,641158272,659997440
8/3/2000,605.34003,724138880,656954176
8/2/2000,601.47998,609460608,652443776
8/1/2000,597.82001,553646400,651505792
7/31/2000,591.31,609848896,657595776
7/28/2000,587.22998,679289024,654664576
7/27/2000,595.15997,732005120,650136960
7/26/2000,592.59003,926708224,642624640
7/25/2000,600.72998,594331712,624187456
7/24/2000,596.62,598127424,602095552
7/21/2000,601.09998,687753024,614252928
7/20/2000,604.09998,807876096,613621440
7/19/2000,600.81,569902272,606549824
7/18/2000,603.03003,594317504,610452992
7/17/2000,604.98999,571397696,605212416
7/14/2000,612.22998,595509696,599523392
7/13/2000,609.34998,656483008,600258560
7/12/2000,607.21002,595390720,594552128
7/11/2000,605.90002,644995776,598571328
7/10/2000,600.21002,565881408,595723968
7/7/2000,599.81,611374720,610729984
7/6/2000,591.38,619320384,613008128
7/5/2000,589.77002,650150784,609062528
7/3/2000,592.88,262952608,603526912
6/30/2000,580.33002,780487872,616092608
6/29/2000,588.46002,678281088,595456448
6/28/2000,592.28998,701801728,584108352
6/27/2000,592.60999,628449600,571469440
6/26/2000,592.51001,515708992,570624192
6/23/2000,590.29999,486062400,570561984
6/22/2000,592.94,606537600,587029056
6/21/2000,598.56,570886080,587545408
6/20/2000,599.46002,655678976,592645824
6/19/2000,603.39001,602285568,585762304
6/16/2000,598.97998,790971008,576025408
6/15/2000,610.71002,645547520,566564544
6/14/2000,614.83002,560136320,581383744
6/13/2000,613.44,567116416,581451520
6/12/2000,610.76001,451438112,581738432
6/9/2000,610.25,470945408,588392512
6/8/2000,613.92999,508059104,591135872
6/7/2000,618.71997,512218592,591218112
6/6/2000,616.19,615770496,596886784
6/5/2000,619.40002,514775904,590697344
6/2/2000,623.58002,733068672,592173248
6/1/2000,615.28998,614283200,583997696
5/31/2000,604.95001,647392320,584062464
5/30/2000,602.70001,552425728,576711552
5/26/2000,591.13,456232192,571204992
5/25/2000,592.22998,649057984,573765056
5/24/2000,602.21997,867835712,571483264
5/23/2000,597.90002,561152512,560782976
5/22/2000,602.03998,571420800,565750272
5/19/2000,602.52002,551249216,564680512
5/18/2000,612.54999,512095904,568967936
5/17/2000,612.44,509292512,578819264
5/16/2000,619.94,597248384,586054272
5/15/2000,617.26001,522928896,588462784
5/12/2000,603.39001,536914432,589084864
5/11/2000,598.23999,610435520,588199936
5/10/2000,587.46002,615254976,586200384
5/9/2000,595.89001,537128384,590538304
5/8/2000,598.85999,469827296,605455168
5/5/2000,594.85999,494632896,628304000
5/4/2000,590.01001,614831232,640457728
5/3/2000,590.87,707331584,650504512
5/2/2000,604.51001,635661824,644581824
5/1/2000,611.34003,555374784,639164480
4/28/2000,604.52002,615560384,638317120
4/27/2000,611.63,659866176,638324800
4/26/2000,615.76001,617817216,642168448
4/25/2000,622.17999,633376000,663330880
4/24/2000,606.28003,532260704,662586688
4/20/2000,602.34003,523639904,673740608
4/19/2000,594.98999,580442112,685449984
4/18/2000,596.39001,680323776,686511872
4/17/2000,583.26001,760881728,678879616
4/14/2000,579.15997,812559424,662555008
4/13/2000,611.38,676939520,649133696
4/12/2000,618.83002,765532288,647959040
4/11/2000,620.78998,618491904,638422464
4/10/2000,617.39001,554401408,639437376
4/7/2000,614.97998,542663872,639428864
4/6/2000,618.82001,615676032,655185024
4/5/2000,611.81,717520896,671237760
4/4/2000,615.40002,935253888,673450176
4/3/2000,622.76001,622213120,653684672
3/31/2000,609.21002,699569600,650039360
3/30/2000,605.01001,699280384,646154112
3/29/2000,606.51001,596370112,640174208
3/28/2000,603.28998,565840192,644128960
3/27/2000,607.03998,516012288,652708544
3/24/2000,610.96997,611239616,656852032
3/23/2000,610.94,659319808,662063296
3/22/2000,601.33002,622484288,664779648
3/21/2000,601.09003,633715008,672913920
3/20/2000,588.84003,554273792,675202176
3/17/2000,591.45001,779006528,678178688
3/16/2000,596.10999,856466816,667635776
3/15/2000,565.25,750707392,655174656
3/14/2000,547.97998,638771392,641328640
3/13/2000,555.42999,567532800,634666496
3/10/2000,557.91998,641291328,637270976
3/9/2000,559.64001,609581504,634838848
3/8/2000,550.90002,655691776,632412352
3/7/2000,550.79999,694533376,630814528
3/6/2000,559.88,578164608,618602048
3/3/2000,566.22998,689409088,618259392
3/2/2000,558.90002,700065408,613046336
3/1/2000,558.53003,744498112,606013120
2/29/2000,552.52002,668038272,596922304
2/28/2000,542.84003,598921728,587473024
2/25/2000,533.41998,620863424,587451072
2/24/2000,540.84998,669549376,588320640
2/23/2000,548.79999,543017280,582429568
2/22/2000,553.77002,538839808,581733632
2/18/2000,550.5,606599872,584015360
2/17/2000,566.71997,604808832,585584000
2/16/2000,570.08002,573183872,586958208
2/15/2000,573.51001,631724992,592006848
2/14/2000,566.03998,511346496,593482560
2/11/2000,566.23999,573024128,601813568
2/10/2000,573.57001,611213504,612323200
2/9/2000,576.15002,594567296,614617728
2/8/2000,589.71002,608136000,616912192
2/7/2000,587.02002,526299008,617291136
2/4/2000,587.28003,598592320,624285952
2/3/2000,591.91998,633906496,620988800
2/2/2000,590.25,581183808,619214656
2/1/2000,591.5,532577792,622193920
1/31/2000,590.63,573066112,626655232
1/28/2000,573.76001,630129728,638722944
1/27/2000,588.82001,625422016,641648128
1/26/2000,589.65997,648913280,643904256
1/25/2000,586.84003,653860288,641601600
1/24/2000,586.46002,636311808,634340480
1/21/2000,597.88,730668992,604363072
1/20/2000,599.28998,645631104,574779008
1/19/2000,607.73999,628984320,550970688
1/18/2000,607.96997,613819584,531041312
1/14/2000,616.13,631221696,516154240
1/13/2000,611.46997,549135424,500503392
1/12/2000,602.45001,607294336,493726432
1/11/2000,598.70001,625871872,488347232
1/10/2000,605.22998,599498112,477409120
1/7/2000,604.53003,754081216,488416640
1/6/2000,593.53003,674007424,475879488
1/5/2000,584.54999,659264384,468663232
1/4/2000,579.15997,614373888,461904032
1/3/2000,597.27002,544943424,454800480
12/31/1999,610.60999,186649904,454352384
12/30/1999,607.54999,286908512,485192288
12/29/1999,606,288506496,500042080
12/28/1999,601.95001,330043392,518170368
12/27/1999,596.22998,390513312,527215872
12/23/1999,601.46002,396459008,538846400
12/22/1999,589.46002,447481408,545970112
12/21/1999,589.47998,526606016,551780416
12/20/1999,583.90002,461800096,553977280
12/17/1999,586.65002,764610880,555231872
12/16/1999,586.09998,566024000,515691200
12/15/1999,586.83002,565763776,505056704
12/14/1999,584.95001,557876480,499401248
12/13/1999,589.75,507820416,492604192
12/10/1999,593.95001,538222208,491851136
12/9/1999,591.22998,649248128,495454272
12/8/1999,588.81,509655808,486433088
12/7/1999,592.16998,560430528,485194656
12/6/1999,598.77002,465725888,476776832
12/3/1999,604.21002,564971584,479066816
12/2/1999,592.07001,503314208,473462112
12/1/1999,590.83002,534636000,473226720
11/30/1999,589.42999,559559104,468478208
11/29/1999,590.37,480618912,460425632
11/26/1999,596.64001,171500896,463171168
11/24/1999,598.76001,406506816,485839840
11/23/1999,597.40997,480931904,489524352
11/22/1999,605.75,455920704,489238048
11/19/1999,612.42999,496524416,490369856
11/18/1999,616.71997,592269184,500834272
11/17/1999,611.90002,513930304,503964544
11/16/1999,616.96997,491079296,503308128
11/15/1999,605.25,434163104,502165120
11/12/1999,603.53003,500076000,501911520
11/11/1999,593.32001,480900992,503972736
11/10/1999,592.15002,499783392,507210816
11/9/1999,591.31,463407904,508516512
11/8/1999,596.22998,438770816,512839968
11/5/1999,593.5,521801696,516322528
11/4/1999,590.03998,511531296,517575072
11/3/1999,586.73999,461774208,518717056
11/2/1999,587.53998,476637504,517863296
11/1/1999,588.94,472897504,516468000
10/29/1999,594.03998,653490816,508624736
10/28/1999,587.81,639223168,498486496
10/27/1999,566.09998,504084096,485824608
10/26/1999,556.10999,473934112,487505088
10/25/1999,561.71002,430359296,496793248
10/22/1999,566.31,530994400,499059904
10/21/1999,554.04999,529472192,496609920
10/20/1999,556.03003,519368800,498162432
10/19/1999,547.21997,528259488,491601248
10/18/1999,544.10999,491009408,488806624
10/15/1999,540.16998,540589568,484168672
10/14/1999,555.81,528661088,481590752
10/13/1999,556.14001,448968096,477861792
10/12/1999,566.67999,455708192,478382624
10/11/1999,575.29999,355248512,478867040
10/8/1999,575.89001,501416992,476027040
10/7/1999,570.28003,449295104,474666400
10/6/1999,574.22998,529291008,474177632
10/5/1999,563.48999,613256704,467878464
10/4/1999,567.89001,464358784,454456960
10/1/1999,559.42999,494244992,447564160
9/30/1999,562.85999,552759680,446443968
9/29/1999,556.58002,420951008,437402176
9/28/1999,557.22998,486340416,437344256
9/27/1999,558.82001,421439712,431707040
9/24/1999,558.64001,501921216,429486304
9/23/1999,560.82001,472726592,422031968
9/22/1999,569.13,456780512,417103200
9/21/1999,569.84998,462974208,419996832
9/20/1999,581.63,312648704,410361536
9/17/1999,584.53003,481007392,409506208
9/16/1999,578.46997,441963584,403754432
9/15/1999,581.52002,434803296,405314816
9/14/1999,588.66998,411934112,399972672
9/13/1999,594.10999,360966912,396063520
9/10/1999,596.78003,477441984,395784448
9/9/1999,595.73999,417133184,388140640
9/8/1999,594.46997,420082112,384000192
9/7/1999,596.09998,401781888,380692352
9/3/1999,600.06,388128896,373643904
9/2/1999,582.89001,390106112,372136352
9/1/1999,589.97998,398795104,371661536
8/31/1999,586.59003,500184960,372572736
8/30/1999,587.38,318444704,368179360
8/27/1999,601.71002,299818688,372254144
8/26/1999,606.73999,394730912,376593504
8/25/1999,616.79999,465369600,379678592
8/24/1999,615.82001,354670688,375931328
8/23/1999,615.81,353297088,378204352
8/20/1999,607.53003,356780608,376427136
8/19/1999,602.75,362784896,378929440
8/18/1999,606.10999,355026496,382250208
8/17/1999,609.82001,370464512,382267360
8/16/1999,602.15002,296055104,381602464
8/13/1999,602.32001,365515584,382493120
8/12/1999,590.39001,382984000,379353920
8/11/1999,593.15002,412463392,383360640
8/10/1999,583.69,434284288,381724192
8/9/1999,591.59998,379566208,379187488
8/6/1999,590.69,364909184,376248096
8/5/1999,598.38,441007200,375638080
8/4/1999,595.33002,409160800,372484800
8/3/1999,600.75,388765888,370674304
8/2/1999,602.41998,326639008,368716160
7/30/1999,603.09003,394315104,370210592
7/29/1999,609.51001,412596192,369654240
7/28/1999,619.15002,355283904,373464384
7/27/1999,618.90002,360491200,379273472
7/26/1999,613.98999,309414688,380226560
7/23/1999,615.91998,318427808,379586912
7/22/1999,618.03998,443084512,386659648
7/21/1999,622.48999,387917088,396381152
7/20/1999,623.03003,396233312,396774848
7/19/1999,632.56,335475584,391870112
7/16/1999,635.5,355758912,389674752
7/15/1999,633.08002,393708096,388871456
7/14/1999,628.62,382003200,386316896
7/13/1999,629.44,359393984,383236448
7/12/1999,633.15002,349055296,382509792
7/9/1999,635.02002,385969792,390050496
7/8/1999,631.35999,469748512,387156576
7/7/1999,632.39001,442420096,383120704
7/6/1999,631.46002,374787392,375938080
7/2/1999,632.04999,299820000,371173312
7/1/1999,628.81,424519104,374739872
6/30/1999,622.78998,588906880,370109056
6/29/1999,614.51001,393822400,353533312
6/28/1999,607.13,322662592,349391264
6/25/1999,601.40002,302545088,350168672
6/24/1999,600.65997,343709600,353436608
6/23/1999,610.78003,355389696,354096896
6/22/1999,613.40002,335796096,353838560
6/21/1999,618.79999,348494208,354631584
6/18/1999,619.56,462166016,352813472
6/17/1999,617.98999,342560800,350188000
6/16/1999,615.41998,409210496,355763616
6/15/1999,606.71002,334680608,356638784
6/14/1999,603.12,303316288,359188512
6/11/1999,599.62,353318112,361761952
6/10/1999,602.15002,355056800,363011136
6/9/1999,605.89001,340270912,367036448
6/8/1999,607.33002,331691584,370892832
6/7/1999,612.92999,334324000,370926112
6/4/1999,607.85999,351563712,373116960
6/3/1999,600.38,353614016,376205376
6/2/1999,597.94,351514592,380057792
6/1/1999,598,347691712,384545568
5/28/1999,600.48999,321222496,386383968
5/27/1999,593.02002,422784000,392620096
5/26/1999,606.85999,426195104,395808064
5/25/1999,597.73999,422337792,400036768
5/24/1999,606.38,372926496,402966208
5/21/1999,616.21002,341917888,405604288
5/20/1999,615.90997,372055808,416945152
5/19/1999,616.31,415436800,427407360
5/18/1999,611.29999,398116288,431574816
5/17/1999,614.67999,332190912,436115872
5/14/1999,617.53003,367186816,438226144
5/13/1999,630.31,397889696,441172256
5/12/1999,627.53003,411400704,445582976
5/11/1999,626.75,418831200,449485760
5/10/1999,622.69,375267296,455509792
5/7/1999,625.15002,414764608,471545088
5/6/1999,619.40997,470603712,476150432
5/5/1999,622.65997,489625504,482601824
5/4/1999,617.06,466279200,482953056
5/3/1999,626.41998,412497984,479399328
4/30/1999,612.60999,512030784,481875808
4/29/1999,618.42999,528988896,471761952
4/28/1999,616.44,477948608,466006592
4/27/1999,613.34998,466232000,464895456
4/26/1999,605.51001,363845184,460786880
4/23/1999,609.56,411378592,460618624
4/22/1999,610.94,464050592,456370880
4/21/1999,605.77002,469942400,453755744
4/20/1999,600.07001,509191392,446642048
4/19/1999,600.16998,615796672,436680320
4/16/1999,600.23999,483844992,417398464
4/15/1999,595.46997,567374784,411294752
4/14/1999,591.62,494893792,400224512
4/13/1999,593.20001,412973088,394643168
4/12/1999,594.89001,449645312,388467904
4/9/1999,588.76001,360322816,391706752
4/8/1999,587.28003,442658592,395112032
4/7/1999,581.02002,461281792,390914592
4/6/1999,573.03003,404603104,384863520
4/5/1999,575.73999,361321216,381565696
4/1/1999,565.5,347662592,384601024
3/31/1999,564.65997,424823712,392553952
3/30/1999,568.54999,363236704,393179072
3/29/1999,574.62,359765696,399726496
3/26/1999,567.07001,326568608,403368256
3/25/1999,568.76001,392289504,410194112
3/24/1999,561.22998,401321312,412583520
3/23/1999,560.14001,411173408,414307040
3/22/1999,574.35999,320344288,414264800
3/19/1999,574.73999,498227808,418734016
3/18/1999,581.83002,411402112,417019680
3/17/1999,574.33002,379696992,417606112
3/16/1999,575.56,370515584,419612800
3/15/1999,577.28998,355136096,421147264
3/12/1999,574.09998,406850912,421908064
3/11/1999,575.04999,466956512,417997856
3/10/1999,570.85999,434200512,412446016
3/9/1999,563.69,461448288,409493504
3/8/1999,567.27002,414391712,402135264
3/5/1999,566.96002,428956608,399505376
3/4/1999,554.77002,428130592,399753472
3/3/1999,546.40997,427174112,396843584
3/2/1999,544.95001,410539712,393562016
3/1/1999,548.26001,387382688,390999328
2/26/1999,548.81,472512992,396423424
2/25/1999,551.79999,420198496,394062208
2/24/1999,555.88,409797184,395533344
2/23/1999,561.89001,393532608,395410240
2/22/1999,564.62,366547808,396278432
2/19/1999,550.87,348197792,400381280
2/18/1999,550.78003,383679296,403969824
2/17/1999,544.65997,389912896,407612128
2/16/1999,551.08002,351074496,409673728
2/12/1999,547.40997,374943200,411202752
2/11/1999,556.38,432678208,412164320
2/10/1999,547.28003,384482496,414295552
2/9/1999,545.47998,377950592,422865088
2/8/1999,554.79999,372099200,424082240
2/5/1999,553.84003,468744288,426773344
2/4/1999,554.09003,437094496,424629568
2/3/1999,561.53998,442265792,428702208
2/2/1999,554.32001,407950400,426571840
2/1/1999,559.75,406555584,427388576
1/29/1999,562.02002,428090304,435342368
1/28/1999,556.89001,402025888,439941600
1/27/1999,549.78998,438314208,449675456
1/26/1999,559.10999,420836800,449414560
1/25/1999,555.76001,374009600,455167008
1/22/1999,554,389367104,450881728
1/21/1999,557.71002,464646496,443516352
1/20/1999,565.33002,513025408,430393408
1/19/1999,563.72998,396208000,411639072
1/15/1999,562.19,412465888,392338560
1/14/1999,549.40997,436587488,385991872
1/13/1999,561.70001,498184384,378315072
1/12/1999,566.04999,410310208,369411712
1/11/1999,575.44,420201408,372150944
1/8/1999,580.40997,525862304,368908480
1/7/1999,574.38,497078592,356887936
1/6/1999,574.38,548034112,348750752
1/5/1999,560.66998,434400512,336287296
1/4/1999,553.47998,507123584,330917984
12/31/1998,551.54999,309730304,320859808
12/30/1998,551.67999,278886400,322849344
12/29/1998,554.90002,267802704,329875936
12/28/1998,547.72998,231710208,333869792
12/24/1998,548.64001,106700496,342741120
12/23/1998,549.16998,317265504,365261792
12/22/1998,541.09003,321435584,370496640
12/21/1998,543.78998,364633888,375443744
12/18/1998,538.59998,451398688,374600064
12/17/1998,535.87,371564512,353136384
12/16/1998,526.84003,345553984,348228352
12/15/1998,525.32001,375020704,350549440
12/14/1998,519.59998,361082592,351209952
12/11/1998,529.76001,353860608,351292512
12/10/1998,530.90997,356250816,349761984
12/9/1998,538.02002,339573504,348215840
12/8/1998,536.12,384285184,349927200
12/7/1998,539.73999,327710784,344758656
12/4/1998,535.75,364779808,343202208
12/3/1998,524.94,444510592,341334176
12/2/1998,532.96002,395788512,334154016
12/1/1998,535.22998,395641984,329724320
11/30/1998,533.59003,351978816,322840576
11/27/1998,545.92999,129443200,321746912
11/25/1998,542.27002,297944288,338467232
11/24/1998,539.72998,380369984,346650560
11/23/1998,540.65002,384928384,343442336
11/20/1998,530.83002,362321312,341805280
11/19/1998,526.01001,330902496,344341728
11/18/1998,522.96002,333058688,348300160
11/17/1998,523.15997,365244000,349332576
11/16/1998,522.77002,306757184,351668032
11/13/1998,519.28998,304363712,351909536
11/12/1998,513.09003,336759488,353869984
11/11/1998,512.59998,336808288,355259040
11/10/1998,516.29999,329342784,356693120
11/9/1998,520.59003,292385984,366726016
11/6/1998,526.69,335574016,372728544
11/5/1998,524.67999,380247808,386516736
11/4/1998,518.01001,420694400,392853568
11/3/1998,513.34003,332246304,393266912
11/2/1998,513.22998,360372896,395376320
10/30/1998,508.16,400367904,396692224
10/29/1998,500.45999,390279104,400417824
10/28/1998,492.48999,348544896,414501696
10/27/1998,490.75,400275904,425180032
10/26/1998,494.42001,310379712,429050848
10/23/1998,494.39999,333770496,437112352
10/22/1998,498.56,357595008,446056256
10/21/1998,497.51999,358319488,452974752
10/20/1998,500.41,479836512,456915040
10/19/1998,494.25,382423904,450460288
10/16/1998,491.10001,542396800,447698432
10/15/1998,486.34,475300096,435626144
10/14/1998,468.22,426894688,430784160
10/13/1998,464.03,363887392,430073792
10/12/1998,463.87,380111488,427753824
10/9/1998,459.60001,456251712,422347264
10/8/1998,448.26999,601537280,419092128
10/7/1998,453.81,508719904,401327136
10/6/1998,460.98001,458338400,392493376
10/5/1998,462.56,431302112,385489088
10/2/1998,469.47,467928896,379950656
10/1/1998,460.04999,461372512,374931840
9/30/1998,471.88,417423904,372363392
9/29/1998,486.75,383015200,367365280
9/28/1998,486.28,340996288,368077216
9/25/1998,485.54999,361312384,371163808
9/24/1998,484.47,402670208,375627424
9/23/1998,496.76001,416239392,377791296
9/22/1998,478.51999,329087904,390709856
9/21/1998,477.45999,299012992,399674400
9/18/1998,476.95999,407424704,407408384
9/17/1998,476.70001,335062304,412677312
9/16/1998,487.95001,376213408,411656288
9/15/1998,483.23001,353274112,406879616
9/14/1998,478.66,348225792,400601888
9/11/1998,468.79001,392646304,401495008
9/10/1998,456.16,422845888,394595456
9/9/1998,467.03,342452512,386977984
9/8/1998,474.07001,393694016,385742112
9/4/1998,452.66,387295296,379199840
9/3/1998,455.28,428266400,374105504
9/2/1998,459.92001,435128288,366066784
9/1/1998,460.07001,610017920,359881568
8/31/1998,445.69,463555904,344433408
8/28/1998,471.85999,415023008,333373312
8/27/1998,477.67999,486458688,331225184
8/26/1998,497.73001,319746592,325461280
8/25/1998,505.66,304563392,332473952
8/24/1998,505,259108192,339613504
8/21/1998,503.82999,361622784,341944736
8/20/1998,511.23001,289153088,338302880
8/19/1998,514.60999,308583808,340128160
8/18/1998,517.34998,323914208,340017696
8/17/1998,508.51001,295559904,341270144
8/14/1998,500.37,310880288,342339008
8/13/1998,505.76999,307685600,344017152
8/12/1998,509.64999,342350016,347924384
8/11/1998,501.73999,378295488,350841792
8/10/1998,509.64999,297654496,347181152
8/7/1998,513.92999,382801408,345886816
8/6/1998,511.76999,399999808,339890016
8/5/1998,510.07001,424936800,337991360
8/4/1998,507.97,411656608,335601152
8/3/1998,526.46002,294076608,332098656
7/31/1998,532.17999,306995296,331947040
7/30/1998,541.90002,316532192,330517440
7/29/1998,534.33002,306926784,330949408
7/28/1998,534.71002,342700992,330791616
7/27/1998,542.57001,311592512,327246752
7/24/1998,541.37,336052896,323034496
7/23/1998,543.48999,366293792,319611552
7/22/1998,554.14001,386111104,317536288
7/21/1998,554.35999,323386112,314196160
7/20/1998,562.46002,278239104,309561376
7/17/1998,565.77002,292849792,307261312
7/16/1998,565.09998,371520000,308920320
7/15/1998,562.32001,389083488,308179840
7/14/1998,563.71002,359119104,302582880
7/13/1998,556.71997,291802592,296590112
7/10/1998,558.39001,285551200,300369376
7/9/1998,557.76001,323011808,300645952
7/8/1998,562.72998,304559712,303790208
7/7/1998,556.57001,289528000,305009088
7/6/1998,557.19,248408800,305369024
7/2/1998,553.48999,284708608,308887520
7/1/1998,553.84998,335165088,310070784
6/30/1998,544.65002,336008800,306039008
6/29/1998,546.22998,253864400,299911136
6/26/1998,545,243738496,299444384
6/25/1998,544.65997,317734592,300366272
6/24/1998,545.03998,360412704,296558880
6/23/1998,540.28998,305129088,290210112
6/22/1998,535.32001,269227712,289197568
6/19/1998,534.14001,348491712,289574176
6/18/1998,537.57001,289699904,283781280
6/17/1998,540.28998,370175488,282894496
6/16/1998,530.33002,322842816,278641312
6/15/1998,526.94,294927104,272861216
6/12/1998,537.79999,301186400,266979568
6/11/1998,536.91998,302457504,263900752
6/10/1998,545.54999,274688608,262357136
6/9/1998,548.39001,244090496,261624912
6/8/1998,549.41998,246863296,261833296
6/5/1998,548.92999,257566896,264369616
6/4/1998,540.90002,260623296,264927008
6/3/1998,537.34003,265181408,267325088
6/2/1998,542.38,289940704,267866672
6/1/1998,542.90002,274877088,265648592
5/29/1998,541.21997,261598096,263419264
5/28/1998,543,276398400,262861664
5/27/1998,539.59998,306377696,262697616
5/26/1998,543.67999,236141200,259741488
5/22/1998,550.20001,206702400,260788832
5/21/1998,551.40002,255004304,264882784
5/20/1998,552.27002,279303200,268506592
5/19/1998,547.59998,263705296,269020736
5/18/1998,546.95001,247216192,272810624
5/15/1998,550.38,284908000,277837184
5/14/1998,553.16998,265927904,278781088
5/13/1998,552.94,296594400,281618720
5/12/1998,551.71002,273305088,283490976
5/11/1998,547.96002,256669696,285973056
5/8/1998,548.10999,241437200,287299392
5/7/1998,543.71997,253234096,293132192
5/6/1998,548.37,273937504,302205504
5/5/1998,552.64001,262035904,305477600
5/4/1998,556.65997,251851200,308120384
5/1/1998,557.28003,268111696,311089088
4/30/1998,550.33002,309361504,309946400
4/29/1998,543.57001,287015488,309291136
4/28/1998,539.97998,320553312,312120608
4/27/1998,540.15002,322614688,310931552
4/24/1998,550.07001,299066592,309028256
4/23/1998,556.31,308492416,310485120
4/22/1998,560.96002,324678112,312510624
4/21/1998,561.16998,310536512,310789280
4/20/1998,560.12,276564416,305145376
4/17/1998,561.53998,328929504,304970464
4/16/1998,556.84998,389333792,300767648
4/15/1998,560.38,323019008,297317280
4/14/1998,557.59003,301677408,294172480
4/13/1998,552.82001,296381888,293846400
4/9/1998,551.78003,250971200,296721088
4/8/1998,546.53998,299532704,298419456
4/7/1998,550.78998,329457696,298457472
4/6/1998,557.27002,302717504,299136256
4/3/1998,553.64001,294065312,296955872
4/2/1998,552.90002,320919392,295557056
4/1/1998,546.95001,338874688,292741632
3/31/1998,544.51001,298858112,291567104
3/30/1998,541.09003,225878096,293024800
3/27/1998,543.28998,273940608,299357600
3/26/1998,546.28998,265887296,303958112
3/25/1998,546.47998,337578496,307728960
3/24/1998,549.15002,275846912,306439744
3/23/1998,544.67999,296786304,308752640
3/20/1998,547.04999,339502112,308695968
3/19/1998,541.96002,276446400,305821056
3/18/1998,539.03998,300103008,310284192
3/17/1998,535.95001,339639808,309849440
3/16/1998,535.98999,270011392,305331488
3/13/1998,529.90997,273083104,305187968
3/12/1998,530.32001,278688288,306244768
3/11/1998,529.59998,321256512,307242240
3/10/1998,526.90997,320723488,304043200
3/9/1998,521.01001,320870496,301389408
3/6/1998,522.89001,342947904,296148960
3/5/1998,515.78003,322450208,292574816
3/4/1998,520.21997,318240192,290853440
3/3/1998,522.06,310540288,290047264
3/2/1998,518.89001,295936512,285847840
2/27/1998,518.90002,296378208,284499424
2/26/1998,517.44,343393312,287763584
2/25/1998,513.84998,293581792,287666816
2/24/1998,508.23999,271870400,290124064
2/23/1998,511.23001,267858800,295520640
2/20/1998,512.15997,288935008,296447104
2/19/1998,509.42999,293650688,300939360
2/18/1998,512.15002,273270784,304558432
2/17/1998,508.57001,280916704,307023072
2/13/1998,506.37,242263600,307029952
2/12/1998,506.95999,289335808,310872832
2/11/1998,505.10999,296629600,313110688
2/10/1998,504.22,306147488,314841792
2/9/1998,500.70999,247549104,314044416
2/6/1998,500.34,275710112,318022176
2/5/1998,496.14999,345340416,319518112
2/4/1998,496.87,341941792,315965024
