Date,Close,Volume,SMAVG (15)
5/3/2001,620.58002,767654208,894021056
5/2/2001,632.47998,1017368000,916892416
5/1/2001,628.52002,779710208,913808192
4/30/2001,617.09998,813576896,907576640
4/27/2001,616.32001,742308416,913828864
4/26/2001,606.31,835008704,931920448
4/25/2001,605.09003,812272000,946751616
4/24/2001,593.27002,808663104,960515776
4/23/2001,604.53998,759540672,957373952
4/20/2001,618.83002,1021923904,960103552
4/19/2001,624.03003,1169499648,955993280
4/18/2001,609.82001,1433379712,949723072
4/17/2001,583.22998,902579904,916373568
4/16/2001,575.26001,718578112,908748928
4/12/2001,580.02002,828251904,929743872
4/11/2001,569.38,1110724736,957261056
4/10/2001,569.02002,971105024,948279552
4/9/2001,555.15002,686236672,946506432
4/6/2001,552.08002,907360128,950186496
4/5/2001,562.28003,1013682624,961031488
4/4/2001,534.67999,1057476096,949657152
4/3/2001,536.16998,1018734400,947817920
4/2/2001,558.47998,761535488,943056128
3/30/2001,566.78003,800484608,960410560
3/29/2001,561.51001,960269824,971531136
3/28/2001,566.19,1075446528,959022208
3/27/2001,580.60999,933137088,939370368
3/26/2001,563.94,788210624,935349632
3/23/2001,560.64001,1033502080,926424832
3/22/2001,549.19,1241009792,934788800
3/21/2001,545.13,976002112,921239936
3/20/2001,554.15002,944508288,921742400
3/19/2001,569.51001,741437568,913673088
3/16/2001,560.59998,1070035200,916822720
3/15/2001,572.54999,843067904,913656192
3/14/2001,572.40002,1029886976,929787392
3/13/2001,586.69,947307904,920018880
3/12/2001,571.73999,1021852032,910286464
3/9/2001,602.78998,967292992,916197184
3/8/2001,622.83002,772635584,907726720
3/7/2001,624.67999,780668928,909544896
3/6/2001,623.96002,872826368,902953024
3/5/2001,617.96997,654338432,889691200
3/2/2001,613.04999,1158962048,893185536
3/1/2001,625.84003,1037776320,871320320
2/28/2001,623.41998,983539328,851834624
2/27/2001,632.53998,823468608,853546048
2/26/2001,641.09003,788681728,846603392
2/23/2001,631.22998,1022537600,837180096
2/22/2001,633.46002,1085035776,813184128
2/21/2001,636.58002,883359808,787325632
2/20/2001,648.85999,801321792,783293632
2/19/2001,,1110512256,775258048
2/16/2001,662.98999,840236096,746790848
2/15/2001,679.58002,799908288,745558400
2/14/2001,671.73999,681790976,746236608
2/13/2001,669.15002,673898688,762687936
2/12/2001,677.90002,706753984,772218496
2/9/2001,667.26001,830983872,779745792
2/8/2001,681.35999,745490304,797132160
2/7/2001,689.73999,1009210816,807042112
2/6/2001,696.34998,719328896,799486272
2/5/2001,696.82001,647332608,794045760
2/2/2001,695.91998,662598016,824099072
2/1/2001,711.21002,697157888,832508800
1/31/2001,706.81,822880192,852933248
1/30/2001,713.22998,680788288,863347200
1/29/2001,709.84998,683503872,867130368
1/26/2001,707.57001,821749376,868897472
1/25/2001,707.06,810080896,871095808
1/24/2001,713.21997,928561280,893652736
1/23/2001,711.16998,816857280,918601856
1/22/2001,700.58002,819662912,918195776
1/19/2001,699.46997,1091779968,922498176
1/18/2001,701.22998,894139328,894085952
1/17/2001,685.09003,895872896,872251072
1/16/2001,683.23999,637721920,850787968
1/15/2001,,1098132096,838345152
1/12/2001,677.82001,788744000,811662400
1/11/2001,683.60999,1003524608,824156800
1/10/2001,674.20001,979089024,830496000
1/9/2001,669.12,737536320,822839104
1/8/2001,663.02002,710009792,826492864
1/5/2001,665.33002,854725184,869454144
1/4/2001,685.28003,1148434432,857287552
1/3/2001,698.91998,1302798336,832261568
1/2/2001,657.84998,810766208,791654656
1/1/2001,,884198592,802718208
12/29/2000,687.54999,665596928,801071488
12/28/2000,697.34998,566615872,801706880
12/27/2000,695.15002,573925888,822850432
12/26/2000,690.35999,451080384,843680896
12/22/2000,692.78003,697890880,865646400
12/21/2000,668.79999,976159680,875342976
12/20/2000,664.34003,1098612096,885056064
12/19/2000,695.76001,864235584,862091840
12/18/2000,708.84003,792343424,849609984
12/15/2000,712.08002,1354429056,837187648
12/14/2000,735.66998,672226176,764532736
12/13/2000,745.92999,773044096,760227584
12/12/2000,757.45001,693694784,752289792
12/11/2000,769.12,976719808,750087040
12/8/2000,760,859497216,731760128
12/7/2000,739.32001,675128576,709963456
12/6/2000,747.67999,883768384,707763648
12/5/2000,766.19,886382912,694973824
12/4/2000,724.20001,780563392,691730240
12/1/2000,718.46997,843339584,693418688
11/30/2000,719.09003,1121855744,689468352
11/29/2000,740.28998,754149312,662747584
11/28/2000,737.73999,677007104,654548800
11/27/2000,752.53998,606008192,647527808
11/24/2000,747.47998,264605904,648711488
11/22/2000,730.57001,607649088,682382656
11/21/2000,749.23999,653976512,688753984
11/20/2000,745.88,660654208,692760384
11/17/2000,763.23999,701815488,696086208
11/16/2000,762.62,532547104,694317888
11/15/2000,780.83002,642131328,716735040
11/14/2000,773.22998,691921024,726848384
11/13/2000,743.64001,837729792,722156672
11/10/2000,753.47998,805889920,707892416
11/9/2000,782.37,784084096,698362752
11/8/2000,788.29999,721044672,701610752
11/7/2000,810.97998,631167296,716815232
11/6/2000,811.34998,571692288,720508096
11/3/2000,809.95001,623763200,727720640
11/2/2000,811.44,769673920,738373248
11/1/2000,800.44,703219200,743525120
10/31/2000,805.09003,714071808,756698880
10/30/2000,778.71997,710542400,759497920
10/27/2000,781.54999,675290496,743557760
10/26/2000,777.02002,868803712,741012672
10/25/2000,771.73999,793832384,731584384
10/24/2000,800.35999,621544704,731603840
10/23/2000,805.31,623766080,734365632
10/20/2000,808.38,662944768,733819840
10/19/2000,804.08002,832804288,726284608
10/18/2000,767.07001,949111872,713920896
10/17/2000,774.84003,686560000,693225152
10/16/2000,791.21002,679880896,693733504
10/13/2000,791.35999,783552000,688135232
10/12/2000,755.45001,846952192,697321600
10/11/2000,774.95001,900825280,676360320
10/10/2000,791.14001,756057280,657585280
10/9/2000,801.87,471440512,646277952
10/6/2000,809.03003,637113792,653245568
10/5/2000,824.28003,727379520,658998656
10/4/2000,822.10999,794124096,645334208
10/3/2000,810.81,662972288,629483008
10/2/2000,821.79999,615578368,619333184
9/29/2000,826.78998,549916416,608095552
9/28/2000,846.97998,647349120,601572608
9/27/2000,830.09998,638675200,591250432
9/26/2000,833.90997,694185472,584887744
9/25/2000,844.09998,595907328,567956416
9/22/2000,856.84998,921347008,552152704
9/21/2000,864.64001,532532800,527486784
9/20/2000,864.19,619199680,516679584
9/19/2000,864.66998,586448000,501208896
9/18/2000,847.40997,575953984,489090208
9/15/2000,858.85999,723410432,473042944
9/14/2000,871.22998,522412896,451008416
9/13/2000,872.40997,556355904,444582048
9/12/2000,865.06,510725408,435503232
9/11/2000,872.03003,447013504,426270848
9/8/2000,883.75,452072704,423969952
9/7/2000,895.96002,492516416,421645600
9/6/2000,882.94,543234816,416392192
9/5/2000,901.92999,440215488,408397216
9/1/2000,917.90997,358851200,403712448
8/31/2000,916.59998,551358528,409574912
8/30/2000,906.59003,370424800,404094976
8/29/2000,913.66998,387139584,416527776
8/28/2000,915.21997,404667584,421817184
8/25/2000,911.40002,335244704,422082688
8/24/2000,913.87,392892896,429217824
8/23/2000,908.58002,426016992,437693152
8/22/2000,898.70001,420173696,440299328
8/21/2000,901.59003,372239808,440226528
8/18/2000,896.02002,412499904,447227008
8/17/2000,898.5,417207808,453058336
8/16/2000,886.46002,413715008,457500416
8/15/2000,889.01001,423310304,465180128
8/14/2000,891.21997,369943808,467934208
8/11/2000,878.23999,446788288,474049216
8/10/2000,872.78998,469159488,475751744
8/9/2000,885.02002,556916608,479170240
8/8/2000,892.33002,466480704,473057248
8/7/2000,887.33002,408650496,470265632
8/4/2000,876.56,442271616,472838592
8/3/2000,873.78998,520022784,476326080
8/2/2000,863.08002,465109504,477940256
8/1/2000,866.95001,419081984,479095424
7/31/2000,866.90002,477246688,482080960
7/28/2000,859.71997,499970112,477542336
7/27/2000,883.13,483838912,475184064
7/26/2000,889.46997,528910688,472931968
7/25/2000,904.08002,464621408,466155392
7/24/2000,897.78003,461668800,447792672
7/21/2000,910.07001,472326400,453616288
7/20/2000,923.65997,520437088,454204832
7/19/2000,912.45001,465221408,448361568
7/18/2000,922.95001,424606784,443914944
7/17/2000,939.40997,447244512,443485184
7/14/2000,929.62,494584000,441960032
7/13/2000,917.29999,544235776,441300320
7/12/2000,916.71002,482436992,437940160
7/11/2000,904.75,463864608,438795264
7/10/2000,906.03998,409167712,436195840
7/7/2000,910.27002,464595904,446472128
7/6/2000,895.84003,450057600,449338240
7/5/2000,886.07001,427261696,450639520
7/3/2000,908.56,189180800,453101120
6/30/2000,907.67999,549023104,469187296
6/29/2000,884.47998,481154688,457580384
6/28/2000,893.59003,432787712,455592704
6/27/2000,888.5,398522208,456787872
6/26/2000,893.87,418160384,459667136
6/23/2000,881.27002,424367296,459993088
6/22/2000,889.89001,484688192,469500960
6/21/2000,912.88,493833600,470201760
6/20/2000,908.28998,495263296,470554208
6/19/2000,914.65997,424873312,469683360
6/16/2000,896.17999,563312128,465123360
6/15/2000,897.77002,507587808,464537152
6/14/2000,883.63,469576384,477828960
6/13/2000,884.09998,464185888,476856064
6/12/2000,861.31,430473600,483459424
6/9/2000,874.09998,374919392,487494048
6/8/2000,874.85999,451339200,489107872
6/7/2000,879.78998,450715584,485499200
6/6/2000,867.84003,441710912,486138144
6/5/2000,874.81,423049696,482451936
6/2/2000,880.40997,566985408,481337824
6/1/2000,858.84998,495200288,476058720
5/31/2000,840.12,499120384,483266848
5/30/2000,844.95001,482200384,483766912
5/26/2000,809.59003,356473312,478179200
5/25/2000,812.15002,554519232,478922752
5/24/2000,819.38,706964928,470268448
5/23/2000,796.57001,454982816,454067904
5/22/2000,821.47998,563236224,452460256
5/19/2000,827.85999,490992800,444127328
5/18/2000,849.28998,399126720,441835520
5/17/2000,861.27002,397209088,448881568
5/16/2000,872.39001,460300192,457216992
5/15/2000,860.40997,386417600,465257120
5/12/2000,842.45001,406337888,482291840
5/11/2000,834.12,487798784,485458528
5/10/2000,819.77002,603322432,491113440
5/9/2000,841.87,506621312,495998784
5/8/2000,851.66998,398384608,516902176
5/5/2000,866.12,367626592,547782656
5/4/2000,846.29999,424704800,566579264
5/3/2000,851.44,463956608,583618048
5/2/2000,869.42999,430868416,587817408
5/1/2000,885.57001,438242304,588528640
4/28/2000,876.32001,456615296,588671936
4/27/2000,881.46002,504817600,593278080
