Date,Open,High,Low,Close
8/18/2006,368.02,368.83,364.88,368.46
8/17/2006,367.35,369.61,366.28,368.02
8/16/2006,362.05,367.88,362.02,367.36
8/15/2006,354.42,362.08,354.42,362.06
8/14/2006,353.51,359.06,353.51,354.43
8/11/2006,356.57,356.58,352.14,353.52
8/10/2006,354.46,357.74,351.08,356.61
8/9/2006,357.67,361.19,353.99,354.46
8/8/2006,360.87,363.9,356.96,357.67
8/7/2006,363.78,363.78,359.13,360.87
8/4/2006,365.11,371.29,360.53,363.79
8/3/2006,360.97,366.2,357.57,365.11
8/2/2006,358.22,363.14,358.22,360.99
8/1/2006,362.82,362.82,356.15,358.23
7/31/2006,361.71,363.44,360.11,362.82
7/28/2006,354.71,362.05,354.71,361.71
7/27/2006,359.16,362.83,354.06,354.74
7/26/2006,361.21,361.68,355.1,359.21
7/25/2006,357.53,362.85,356.66,361.23
7/24/2006,348.69,357.53,348.69,357.53
7/21/2006,354.21,354.21,346.81,348.69
7/20/2006,364.06,365.33,354.03,354.21
7/19/2006,353.91,364.57,353.71,364.06
7/18/2006,352.47,356.83,348.92,353.91
7/17/2006,355.53,357.13,352.05,352.47
7/14/2006,358.78,358.78,351.72,355.53
7/13/2006,365.82,365.82,358.25,358.78
7/12/2006,372.15,372.3,365.68,365.83
7/11/2006,369.94,372.17,365.65,372.17
7/10/2006,369.78,373.17,368.67,369.94
7/7/2006,375.13,375.19,369.23,369.78
7/6/2006,374.12,378.11,373.25,375.13
7/5/2006,378.82,378.82,371.1,374.14
7/3/2006,375.96,378.84,375.45,378.83
6/30/2006,373.05,375.99,370.96,375.97
6/29/2006,360.7,373.05,360.7,373.05
6/28/2006,359.68,361.16,356.77,360.7
6/27/2006,365.59,367.41,359.17,359.83
6/26/2006,361.71,365.68,361.71,365.6
6/23/2006,360.4,363.74,357.98,361.72
6/22/2006,361.43,361.56,358.02,360.4
6/21/2006,355.04,362.86,355.02,361.43
6/20/2006,356.72,359.33,354.95,355.04
6/19/2006,362.66,363.55,355.72,356.73
6/16/2006,365.45,365.58,360.9,362.67
6/15/2006,354.4,365.46,354.4,365.46
6/14/2006,352.76,355.65,350.96,354.41
6/13/2006,357.18,361.28,351.99,352.77
6/12/2006,366.21,366.45,357.23,357.23
6/9/2006,368.04,371.84,365,366.22
6/8/2006,368.53,368.53,357.48,368.04
6/7/2006,370.25,374.83,367.89,368.54
6/6/2006,372.76,373.51,366.58,370.28
6/5/2006,383.43,383.43,372.43,372.76
6/2/2006,382.94,385.59,380.47,383.44
6/1/2006,376.31,382.95,376.15,382.95
5/31/2006,371.32,376.32,371.32,376.31
5/30/2006,380.62,380.62,371.31,371.34
5/26/2006,379.33,381.7,378.59,380.64
5/25/2006,373.08,379.34,373.08,379.34
5/24/2006,372.76,375.16,364.44,373.09
5/23/2006,374.91,380.81,372.46,372.78
5/22/2006,377.68,377.68,370.26,374.94
5/19/2006,376.01,379.34,372.14,377.68
5/18/2006,379.62,382.5,375.99,376.01
5/17/2006,385.44,385.44,379.08,379.62
5/16/2006,384.96,387.56,383.6,385.45
5/15/2006,386.68,386.68,380.96,384.96
5/12/2006,394.13,394.13,386.09,386.69
5/11/2006,403.18,403.29,394.13,394.13
5/10/2006,404.72,404.72,401.5,403.21
5/9/2006,404.89,405.45,404.04,404.73
5/8/2006,404.47,405.44,403.02,404.89
5/5/2006,400.37,405.94,400.37,404.47
5/4/2006,396.71,400.39,396.71,400.37
5/3/2006,396.57,397.59,394.23,396.71
5/2/2006,394.02,396.74,393.14,396.57
5/1/2006,394.58,397.79,393.58,394.02
4/28/2006,392.74,396.96,391.45,394.58
4/27/2006,395.15,397.06,389.85,392.74
4/26/2006,395.15,399.51,394.91,395.15
4/25/2006,396.68,397.02,393.12,395.15
4/24/2006,399.06,399.06,395.28,396.68
4/21/2006,400.46,402.14,397.68,399.06
4/20/2006,401.51,401.52,396.3,400.46
4/19/2006,397.39,401.51,397.39,401.51
4/18/2006,387.76,397.69,387.76,397.39
4/17/2006,387.56,389.14,385.31,387.76
4/13/2006,386.62,388.98,384.01,387.56
4/12/2006,384.76,387.17,384.37,386.62
4/11/2006,389.65,391.27,383.79,384.74
4/10/2006,391.01,392.77,388.44,389.65
4/7/2006,395.79,398.33,390.22,391.01
4/6/2006,396.21,396.28,393.31,395.79
4/5/2006,394.52,396.47,392.6,396.21
4/4/2006,392.34,395.29,391.14,394.52
4/3/2006,395.67,397.41,391.91,392.34
3/31/2006,393.21,394.85,391.96,394.83
3/30/2006,393.88,395.74,391.35,393.21
3/29/2006,388.33,393.88,388.33,393.88
3/28/2006,389.69,391.69,387.5,388.33
3/27/2006,389.9,389.97,388.03,389.69
3/24/2006,387.82,389.94,387.11,389.9
3/23/2006,386.53,387.83,385.04,387.82
3/22/2006,382.04,386.79,381.2,386.53
3/21/2006,385.16,387.72,381.74,382.04
3/20/2006,385.03,385.81,383.31,385.16
3/17/2006,384.03,385.15,383.11,385.03
3/16/2006,382.76,386.34,382.76,384.03
3/15/2006,379.8,382.76,378.97,382.76
3/14/2006,375.63,379.85,374.35,379.8
3/13/2006,374.76,378.27,374.76,375.63
3/10/2006,370.23,374.76,368.8,374.76
3/9/2006,371.84,373.97,369.9,370.23
3/8/2006,371.49,372.83,367.82,371.84
3/7/2006,376.1,376.1,370.22,371.49
3/6/2006,380.28,380.3,375.05,376.1
3/3/2006,381.58,383.72,379.75,380.28
3/2/2006,382.06,383.31,379.8,381.58
3/1/2006,376.76,382.06,376.76,382.06
2/28/2006,381.29,381.29,376.08,376.74
2/27/2006,380,383.01,379.96,381.29
2/24/2006,377.95,380.38,376.7,380
2/23/2006,378.58,379.94,376.06,377.95
2/22/2006,375.66,378.81,374.96,378.58
2/21/2006,376.74,378.26,374.15,375.65
2/17/2006,377.02,377.57,375.42,376.74
2/16/2006,373.89,377.02,373.89,377.02
2/15/2006,371.1,373.89,369.79,373.89
2/14/2006,366.43,371.86,364.92,371.1
2/13/2006,370.15,370.15,365.27,366.43
2/10/2006,370.25,370.33,365.46,370.15
2/9/2006,372.55,374.97,370,370.25
2/8/2006,370.98,373.11,368.92,372.55
2/7/2006,376.42,377.06,370.68,370.98
2/6/2006,374.62,376.55,372.61,376.42
2/3/2006,376.1,377.09,372.71,374.6
2/2/2006,379.98,380.29,373.36,376.1
2/1/2006,379.84,380.83,378.1,379.98
1/31/2006,378.21,380.58,376.56,379.84
1/30/2006,377.56,379.28,377.26,378.21
1/27/2006,375.67,379.45,374.98,377.56
1/26/2006,369.89,375.67,369.89,375.67
1/25/2006,370.51,371.71,367.99,369.89
1/24/2006,365.28,370.63,365.28,370.51
1/23/2006,364.97,365.8,363.32,365.28
1/20/2006,369.77,370.45,364.57,364.97
1/19/2006,364.79,370.27,364.79,369.77
1/18/2006,364.6,365.23,362.08,364.79
1/17/2006,366.62,366.62,363.23,364.6
1/13/2006,366.31,367.53,365.92,366.62
1/12/2006,368.56,368.76,365.99,366.31
1/11/2006,369.24,369.24,366.07,368.56
1/10/2006,366.32,369.26,364.55,369.24
1/9/2006,362.3,367.27,362.3,366.32
1/6/2006,358.89,362.87,358.61,362.3
1/5/2006,358.21,359.35,357.01,358.89
1/4/2006,356.02,358.7,355.17,358.21
1/3/2006,350.67,356.63,347.37,356.02
12/30/2005,353.25,353.25,349.65,350.67
12/29/2005,354.12,355.49,352.93,353.25
12/28/2005,351.86,354.71,351.27,354.12
12/27/2005,357.16,357.97,351.85,351.85
12/23/2005,355.75,357.26,355.75,357.16
12/22/2005,354.57,355.91,354.26,355.75
12/21/2005,351.2,355.24,351.2,354.56
12/20/2005,350.64,353.31,349.53,351.2
12/19/2005,355.32,355.46,350.35,350.64
12/16/2005,357.34,358.72,355.32,355.32
12/15/2005,361.46,361.46,356.04,357.34
12/14/2005,359.9,362.8,359.65,361.46
12/13/2005,359.74,361.57,358.58,359.9
12/12/2005,359.17,361.1,358.48,359.74
12/9/2005,358.01,359.65,356.35,359.17
12/8/2005,357.09,360.23,355.47,358.01
12/7/2005,360.02,360.24,356.06,357.09
12/6/2005,359.03,362.54,359.03,360.02
12/5/2005,360.71,360.71,357.14,359.03
12/2/2005,360.65,360.9,357.98,360.71
12/1/2005,354.29,360.81,354.29,360.65
11/30/2005,352.94,356.14,352.94,354.29
11/29/2005,350.97,355.01,350.97,352.94
11/28/2005,357.58,357.66,350.97,350.97
11/25/2005,357.2,357.83,356.36,357.58
11/23/2005,356.73,359.06,356.29,357.2
11/22/2005,354.6,357.29,353.64,356.73
11/21/2005,351.24,354.98,349.95,354.6
11/18/2005,349.36,351.91,349.03,351.24
11/17/2005,343.09,349.36,343.09,349.36
11/16/2005,343.33,344.47,340.85,343.09
11/15/2005,347.02,347.69,342.82,343.33
11/14/2005,347.97,348.57,345.71,347.02
11/11/2005,347.03,348.5,346.49,347.97
11/10/2005,345.04,347.1,340.42,347.02
11/9/2005,344.01,347.26,342.71,345.04
11/8/2005,346.43,346.43,342.64,344.01
11/7/2005,345.07,347.4,343.92,346.43
11/4/2005,345.64,346.38,342.56,345.07
11/3/2005,345.29,348.89,344.83,345.64
11/2/2005,338.12,345.29,338.12,345.29
11/1/2005,338.98,339.73,336.27,338.12
10/31/2005,333.45,340.03,333.45,338.98
10/28/2005,326.84,333.65,326.84,333.45
10/27/2005,334.46,334.46,326.58,326.84
10/26/2005,337.15,339.73,334.1,334.46
10/25/2005,339.03,339.52,334.29,337.15
10/24/2005,331.67,339.03,331.67,339.03
10/21/2005,329.05,333.67,328.69,331.67
10/20/2005,335.31,335.76,327.03,329.05
10/19/2005,328.84,333.68,325.1,333.61
10/18/2005,333,333.16,328.84,328.84
10/17/2005,332.38,334.09,329.82,333
10/14/2005,327.26,332.39,326.56,332.38
10/13/2005,327.07,328.27,322.92,327.26
10/12/2005,331.49,331.91,324.39,327.07
10/11/2005,334.64,336.84,331.43,331.49
10/10/2005,338.67,338.89,334.21,334.64
10/7/2005,335.52,339.31,335.52,338.67
10/6/2005,338.42,339.79,334.7,334.7
10/5/2005,348.08,348.08,338.42,338.42
10/4/2005,352.06,353.08,348.01,348.08
10/3/2005,350.2,353.17,349.93,352.06
9/30/2005,349.26,350.45,348.11,350.2
9/29/2005,345.03,349.26,343.59,349.26
9/28/2005,346.08,346.8,343.21,345.03
9/27/2005,346.11,347.64,343.87,346.08
9/26/2005,343.06,346.94,343.06,346.11
9/23/2005,340.77,343.79,338.88,343.06
9/22/2005,340.61,340.87,337.78,340.77
9/21/2005,345.24,345.24,340.61,340.61
9/20/2005,349.25,350.34,344.51,345.24
9/19/2005,350.77,351.41,348.63,349.25
9/16/2005,347.87,350.93,347.87,350.77
9/15/2005,347.85,349.37,347.13,348.09
9/14/2005,350.56,351.54,347.6,347.85
9/13/2005,353.88,353.88,350.35,350.56
9/12/2005,352.98,354.67,352.07,353.88
9/9/2005,350.04,352.98,350.04,352.98
9/8/2005,351.93,351.93,348.55,350.04
9/7/2005,350.84,351.94,349.53,351.93
9/6/2005,345.67,350.85,345.67,350.84
9/2/2005,348.44,348.45,345.15,345.67
9/1/2005,347.42,349.3,346.5,348.44
8/31/2005,340.25,347.44,340.25,347.42
8/30/2005,341,341,338.61,340.25
8/29/2005,337.72,341,336,341
8/26/2005,342.12,342.14,337.17,337.72
8/25/2005,341.05,342.81,341.05,342.12
8/24/2005,341.64,345.1,340.29,341.05
8/23/2005,342.98,343.18,339.74,341.64
8/22/2005,340.96,343.17,340.79,342.98
8/19/2005,340.72,342.04,340.34,340.96
8/18/2005,341.93,341.93,339.08,340.72
8/17/2005,342.67,343.72,341.22,341.93
8/16/2005,347.78,347.78,342.6,342.67
8/15/2005,345.91,349.16,344.22,347.78
8/12/2005,349.21,349.21,343.95,345.91
8/11/2005,346.12,349.33,345.97,349.21
8/10/2005,345.13,349.32,344.02,346.12
8/9/2005,344.71,346.48,344.23,345.13
8/8/2005,346.33,348.17,344.4,344.71
8/5/2005,350.89,350.93,345.27,346.33
8/4/2005,355.84,355.84,350.75,350.89
8/3/2005,357.86,357.86,355.37,355.84
8/2/2005,354.56,357.86,354.56,357.86
8/1/2005,352.9,355.89,352.9,354.56
7/29/2005,354.55,355.53,352.61,352.9
7/28/2005,349.9,354.56,349.9,354.55
7/27/2005,349.49,349.95,346.64,349.9
7/26/2005,348.61,350.29,347.32,349.49
7/25/2005,351.56,352.77,348.36,348.61
7/22/2005,346.27,351.56,346.27,351.56
7/21/2005,352.09,352.09,346.08,346.27
7/20/2005,347.42,352.18,346.54,352.09
7/19/2005,342.08,347.42,342.08,347.42
7/18/2005,344.59,344.59,341.82,342.08
7/15/2005,344.43,344.99,342.53,344.59
7/14/2005,346.5,349.37,344,344.43
7/13/2005,348.34,348.51,345.74,346.5
7/12/2005,348.26,349.89,346.75,348.34
7/11/2005,344.36,349.15,344.36,348.26
7/8/2005,338.52,344.58,338.52,344.36
7/7/2005,337.43,338.52,333.42,338.52
7/6/2005,340.08,340.43,337.12,337.43
7/5/2005,334.97,340.08,334.41,340.08
7/1/2005,333.1,334.97,332.78,334.97
6/30/2005,333.8,336.06,332.87,333.1
6/29/2005,332.53,334.32,332.53,333.8
6/28/2005,326.69,332.71,326.69,332.53
6/27/2005,326.81,327.02,325.39,326.69
6/24/2005,330.74,330.74,325.57,326.81
6/23/2005,335.09,335.49,330.7,330.74
6/22/2005,334.15,336.2,333.64,335.09
6/21/2005,334.9,335.37,333.65,334.15
6/20/2005,335.83,335.83,333.75,334.9
6/17/2005,336.31,338.71,335.46,335.83
6/16/2005,333.34,336.31,333.02,336.31
6/15/2005,331.7,333.35,329.74,333.34
6/14/2005,328.98,331.71,328.8,331.7
6/13/2005,327.7,329.79,326.64,328.98
6/10/2005,328.18,328.82,326.79,327.7
6/9/2005,325.53,328.22,323.94,328.18
6/8/2005,327.42,328.25,324.95,325.33
6/7/2005,326.67,331.34,326.67,327.62
6/6/2005,325.05,326.74,324.15,326.67
6/3/2005,327.41,327.95,324.43,325.05
6/2/2005,326.51,327.56,325.41,327.41
6/1/2005,322.9,326.99,322.88,326.5
5/31/2005,323.14,324.11,322.33,322.9
5/27/2005,322.04,323.5,321.04,323.14
5/26/2005,317.7,322.04,317.7,322.04
5/25/2005,321.25,321.25,317.26,317.7
5/24/2005,321.01,321.47,319.54,321.25
5/23/2005,319.09,322.21,319.02,321.01
5/20/2005,319.86,319.86,316.97,319.09
5/19/2005,318.64,319.92,318.01,319.86
5/18/2005,312.04,318.64,312.04,318.64
5/17/2005,310.15,312.44,308.18,312.04
5/16/2005,304.96,310.15,304.88,310.15
5/13/2005,307.6,308.29,303.03,304.96
5/12/2005,311.73,312.52,306.91,307.6
5/11/2005,310.94,312.06,308.24,311.73
5/10/2005,315.07,315.07,310.48,310.94
5/9/2005,312.22,315.07,310.83,315.07
5/6/2005,311.3,313.03,310.98,312.22
5/5/2005,311.4,313.13,309.5,311.3
5/4/2005,306.16,311.4,306.16,311.4
5/3/2005,307.06,308.59,305.11,306.16
5/2/2005,303.08,307.06,303.08,307.06
4/29/2005,301.06,303.58,298.73,303.08
4/28/2005,307.41,307.41,301.05,301.06
4/27/2005,307.51,309.44,303.9,307.41
4/26/2005,312.01,312.76,307.1,307.51
4/25/2005,308.29,312.01,308.29,312.01
4/22/2005,312.71,312.71,306.01,308.29
4/21/2005,305.87,313.01,305.87,312.71
4/20/2005,311.15,311.61,305.87,305.87
4/19/2005,306.01,311.15,306.01,311.15
4/18/2005,303.41,306.52,301.89,306.01
4/15/2005,309.39,309.58,302.9,303.41
4/14/2005,315.19,315.66,309.39,309.39
4/13/2005,320.7,320.7,314.63,315.19
4/12/2005,317.85,320.94,314.58,320.7
4/11/2005,319.25,320.02,317.42,317.85
4/8/2005,323.65,323.65,319.17,319.25
4/7/2005,321.54,324.2,320.76,323.65
4/6/2005,321.38,324.64,321.38,321.54
4/5/2005,321.02,322.67,321.02,321.38
4/4/2005,319.85,321.75,317.35,321.02
4/1/2005,321.26,324.22,318.53,319.86
3/31/2005,321.37,322.28,320.14,321.26
3/30/2005,316.11,321.4,316.11,321.37
3/29/2005,321.38,323.63,315.84,316.11
3/28/2005,321.23,323.06,321.12,321.38
3/24/2005,319.78,323.4,319.78,321.23
3/23/2005,323.8,323.8,319.78,319.78
3/22/2005,325.21,328.59,323.63,323.8
3/21/2005,325.97,325.97,323.26,325.21
3/18/2005,326.76,327.49,324.13,325.97
3/17/2005,325.66,327.7,324.81,326.76
3/16/2005,327.42,327.46,325.02,325.66
3/15/2005,328.7,331.34,327.31,327.42
3/14/2005,327.34,328.95,327.11,328.7
3/11/2005,326.67,329.59,326.3,327.34
3/10/2005,329.51,329.62,326.04,326.67
3/9/2005,333.46,333.46,329.51,329.51
3/8/2005,336.39,336.98,333.27,333.46
3/7/2005,336.51,338.03,336.31,336.39
3/4/2005,332.53,337.03,332.53,336.51
3/3/2005,332.06,334.03,330.52,332.53
3/2/2005,332.3,334.78,330.97,332.06
3/1/2005,330.07,332.7,329.92,332.3
2/28/2005,331.5,332.01,327.75,330.07
2/25/2005,326.27,331.51,326.01,331.5
2/24/2005,322.41,326.52,320.88,326.27
2/23/2005,320.77,324.68,320.77,322.41
2/22/2005,327.26,327.26,320.85,320.85
2/18/2005,327.29,328.81,326.17,327.26
2/17/2005,330.82,331.82,327.29,327.29
2/16/2005,328.81,331.66,327.89,330.82
2/15/2005,328.4,329.93,327.3,328.81
2/14/2005,328.52,329.1,326.62,328.4
2/11/2005,325.46,328.97,322.51,328.52
2/10/2005,324.29,325.89,323.17,325.46
2/9/2005,330.69,331.05,324.18,324.29
2/8/2005,329.44,330.69,328.98,330.69
2/7/2005,329.62,331.17,328.37,329.44
2/4/2005,325.4,329.63,325.17,329.62
2/3/2005,326.02,326.02,323.33,325.4
2/2/2005,323.82,326.02,323.66,326.02
2/1/2005,321.11,323.85,321.11,323.82
1/31/2005,314.71,321.45,314.71,321.11
1/28/2005,316.66,316.91,313.69,314.71
1/27/2005,316.16,317.96,315.09,316.66
1/26/2005,310.69,316.23,310.69,316.16
1/25/2005,309.74,313.56,309.74,310.69
1/24/2005,312.45,314.03,309.65,309.74
1/21/2005,313,315.44,312.1,312.45
1/20/2005,315.27,315.27,312.62,313
1/19/2005,318.16,318.33,314.97,315.27
1/18/2005,314.38,318.46,313.3,318.16
1/14/2005,310.44,314.39,310.44,314.38
1/13/2005,311.25,313.71,310.08,310.44
1/12/2005,310.45,311.73,307.55,311.25
1/11/2005,313,313,309.81,310.45
1/10/2005,310,315.8,309.9,313
1/7/2005,313.14,314.27,309.98,310
1/6/2005,312.04,315.81,312.04,313.14
1/5/2005,317.16,317.19,312.01,312.04
1/4/2005,322.75,323.92,316.97,317.16
1/3/2005,328.8,329.7,322.25,322.75
12/31/2004,329.01,331.02,328.48,328.8
12/30/2004,329.3,329.86,328.92,329.01
12/29/2004,329.58,329.93,328.74,329.3
12/28/2004,323.95,329.78,323.95,329.58
12/27/2004,327.41,328.42,323.95,323.95
12/23/2004,327.27,328.49,327.27,327.41
12/22/2004,325.88,327.82,325.55,327.27
12/21/2004,321.76,325.88,321.76,325.88
12/20/2004,323.77,325.19,321.39,321.76
12/17/2004,323.69,323.92,322.15,323.77
12/16/2004,326.05,326.05,322.61,323.69
12/15/2004,323.65,326.05,323.09,326.05
12/14/2004,321.36,323.88,321.34,323.65
12/13/2004,318.73,321.51,318.39,321.36
12/10/2004,317.71,319.23,316.21,318.73
12/9/2004,318.15,318.15,314.03,317.71
12/8/2004,315.79,318.47,315.2,318.15
12/7/2004,322.72,322.87,315.74,315.79
12/6/2004,324.44,324.44,321.65,322.72
12/3/2004,324.84,325.8,323.94,324.44
12/2/2004,326.22,326.22,323.83,324.84
12/1/2004,321.99,326.35,321.99,326.22
11/30/2004,322.49,323.47,321.69,321.99
11/29/2004,320.83,323.48,318.93,322.49
11/26/2004,320.22,322.04,320.22,320.83
11/24/2004,317.69,320.71,317.61,320.22
11/23/2004,316.13,317.69,313.98,317.69
11/22/2004,311.65,316.2,311.17,316.13
11/19/2004,315.75,315.75,311.49,311.65
11/18/2004,316.14,316.21,314.42,315.75
11/17/2004,313.13,318.12,313.13,316.14
11/16/2004,316.24,316.24,313.11,313.13
11/15/2004,315.68,316.26,314.2,316.24
11/12/2004,312.92,315.7,312.07,315.68
11/11/2004,309.83,312.92,309.7,312.92
11/10/2004,308.78,310.8,308.23,309.83
11/9/2004,306.93,308.99,306.36,308.78
11/8/2004,308.27,308.63,306.45,306.93
11/5/2004,306.64,309.17,306.41,308.27
11/4/2004,302.78,306.65,301.34,306.64
11/3/2004,297.59,303.13,297.59,302.78
11/2/2004,298.45,300.46,296.72,297.59
11/1/2004,296.85,298.63,295.54,298.45
10/29/2004,297.05,297.85,295.21,296.85
10/28/2004,298.5,298.5,295.12,297.05
10/27/2004,293.92,298.51,293.79,298.49
10/26/2004,290.08,294.26,288.57,293.92
10/25/2004,288.34,291.36,287.68,290.08
10/22/2004,292.56,293.22,288.34,288.34
10/21/2004,288.92,292.7,288.34,292.56
10/20/2004,287.54,289.48,285.92,288.92
10/19/2004,289.52,292.25,287.45,287.54
10/18/2004,288.98,290.63,287.08,289.52
10/15/2004,286.77,290.88,286.45,288.98
10/14/2004,289.3,289.67,286.72,286.77
10/13/2004,292.85,294.47,288.86,289.3
10/12/2004,292.88,293.5,289.86,292.85
10/11/2004,292.45,293.51,291.27,292.88
10/8/2004,296.18,296.59,292.45,292.45
10/7/2004,301,301,296.18,296.18
10/6/2004,298.4,301.03,298.17,301
10/5/2004,299.38,300,298.19,298.4
10/4/2004,297.53,301.54,297.53,299.38
10/1/2004,291.6,297.73,291.6,297.53
9/30/2004,291.18,292.88,290.42,291.6
9/29/2004,287.79,291.19,287.76,291.18
9/28/2004,284.36,288.09,284.36,287.77
9/27/2004,287.97,287.97,284.36,284.36
9/24/2004,287.65,289.57,287.65,287.97
9/23/2004,287.55,288.58,287.1,287.65
9/22/2004,293.22,293.22,287.49,287.55
9/21/2004,289.59,293.28,289.59,293.22
9/20/2004,290.63,290.78,289.21,289.59
9/17/2004,290.82,291.4,289.09,290.63
9/16/2004,288.03,291.05,288.03,290.82
9/15/2004,289.43,289.43,287.37,288
9/14/2004,290.39,290.98,288.2,289.43
9/13/2004,288.67,291.08,288.67,290.39
9/10/2004,286.87,288.7,285.32,288.67
9/9/2004,283.25,287.48,283.25,286.87
9/8/2004,285.87,287.04,283.11,283.25
9/7/2004,282.43,285.88,282.43,285.87
9/3/2004,283.82,284.45,281.04,282.43
9/2/2004,279.85,283.82,279.53,283.82
9/1/2004,277.22,281.86,277.09,279.85
8/31/2004,275.95,277.7,274.72,277.22
8/30/2004,279.65,279.65,275.9,275.95
8/27/2004,277.57,279.65,277.55,279.65
8/26/2004,278.29,278.29,276.5,277.57
8/25/2004,276.78,278.29,274.92,278.29
8/24/2004,276.21,278.14,275.07,276.78
8/23/2004,278.39,279.27,276.14,276.21
8/20/2004,273.8,278.39,273.8,278.39
8/19/2004,274.94,275.41,273.27,273.8
8/18/2004,270.08,275.05,268.74,274.94
8/17/2004,269.27,271.83,269.27,270.08
8/16/2004,263.65,269.27,263.65,269.27
8/13/2004,263.47,265.25,262.95,263.65
8/12/2004,268.97,268.97,263.47,263.47
8/11/2004,269.48,269.51,264.17,268.97
8/10/2004,264.7,269.48,264.7,269.48
8/9/2004,264.47,266.02,264.29,264.7
8/6/2004,271.26,271.26,264.39,264.47
8/5/2004,276.34,276.34,270.92,271.26
8/4/2004,276.74,277.48,273.22,276.34
8/3/2004,280.43,280.43,276.41,276.74
8/2/2004,279.91,280.43,276.69,280.43
7/30/2004,279.02,280.33,277.99,279.91
7/29/2004,274.84,279.05,274.84,279.02
7/28/2004,276.32,276.32,271.95,274.84
7/27/2004,271.33,276.32,271.33,276.32
7/26/2004,273.81,275.27,270.38,271.33
7/23/2004,276.61,276.75,273.77,273.81
7/22/2004,278.35,279.04,274,276.61
7/21/2004,285.24,286.3,278.33,278.35
7/20/2004,281.33,285.27,281.11,285.24
7/19/2004,281.91,282.42,279.99,281.33
7/16/2004,283.79,284.99,281.47,281.91
7/15/2004,282.47,284.98,282.47,283.79
7/14/2004,284.06,285.34,282.24,282.47
7/13/2004,283.32,284.85,283.18,284.06
7/12/2004,284.26,284.56,281.92,283.32
7/9/2004,283.24,284.96,283.24,284.26
7/8/2004,287.82,287.82,282.89,283.24
7/7/2004,288.16,289.96,287.79,287.82
7/6/2004,292.46,292.46,288.01,288.16
7/2/2004,292.63,292.75,291.11,292.46
7/1/2004,296.35,296.41,292.63,292.63
6/30/2004,294.32,296.38,294.26,296.35
6/29/2004,291.75,294.45,291.62,294.32
6/28/2004,293.07,294.02,291.52,291.75
6/25/2004,290.15,293.07,289.93,293.07
6/24/2004,290.77,291.7,289.92,290.15
6/23/2004,287.29,290.8,286.48,290.77
6/22/2004,285.82,287.29,283.51,287.29
6/21/2004,286.43,287.32,285.56,285.82
6/18/2004,285.94,286.96,284.93,286.43
6/17/2004,285.57,286.34,283.03,285.94
6/16/2004,283.82,285.59,283.65,285.57
6/15/2004,278.99,284.68,278.99,283.82
6/14/2004,283.48,283.48,278.99,278.99
6/10/2004,283.29,284.73,283.07,283.48
6/9/2004,286.85,286.96,283.27,283.29
6/8/2004,286.55,286.9,285.38,286.85
6/7/2004,280.93,286.55,280.93,286.55
6/4/2004,278.67,282.45,278.67,280.93
6/3/2004,283.5,283.5,278.67,278.67
6/2/2004,282.79,283.95,282.21,283.5
6/1/2004,281,283.2,280.34,282.79
5/28/2004,281.23,281.57,280.05,281
5/27/2004,281.32,282.65,279.28,281.23
5/26/2004,280.7,281.32,279.04,281.32
5/25/2004,273.86,280.71,273.18,280.7
5/24/2004,270.84,273.89,270.84,273.86
5/21/2004,268.67,271.23,268.67,270.84
5/20/2004,268,269.17,266.85,268.67
5/19/2004,268.54,272.88,267.61,268
5/18/2004,265.1,268.54,265.1,268.54
5/17/2004,269.13,269.13,263.25,265.1
5/14/2004,270.24,271.82,267.66,269.13
5/13/2004,271.57,272.75,269.48,270.24
5/12/2004,271.06,271.65,265.06,271.57
5/11/2004,266.11,271.03,266.11,270.99
5/10/2004,271.27,271.27,264.32,266.11
5/7/2004,278.04,279.38,271.26,271.27
5/6/2004,281.32,281.32,275.63,278.04
5/5/2004,280.8,282.71,280.46,281.32
5/4/2004,278.95,283.24,278.75,280.8
5/3/2004,276.98,280.36,276.75,278.95
4/30/2004,278.89,280.49,276.69,276.98
4/29/2004,283.05,284.67,277.82,278.89
4/28/2004,288.54,288.54,282.74,283.05
4/27/2004,287.89,290.6,287.29,288.54
4/26/2004,289.65,291.2,287.51,287.89
4/23/2004,290.95,291.32,287.53,289.65
4/22/2004,285.59,290.95,285.15,290.95
4/21/2004,282.13,285.59,281.24,285.59
4/20/2004,286.27,288.66,282.11,282.13
4/19/2004,285.16,286.61,283.25,286.27
4/16/2004,283.12,286.01,282.05,285.16
4/15/2004,283.71,285.64,281.4,283.12
4/14/2004,285.76,286.22,282.36,283.71
4/13/2004,292.2,292.73,285.15,285.76
4/12/2004,290.23,292.85,290.23,292.2
4/8/2004,292.5,294.22,290.23,290.23
4/7/2004,291.45,293.42,289.67,292.5
4/6/2004,293.64,293.64,291.41,291.45
4/5/2004,291.95,293.65,291.2,293.64
4/2/2004,288.58,292.35,288.58,292.09
4/1/2004,286.66,289.28,286.66,288.58
3/31/2004,286.33,287.08,284.42,286.66
3/30/2004,283.26,286.34,282.7,286.33
3/29/2004,278.72,283.26,278.72,283.26
3/26/2004,278.06,279.71,277.79,278.72
3/25/2004,272.42,278.15,272.42,278.06
3/24/2004,273.91,274.53,271.87,272.42
3/23/2004,272.94,276.17,272.94,273.91
3/22/2004,277.87,277.92,272.94,272.94
3/19/2004,279.22,280.43,277.71,277.87
