Date,nasdaq100,svx_value,svg_growth,dev_nonus_equity,world_bond,us_bond,reits,emerg_equity,commodity,smallcap
2015-09-17,0.020636439323425293,0.01677680015563965,0.021698951721191406,0.01340627670288086,-0.0021396279335021973,0.0012160539627075195,0.05271100997924805,0.029024124145507812,-0.005262434482574463,0.021798014640808105
2015-09-18,0.0001456737518310547,-0.005775094032287598,0.0020902156829833984,0.007190346717834473,0.0003954172134399414,0.0034499168395996094,0.031076550483703613,0.03410637378692627,-0.017600655555725098,0.0014469623565673828
2015-09-21,0.00635218620300293,0.003937244415283203,0.00989687442779541,0.003112316131591797,2.2292137145996094e-05,-0.0007210373878479004,0.039702415466308594,0.009868025779724121,0.013831734657287598,0.009072303771972656
2015-09-22,-0.019764721393585205,-0.02117544412612915,-0.01502692699432373,-0.02357304096221924,0.003168463706970215,0.008101224899291992,0.01605546474456787,0.0017971992492675781,0.005111813545227051,-0.01619541645050049
2015-09-23,-0.025125086307525635,-0.033822715282440186,-0.023625195026397705,-0.04259151220321655,0.0037235021591186523,0.0078812837600708,0.01164090633392334,-0.03758317232131958,-0.030164062976837158,-0.02658945322036743
2015-09-24,-0.028246521949768066,-0.031089067459106445,-0.027436554431915283,-0.05310612916946411,0.004578709602355957,0.0037163496017456055,-0.008945703506469727,-0.05053776502609253,-0.020364880561828613,-0.028917372226715088
2015-09-25,-0.02292388677597046,-0.008838534355163574,-0.01770484447479248,-0.03174245357513428,0.00021708011627197266,-0.002414405345916748,-0.002050042152404785,-0.049056410789489746,0.012362122535705566,-0.012616634368896484
2015-09-28,-0.053656041622161865,-0.03731614351272583,-0.048426032066345215,-0.038432419300079346,0.0017936229705810547,0.00431370735168457,-0.027904212474822998,-0.04175913333892822,-0.02436751127243042,-0.043247342109680176
2015-09-29,-0.04462456703186035,-0.021932601928710938,-0.037233591079711914,-0.030572354793548584,0.0006561279296875,0.0015202760696411133,-0.002674579620361328,-0.0394442081451416,-0.009958386421203613,-0.03430837392807007
2015-09-30,-0.021637797355651855,-0.002554476261138916,-0.01571333408355713,-0.006507515907287598,0.0008788108825683594,0.00212705135345459,-0.0025028586387634277,0.00032842159271240234,0.005817890167236328,-0.020385026931762695
2015-10-01,-0.0159912109375,-0.000444948673248291,-0.007695436477661133,0.009068489074707031,0.001339554786682129,0.0020116567611694336,0.011429429054260254,0.015184283256530762,-0.004479587078094482,-0.024425864219665527
2015-10-02,0.010109543800354004,0.00955057144165039,0.011065483093261719,0.004955172538757324,0.0036841630935668945,0.0068253278732299805,0.014410972595214844,0.018944382667541504,-0.01040029525756836,-0.012370467185974121
2015-10-05,0.05555295944213867,0.05599045753479004,0.05590808391571045,0.040883541107177734,0.002051830291748047,0.0017987489700317383,0.05032765865325928,0.05078244209289551,0.02234935760498047,0.042612552642822266
2015-10-06,0.054692625999450684,0.0514758825302124,0.05033683776855469,0.06891429424285889,0.0009224414825439453,0.0022563934326171875,0.034493446350097656,0.06740522384643555,0.044567108154296875,0.04228997230529785
2015-10-07,0.03645002841949463,0.04257488250732422,0.03680086135864258,0.05338156223297119,0.0005667209625244141,0.0020139217376708984,0.039350152015686035,0.07414937019348145,0.03509342670440674,0.045371294021606445
2015-10-08,0.03748905658721924,0.05381309986114502,0.040369510650634766,0.04930448532104492,-0.00031644105911254883,-0.0007328391075134277,0.04303860664367676,0.06364011764526367,0.05608320236206055,0.06265544891357422
2015-10-09,0.024032950401306152,0.037740349769592285,0.02812051773071289,0.05496072769165039,-0.0019129514694213867,-0.0027126669883728027,0.03352069854736328,0.06867313385009766,0.053961753845214844,0.0505446195602417
2015-10-13,0.004966020584106445,0.009202957153320312,0.007658243179321289,0.02400517463684082,-0.0005382299423217773,0.0015529394149780273,0.013991594314575195,0.04021859169006348,0.0044291019439697266,0.011838912963867188
2015-10-14,0.009338855743408203,0.004535079002380371,0.009570598602294922,0.008343100547790527,0.001326918601989746,0.0036629438400268555,0.00908815860748291,0.025003671646118164,-0.02612912654876709,0.00583040714263916
2015-10-15,0.019559502601623535,0.011336445808410645,0.01640331745147705,0.013450145721435547,0.0012885332107543945,0.0021131038665771484,0.010657429695129395,0.016396641731262207,-0.02333211898803711,0.008812785148620605
2015-10-16,0.020337224006652832,0.00539398193359375,0.013588428497314453,0.015704035758972168,0.0013715028762817383,0.004384756088256836,0.009578347206115723,0.01993238925933838,-0.02877819538116455,-0.0023998022079467773
2015-10-19,0.02106630802154541,0.004141092300415039,0.013789057731628418,-0.003348410129547119,0.0015777349472045898,0.003690361976623535,0.025356054306030273,0.009228229522705078,-0.05095404386520386,-0.0006979107856750488
2015-10-20,0.019582271575927734,0.011319875717163086,0.015405774116516113,0.005336761474609375,-0.0001055002212524414,-0.00012362003326416016,0.02701115608215332,0.011916279792785645,-0.015884995460510254,0.012067914009094238
2015-10-21,0.01532125473022461,0.010696172714233398,0.013850927352905273,0.01257479190826416,-0.00022172927856445312,-0.0015500783920288086,0.03153693675994873,0.01141977310180664,-0.024560511112213135,0.0077735185623168945
2015-10-22,0.01923847198486328,0.013444304466247559,0.014763832092285156,0.0018879175186157227,0.002457141876220703,0.0013885498046875,0.02665388584136963,-0.007586181163787842,-0.018069148063659668,-0.002450108528137207
2015-10-23,0.041785478591918945,0.014796972274780273,0.02574002742767334,0.006482839584350586,0.0018020868301391602,-0.0009101629257202148,0.00859081745147705,0.003790616989135742,-0.032810866832733154,0.0070416927337646484
2015-10-26,0.037825584411621094,0.013215065002441406,0.022929787635803223,0.012101888656616211,0.002240777015686035,0.0006170272827148438,-0.005875647068023682,0.00046122074127197266,-0.01924198865890503,0.0011930465698242188
2015-10-27,0.04530000686645508,0.007615089416503906,0.025623559951782227,0.004277706146240234,0.00473630428314209,0.0037300586700439453,-0.005448460578918457,-0.002035856246948242,-0.03168761730194092,-0.012635648250579834
2015-10-28,0.060056328773498535,0.027557015419006348,0.04208076000213623,0.01027989387512207,0.0039042234420776367,-0.001552581787109375,-0.0008587241172790527,0.001396775245666504,0.006766796112060547,0.03026413917541504
2015-10-29,0.03720438480377197,0.00700986385345459,0.027423977851867676,-0.0007405877113342285,-0.0005753636360168457,-0.006440281867980957,-0.011122524738311768,-0.01401817798614502,0.0013502836227416992,0.011257290840148926
2015-10-30,0.005350351333618164,-0.002909541130065918,0.006235241889953613,-0.004977226257324219,-0.0004981160163879395,-0.003196120262145996,-0.010209619998931885,-0.02385556697845459,0.017796635627746582,-0.002012312412261963
2015-11-02,0.015776872634887695,0.015381336212158203,0.016276955604553223,-0.00894242525100708,-0.0016657710075378418,-0.00576096773147583,0.010845184326171875,-0.020077288150787354,0.016603589057922363,0.020215153694152832
2015-11-03,0.017205357551574707,0.024258971214294434,0.018698811531066895,-0.000759422779083252,-0.003072679042816162,-0.008459031581878662,0.0005450248718261719,-0.002248704433441162,0.048212528228759766,0.03759765625
2015-11-04,0.008329391479492188,0.0050269365310668945,0.006307005882263184,-0.009205341339111328,-0.0037509799003601074,-0.006101489067077637,-0.004670083522796631,0.009136319160461426,-0.004171431064605713,0.006670951843261719
2015-11-05,0.006881117820739746,0.00674891471862793,0.003586411476135254,-0.002108275890350342,-0.0017660856246948242,-0.0027189254760742188,0.0010616779327392578,0.021273016929626465,-0.013937234878540039,0.019242405891418457
2015-11-06,0.012562274932861328,0.011930227279663086,0.007530570030212402,-0.015763044357299805,-0.003300607204437256,-0.007987558841705322,-0.0204850435256958,0.005460858345031738,-0.02992415428161621,0.027605414390563965
2015-11-09,-0.010287225246429443,-0.01173776388168335,-0.01240694522857666,-0.016369521617889404,-0.0023726224899291992,-0.00737607479095459,-0.05727744102478027,-0.007833123207092285,-0.032517969608306885,-0.005911648273468018
2015-11-10,-0.016384601593017578,-0.012575864791870117,-0.013927161693572998,-0.019359052181243896,-0.0005987286567687988,-0.004855751991271973,-0.03740966320037842,-0.03180873394012451,-0.05416196584701538,-0.00826495885848999
2015-11-12,-0.027264058589935303,-0.026972174644470215,-0.026657521724700928,-0.021316468715667725,0.0004048347473144531,-0.0044708251953125,-0.03923434019088745,-0.039647042751312256,-0.06060284376144409,-0.03156954050064087
2015-11-13,-0.04268848896026611,-0.03403955698013306,-0.03879016637802124,-0.028076529502868652,0.0014586448669433594,-0.002275407314300537,-0.054372429847717285,-0.04978364706039429,-0.05994582176208496,-0.04136115312576294
2015-11-16,-0.03011530637741089,-0.01907634735107422,-0.0243416428565979,-0.021310031414031982,0.0037560462951660156,0.0021964311599731445,-0.013370394706726074,-0.045854926109313965,-0.05287361145019531,-0.03459960222244263
2015-11-17,-0.019267499446868896,-0.011843502521514893,-0.014982402324676514,-0.0025824904441833496,0.003872990608215332,0.0035878419876098633,0.0043354034423828125,-0.023092329502105713,-0.05225718021392822,-0.02206742763519287
2015-11-18,0.002522706985473633,0.00035750865936279297,0.001353144645690918,0.00041866302490234375,0.002828836441040039,0.0024188756942749023,0.0032758712768554688,-0.012659132480621338,-0.04747307300567627,-0.00992053747177124
2015-11-19,0.014473915100097656,0.018818020820617676,0.015891671180725098,0.01777064800262451,0.002621769905090332,0.00409543514251709,0.013272643089294434,0.004078030586242676,-0.018071472644805908,0.01352393627166748
2015-11-20,0.04091823101043701,0.02759838104248047,0.037003517150878906,0.025285840034484863,0.0019161701202392578,0.0015065670013427734,0.03661489486694336,0.02723109722137451,-0.0051604509353637695,0.029651641845703125
2015-11-23,0.023944973945617676,0.009508848190307617,0.022020339965820312,0.020545244216918945,0.0007915496826171875,0.0016411542892456055,0.0273129940032959,0.03409230709075928,-0.001593172550201416,0.02117323875427246
2015-11-24,0.02268826961517334,0.01572740077972412,0.021539926528930664,0.0009202957153320312,0.0013117790222167969,0.0009911060333251953,0.02212369441986084,0.018456697463989258,0.02234947681427002,0.030170202255249023
2015-11-25,0.004177570343017578,-0.0008040666580200195,0.005371689796447754,0.004915714263916016,0.0015984773635864258,0.0015256404876708984,0.016978740692138672,0.01617562770843506,0.019910454750061035,0.02112269401550293
2015-11-27,0.005396008491516113,0.0015887022018432617,0.006524324417114258,-0.0072661638259887695,0.0019625425338745117,0.0005234479904174805,0.021880507469177246,-0.012877225875854492,-0.0004655122756958008,0.027933120727539062
2015-11-30,-0.004662513732910156,-0.0015988945960998535,-0.006372630596160889,-0.006975769996643066,0.001276850700378418,0.001971125602722168,0.0023391246795654297,-0.03459477424621582,-0.0046048760414123535,0.015605926513671875
2015-12-01,0.008849620819091797,0.010326504707336426,0.005478858947753906,0.006844282150268555,0.002688169479370117,0.004827141761779785,0.014475345611572266,-0.018582582473754883,-0.0030328035354614258,0.018615007400512695
2015-12-02,0.003600001335144043,-0.006720483303070068,-0.0028333067893981934,0.007803559303283691,0.002575993537902832,0.0038565397262573242,-0.002140939235687256,-0.020874500274658203,-0.04387420415878296,0.002119302749633789
2015-12-03,-0.01415187120437622,-0.018508970737457275,-0.019036471843719482,-0.000545203685760498,-0.0033354759216308594,-0.00382387638092041,-0.022386908531188965,-0.02021169662475586,-0.029879510402679443,-0.019795000553131104
2015-12-04,0.007616758346557617,-0.0003910064697265625,0.0017212629318237305,-0.007398664951324463,-0.004871964454650879,-0.0012431740760803223,-0.011632025241851807,-0.017050623893737793,-0.017565250396728516,-0.012924551963806152
2015-12-07,0.0062408447265625,-0.006596267223358154,0.0026110410690307617,-0.006865322589874268,-0.002125382423400879,0.0008178949356079102,-0.006651103496551514,-0.007994592189788818,-0.05061835050582886,-0.02355855703353882
2015-12-08,-0.004535496234893799,-0.0273703932762146,-0.01114886999130249,-0.028334736824035645,-0.0023112893104553223,-0.0038080811500549316,-0.021230638027191162,-0.03636664152145386,-0.06073963642120361,-0.03608578443527222
2015-12-09,-0.013674139976501465,-0.01810622215270996,-0.013001084327697754,-0.022456109523773193,-0.003313720226287842,-0.0018485784530639648,-0.005966544151306152,-0.032307982444763184,-0.03644019365310669,-0.038166701793670654
2015-12-10,0.00787973403930664,-0.0032227635383605957,0.005052685737609863,-0.021413743495941162,0.0021996498107910156,0.0037293434143066406,0.0020003318786621094,-0.036899566650390625,-0.05270928144454956,-0.02033895254135132
2015-12-11,-0.037861645221710205,-0.04043889045715332,-0.035807788372039795,-0.027326643466949463,0.003371119499206543,0.0047454833984375,-0.01812160015106201,-0.0476565957069397,-0.06649982929229736,-0.04890549182891846
2015-12-14,-0.026303768157958984,-0.028330206871032715,-0.025056004524230957,-0.03989022970199585,0.0002046823501586914,-0.0026535987854003906,-0.011423647403717041,-0.04527169466018677,-0.03540444374084473,-0.040414392948150635
2015-12-15,-0.020754992961883545,-0.0032711029052734375,-0.015187621116638184,-0.02005690336227417,-0.002277970314025879,-0.0029886960983276367,0.0004113912582397461,-0.020177066326141357,-0.02373737096786499,-0.02082580327987671
2015-12-16,0.009177565574645996,0.014731407165527344,0.010498523712158203,-0.010756969451904297,-0.0017923712730407715,-0.00523531436920166,0.02604961395263672,-0.006149113178253174,-0.04140549898147583,0.004869699478149414
2015-12-17,-0.009672462940216064,-0.0034387707710266113,-0.006373584270477295,-0.004811704158782959,-0.0007076859474182129,-0.0010571479797363281,0.029498577117919922,0.012128949165344238,-0.04695159196853638,-0.009453058242797852
2015-12-18,-0.005009293556213379,-0.0014556050300598145,-0.004998624324798584,-0.0012038946151733398,5.519390106201172e-05,-0.003530740737915039,0.0184859037399292,0.020877480506896973,-0.02075868844985962,-0.005104541778564453
2015-12-21,-0.0021028518676757812,0.0025177001953125,-0.002800881862640381,0.010075569152832031,0.0006748437881469727,0.0010528564453125,0.018239617347717285,0.02620530128479004,-0.020624995231628418,0.00773167610168457
2015-12-22,-0.0017554163932800293,-0.0011320710182189941,-0.0032526254653930664,0.008172869682312012,0.0015350580215454102,0.0006701946258544922,0.010253548622131348,0.019501924514770508,-0.02932262420654297,0.0036340951919555664
2015-12-23,-0.008568942546844482,0.0011506080627441406,-0.009366631507873535,0.009919166564941406,0.0008257627487182617,0.0005980730056762695,0.0015848875045776367,0.016182899475097656,0.013023018836975098,0.0013804435729980469
2015-12-24,0.005356431007385254,0.015407562255859375,0.0037217140197753906,0.013893961906433105,-0.0007468461990356445,-0.0008662939071655273,0.005788564682006836,0.006849527359008789,0.02792489528656006,0.015637755393981934
2015-12-29,0.03903806209564209,0.03753983974456787,0.035131216049194336,0.02583169937133789,-0.0011935234069824219,-0.004967689514160156,0.03375387191772461,0.012637495994567871,0.025594472885131836,0.037363409996032715
2015-12-30,0.02005457878112793,0.02178037166595459,0.020024895668029785,0.025774836540222168,-0.0007848739624023438,-0.0042536258697509766,0.025556564331054688,5.054473876953125e-05,0.01045691967010498,0.020154953002929688
2015-12-31,0.0008738040924072266,0.0029420852661132812,0.0019458532333374023,0.014480352401733398,0.0005643367767333984,-0.0003737807273864746,0.013493895530700684,-0.0005914568901062012,0.02182900905609131,-0.0031312108039855957
2016-01-04,-0.027403533458709717,-0.025360524654388428,-0.024674177169799805,-0.02374100685119629,0.0027077198028564453,0.001886606216430664,-0.009926378726959229,-0.044027745723724365,-0.006623625755310059,-0.03829061985015869
2016-01-05,-0.029979825019836426,-0.02084130048751831,-0.02209407091140747,-0.03252673149108887,0.0033218860626220703,0.0006749629974365234,0.010129213333129883,-0.04427528381347656,-0.02172023057937622,-0.037292301654815674
2016-01-06,-0.05267226696014404,-0.04059886932373047,-0.044084131717681885,-0.04804509878158569,0.003568291664123535,0.006929159164428711,-0.01005321741104126,-0.0498693585395813,-0.054753124713897705,-0.05415743589401245
2016-01-07,-0.07443869113922119,-0.05462682247161865,-0.06175905466079712,-0.06127411127090454,0.0025998353958129883,0.007154345512390137,-0.024578213691711426,-0.06647121906280518,-0.04332238435745239,-0.0688328742980957
2016-01-08,-0.07020926475524902,-0.058806777000427246,-0.06043648719787598,-0.061656653881073,0.0030747652053833008,0.006403803825378418,-0.030186474323272705,-0.06808626651763916,-0.05493384599685669,-0.07193261384963989
2016-01-11,-0.04764711856842041,-0.047873735427856445,-0.04069828987121582,-0.044074296951293945,0.0010492801666259766,0.004253745079040527,-0.011507928371429443,-0.057842910289764404,-0.07761108875274658,-0.04983389377593994
2016-01-12,-0.033553481101989746,-0.045071959495544434,-0.03258800506591797,-0.045330047607421875,0.00024831295013427734,0.007155060768127441,-0.03845822811126709,-0.05888402462005615,-0.08259791135787964,-0.05027592182159424
2016-01-13,-0.05870175361633301,-0.05061155557632446,-0.049878597259521484,-0.02541065216064453,-4.965066909790039e-05,0.004684090614318848,-0.04811626672744751,-0.039812564849853516,-0.057842791080474854,-0.0659325122833252
2016-01-14,-0.007606148719787598,-0.01284337043762207,-0.009112358093261719,-0.024138987064361572,0.0006786584854125977,0.0018236637115478516,-0.03135114908218384,-0.021262407302856445,-0.04608035087585449,-0.027732133865356445
2016-01-15,-0.030369102954864502,-0.021841704845428467,-0.021566331386566162,-0.029921352863311768,0.0011522769927978516,0.003318309783935547,-0.0236700177192688,-0.04172581434249878,-0.06842261552810669,-0.023723959922790527
2016-01-19,-0.03186142444610596,-0.021891415119171143,-0.02212655544281006,-0.02407294511795044,0.0015336275100708008,0.0039414167404174805,-0.023783624172210693,-0.012428104877471924,-0.04369443655014038,-0.034520864486694336
2016-01-20,-0.0455591082572937,-0.042671382427215576,-0.039267003536224365,-0.04884308576583862,0.0018095970153808594,0.0025140047073364258,-0.044114530086517334,-0.04210394620895386,-0.05198472738265991,-0.03366422653198242
2016-01-21,-0.009686529636383057,-0.01477116346359253,-0.007927119731903076,-0.05484950542449951,0.0019736289978027344,-0.00017493963241577148,-0.023471057415008545,-0.05625307559967041,-0.026533842086791992,-0.008463144302368164
2016-01-22,-0.0030892491340637207,-0.01382368803024292,-0.0020018815994262695,-0.007597982883453369,0.0018030405044555664,0.0013872385025024414,0.004967808723449707,-0.017271757125854492,0.011126041412353516,-0.002222895622253418
2016-01-25,0.013390183448791504,-0.011728823184967041,0.007823944091796875,0.0036051273345947266,0.0009635686874389648,-0.0003446340560913086,0.004636645317077637,0.00971531867980957,0.014311790466308594,-0.009102344512939453
2016-01-26,0.02092564105987549,0.007870078086853027,0.015632033348083496,0.006970524787902832,0.0021206140518188477,0.001059889793395996,0.020478248596191406,-0.008454978466033936,0.03937232494354248,0.026878714561462402
2016-01-27,-0.0017938613891601562,0.019247055053710938,0.006514310836791992,0.04736828804016113,0.0021806955337524414,-0.00039571523666381836,0.029692530632019043,0.033518075942993164,0.07953095436096191,0.008597373962402344
2016-01-28,0.010491013526916504,0.015844345092773438,0.010388493537902832,0.03907036781311035,0.001595616340637207,0.0019456148147583008,0.014371871948242188,0.048960089683532715,0.06559455394744873,0.013799428939819336
2016-01-29,0.004554271697998047,0.023805856704711914,0.011525750160217285,0.01668858528137207,0.0051844120025634766,0.005154848098754883,0.0075196027755737305,0.044620513916015625,0.03612685203552246,0.02435898780822754
2016-02-01,0.021453499794006348,0.04146289825439453,0.025450706481933594,0.0259554386138916,0.004401087760925293,0.0020323991775512695,0.015715956687927246,0.037230491638183594,0.03458082675933838,0.0410386323928833
2016-02-02,-0.009624838829040527,0.0015518665313720703,-0.0020662546157836914,0.007103562355041504,0.004072904586791992,0.005396842956542969,-0.0163193941116333,0.02877187728881836,-0.011318743228912354,-0.0041925907135009766
2016-02-03,0.010441184043884277,0.016507744789123535,0.014952301979064941,-0.006064891815185547,0.005148887634277344,0.004652500152587891,0.01134788990020752,0.0079193115234375,0.006511807441711426,0.01286017894744873
2016-02-04,-0.004369258880615234,0.01824820041656494,0.0053865909576416016,0.00884854793548584,0.004042983055114746,0.004684925079345703,0.020084381103515625,0.023981332778930664,-0.008588790893554688,0.01518404483795166
2016-02-05,-0.0595209002494812,-0.017290055751800537,-0.04415631294250488,-0.013639867305755615,0.0010950565338134766,0.002402782440185547,-0.01888185739517212,-0.0037178397178649902,-0.0354841947555542,-0.0393524169921875
2016-02-08,-0.07602602243423462,-0.02636873722076416,-0.06142371892929077,-0.03890961408615112,0.0015665292739868164,0.008904099464416504,-0.04692322015762329,-0.011592209339141846,-0.02499765157699585,-0.04475671052932739
2016-02-09,-0.05850088596343994,-0.009825587272644043,-0.042745351791381836,-0.038012027740478516,0.002074718475341797,0.003951907157897949,-0.05538052320480347,0.0016055107116699219,-0.03405851125717163,-0.0294877290725708
2016-02-10,-0.049302875995635986,-0.023884594440460205,-0.03924548625946045,-0.037220656871795654,0.0005575418472290039,0.00609433650970459,-0.05663859844207764,0.012374401092529297,-0.06628018617630005,-0.03473377227783203
2016-02-11,-0.04931896924972534,-0.04500877857208252,-0.045175909996032715,-0.0577167272567749,0.0020079612731933594,0.006605982780456543,-0.07004141807556152,-0.03584611415863037,-0.06949508190155029,-0.05085676908493042
2016-02-12,-0.001311957836151123,-0.012415647506713867,-0.0039030909538269043,-0.04642719030380249,-0.0006180405616760254,0.0016099214553833008,-0.04255193471908569,-0.03835803270339966,-0.013151407241821289,-0.010972201824188232
2016-02-16,0.03627169132232666,0.01393115520477295,0.03144490718841553,0.0013356208801269531,-0.0005468130111694336,-0.003089427947998047,0.0022124052047729492,-0.0037186741828918457,-0.011533021926879883,0.020058751106262207
2016-02-17,0.06365573406219482,0.0332716703414917,0.047182440757751465,0.03150641918182373,-0.0017917752265930176,-0.00416034460067749,0.03083813190460205,0.008083581924438477,0.056739211082458496,0.036664724349975586
2016-02-18,0.04669618606567383,0.035082221031188965,0.03616511821746826,0.04067087173461914,4.9233436584472656e-05,-0.002141237258911133,0.033600449562072754,0.021435022354125977,0.05269312858581543,0.0376971960067749
2016-02-19,0.0509486198425293,0.0498814582824707,0.04715871810913086,0.04373753070831299,-0.00014197826385498047,-0.0031035542488098145,0.0533452033996582,0.0391843318939209,0.04276740550994873,0.054431796073913574
2016-02-22,0.05276691913604736,0.04129457473754883,0.04523277282714844,0.05404806137084961,0.0030536651611328125,0.0012705326080322266,0.05292642116546631,0.0536808967590332,0.01948726177215576,0.04781794548034668
2016-02-23,0.014182567596435547,0.01188504695892334,0.015173196792602539,0.013518810272216797,0.0026592016220092773,0.0029969215393066406,0.03134036064147949,0.01826632022857666,0.012034893035888672,0.018519997596740723
2016-02-24,0.00037157535552978516,0.0005288124084472656,0.0025246143341064453,-0.01748448610305786,0.004033327102661133,0.004581570625305176,0.020888566970825195,0.0010193586349487305,-0.008479416370391846,0.01693284511566162
2016-02-25,0.021575331687927246,0.01348257064819336,0.021721839904785156,-0.00929868221282959,0.0027208328247070312,0.003567814826965332,0.032050251960754395,-0.014593183994293213,0.0051680803298950195,0.0288161039352417
2016-02-26,0.017177939414978027,0.014927387237548828,0.016619443893432617,0.0021990537643432617,0.0024628639221191406,0.00019872188568115234,0.02025139331817627,-0.0012955069541931152,0.021408796310424805,0.027632594108581543
2016-02-29,-0.007125496864318848,-0.008433401584625244,-0.005259335041046143,-0.007936298847198486,0.0031425952911376953,0.0017938613891601562,0.007185101509094238,-0.01212930679321289,0.009802699089050293,0.01417553424835205
2016-03-01,0.041097402572631836,0.027385830879211426,0.031963229179382324,0.011053323745727539,0.003012418746948242,-0.0031303763389587402,0.038648247718811035,0.010956525802612305,0.03492903709411621,0.03962445259094238
2016-03-02,0.03183543682098389,0.031438469886779785,0.027343034744262695,0.04162240028381348,0.00034332275390625,-0.0028351545333862305,0.048316121101379395,0.044220805168151855,0.028723597526550293,0.03760719299316406
2016-03-03,0.01999497413635254,0.027177095413208008,0.015741467475891113,0.03764176368713379,-2.7298927307128906e-05,-0.0034586191177368164,0.03143954277038574,0.060977816581726074,0.021537303924560547,0.03933846950531006
2016-03-04,0.022046327590942383,0.03289031982421875,0.02062976360321045,0.04523146152496338,-0.0010731816291809082,-0.002165079116821289,0.03764545917510986,0.06884944438934326,0.04900550842285156,0.04218566417694092
2016-03-07,0.024329185485839844,0.04761159420013428,0.024743199348449707,0.04283785820007324,-0.001974344253540039,-0.003662705421447754,0.04477345943450928,0.07408857345581055,0.06419956684112549,0.05625510215759277
2016-03-08,-0.015714406967163086,0.009706974029541016,-0.008454501628875732,0.028009891510009766,0.0001251697540283203,0.003206610679626465,0.005572795867919922,0.04671156406402588,0.04502308368682861,0.013708114624023438
2016-03-09,-0.009496152400970459,0.006871700286865234,-0.0038862228393554688,0.014392852783203125,-0.0006756186485290527,0.0006737709045410156,0.002821207046508789,0.024171113967895508,0.06265795230865479,0.0108870267868042
2016-03-10,-0.008990049362182617,0.0009027719497680664,-0.004667043685913086,0.002193927764892578,-0.002059638500213623,-0.0016155838966369629,-0.0059642791748046875,0.01352238655090332,0.052771806716918945,-0.007630527019500732
2016-03-11,0.007583737373352051,0.012499809265136719,0.009724140167236328,0.011989951133728027,-0.0005616545677185059,-0.0007658004760742188,0.01712167263031006,0.012566804885864258,0.037239909172058105,0.00715029239654541
2016-03-14,0.014872193336486816,0.0036183595657348633,0.014183998107910156,0.01791965961456299,-0.0006812214851379395,0.0009598731994628906,0.012999296188354492,0.010400176048278809,-0.002818584442138672,-0.008826911449432373
2016-03-15,0.023812055587768555,0.015484094619750977,0.021505355834960938,0.013136506080627441,-0.0035633444786071777,-0.002132594585418701,0.023639798164367676,0.0032863616943359375,0.0016214847564697266,0.00016760826110839844
2016-03-16,0.025847673416137695,0.01581275463104248,0.02228081226348877,0.007943153381347656,-5.996227264404297e-05,0.0019282102584838867,0.02996981143951416,0.004430651664733887,0.0004253387451171875,0.0014542341232299805
2016-03-17,0.02642643451690674,0.025162220001220703,0.026120305061340332,0.03321194648742676,0.0027191638946533203,0.004961729049682617,0.05036628246307373,0.03308296203613281,0.02915060520172119,0.026210308074951172
2016-03-18,0.011233806610107422,0.01519012451171875,0.01193702220916748,0.010087251663208008,0.0027009248733520508,0.007653594017028809,0.022162795066833496,0.03226327896118164,0.011810779571533203,0.014542818069458008
2016-03-21,0.01365816593170166,0.017867207527160645,0.01381826400756836,0.0017932653427124023,0.002306818962097168,0.00391232967376709,0.012578606605529785,0.031875014305114746,0.027616024017333984,0.016189098358154297
2016-03-22,0.016152620315551758,0.01857912540435791,0.015065312385559082,0.011785745620727539,0.003516077995300293,0.003728628158569336,0.01246333122253418,0.050374388694763184,0.042348265647888184,0.027848005294799805
2016-03-23,-0.0003724098205566406,0.004896640777587891,0.004464149475097656,0.007988572120666504,0.0025464296340942383,0.005096435546875,-0.00523984432220459,0.03858792781829834,-0.0039421916007995605,0.004265427589416504
2016-03-24,0.0011976957321166992,-0.005549609661102295,0.0008982419967651367,-0.027864575386047363,0.0010182857513427734,0.0013968944549560547,-0.01925194263458252,-0.0040274858474731445,-0.029446661472320557,-0.009469985961914062
2016-03-29,0.012897849082946777,-0.005637705326080322,0.010778307914733887,-0.018719375133514404,0.0017304420471191406,0.003802776336669922,0.01550304889678955,-0.014417886734008789,-0.03300422430038452,0.009060263633728027
2016-03-30,0.014434218406677246,-0.0015020370483398438,0.013386964797973633,0.004673123359680176,0.0014743804931640625,0.00554347038269043,0.02242147922515869,0.005934357643127441,-0.03813529014587402,0.013980507850646973
2016-03-31,0.010374903678894043,-0.0009440183639526367,0.010504603385925293,-0.0008289217948913574,0.0009520053863525391,0.008100271224975586,0.02882528305053711,0.007573604583740234,-0.04172348976135254,0.017627716064453125
2016-04-01,0.029419302940368652,0.010765314102172852,0.024460792541503906,-0.013620257377624512,0.0009735822677612305,0.004462718963623047,0.03328573703765869,0.0054520368576049805,-0.039299190044403076,0.03635752201080322
2016-04-04,0.024099349975585938,0.00784909725189209,0.02159905433654785,0.005405426025390625,0.0014414787292480469,0.006705760955810547,0.030942916870117188,0.016187191009521484,-0.05034762620925903,0.02162754535675049
2016-04-05,0.0006781816482543945,-0.009208917617797852,-0.0005335807800292969,-0.020007431507110596,0.0003095865249633789,0.004904747009277344,-0.005704522132873535,-0.00228273868560791,-0.04251140356063843,-0.01800161600112915
