Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,index_price,Interest_rate
2017-03-23,5355.14013671875,185.68499755859375,1989.0899658203125,372.3500061035156,967.9199829101562,2231.050048828125,1.8422662019729614,1.1528899669647217
2017-03-24,5364.0,185.78399658203125,1991.1800537109375,372.04998779296875,969.1300048828125,2235.169921875,1.8436444997787476,1.1512800455093384
2017-03-27,5374.27001953125,185.8509979248047,1993.8699951171875,368.760009765625,965.7100219726562,2226.929931640625,1.8443158864974976,1.1518900394439697
2017-03-28,5407.2099609375,185.99000549316406,1989.7099609375,370.3999938964844,970.3200073242188,2246.64990234375,1.8511219024658203,1.1522200107574463
2017-03-29,5430.27001953125,186.15499877929688,1992.8199462890625,371.7200012207031,971.8599853515625,2274.929931640625,1.8513331413269043,1.146780014038086
2017-03-30,5439.740234375,186.1300048828125,1990.030029296875,372.5799865722656,969.469970703125,2288.840087890625,1.852364182472229,1.1476099491119385
2017-03-31,5436.22998046875,186.07899475097656,1992.510009765625,374.67999267578125,958.3699951171875,2295.18994140625,1.8492096662521362,1.1495599746704102
2017-04-03,5432.2001953125,186.21299743652344,1997.77001953125,375.4800109863281,965.1500244140625,2279.81005859375,1.8485432863235474,1.1498299837112427
2017-04-04,5440.41015625,186.406005859375,1997.6800537109375,375.54998779296875,965.1699829101562,2302.409912109375,1.8499196767807007,1.1498299837112427
2017-04-05,5418.52001953125,186.42999267578125,1997.4100341796875,375.95001220703125,969.219970703125,2310.10009765625,1.8474904298782349,1.1503900289535522
2017-04-06,5420.8798828125,186.46800231933594,1998.8599853515625,378.0,963.2899780273438,2322.780029296875,1.8485541343688965,1.1553900241851807
2017-04-07,5418.3701171875,186.64700317382812,1995.739990234375,378.3999938964844,961.6099853515625,2333.35009765625,1.848376750946045,1.1576100587844849
2017-04-10,5421.68017578125,186.56199645996094,1997.3499755859375,381.1700134277344,958.0,2351.469970703125,1.848939061164856,1.1556700468063354
2017-04-11,5398.39990234375,186.58399963378906,2004.5,383.95001220703125,954.4400024414062,2358.3798828125,1.8511680364608765,1.1551100015640259
2017-04-12,5377.02978515625,186.64700317382812,2004.6800537109375,383.17999267578125,958.2000122070312,2351.2900390625,1.8491324186325073,1.1584399938583374
2017-04-13,5353.58984375,186.67999267578125,2010.97998046875,382.25,962.8499755859375,2356.5,1.845694899559021,1.1584399938583374
2017-04-18,5391.66015625,186.73899841308594,2016.6300048828125,388.07000732421875,957.7000122070312,2327.18994140625,1.8496469259262085,1.1562199592590332
2017-04-19,5399.64013671875,186.69900512695312,2014.47998046875,387.30999755859375,952.9199829101562,2281.949951171875,1.848042607307434,1.1556700468063354
2017-04-20,5443.52978515625,186.6790008544922,2010.1700439453125,387.42999267578125,958.4500122070312,2275.3701171875,1.8530033826828003,1.1531699895858765
2017-04-21,5442.0498046875,186.6230010986328,2011.0400390625,385.8399963378906,961.780029296875,2248.050048828125,1.850577473640442,1.1562199592590332
2017-04-24,5508.02978515625,186.75900268554688,2007.8499755859375,381.5899963378906,971.3599853515625,2237.669921875,1.8649773597717285,1.1664999723434448
2017-04-25,5548.18994140625,186.60699462890625,2002.1400146484375,383.2900085449219,982.6500244140625,2251.389892578125,1.868109941482544,1.170390009880066
2017-04-26,5541.08984375,186.58799743652344,2004.0799560546875,379.82000732421875,982.530029296875,2249.840087890625,1.86813485622406,1.171779990196228
2017-04-27,5571.27978515625,186.83599853515625,2006.1199951171875,378.7900085449219,979.6599731445312,2232.780029296875,1.8688238859176636,1.1695599555969238
2017-04-28,5583.52978515625,186.88299560546875,2007.8900146484375,374.5400085449219,977.9600219726562,2246.85009765625,1.8677623271942139,1.1723300218582153
2017-05-02,5644.06982421875,186.8419952392578,2007.239990234375,376.1400146484375,988.1900024414062,2219.8798828125,1.8711053133010864,1.1737200021743774
2017-05-03,5625.16015625,186.88800048828125,2006.6400146484375,370.94000244140625,985.739990234375,2223.81005859375,1.8698596954345703,1.1712199449539185
2017-05-04,5626.31982421875,186.843994140625,2002.300048828125,369.0199890136719,980.0700073242188,2159.389892578125,1.8700857162475586,1.1792800426483154
2017-05-05,5646.08984375,186.84500122070312,2003.260009765625,372.1400146484375,978.27001953125,2178.1298828125,1.8752305507659912,1.1803900003433228
2017-05-08,5659.06982421875,186.73699951171875,2001.530029296875,369.6600036621094,985.1099853515625,2175.760009765625,1.8744195699691772,1.184559941291809
2017-05-09,5678.31005859375,186.6280059814453,1998.8800048828125,367.5799865722656,990.5999755859375,2161.219970703125,1.870980143547058,1.1820000410079956
2017-05-10,5681.68017578125,186.7270050048828,1998.8900146484375,370.6400146484375,995.0900268554688,2198.909912109375,1.872908115386963,1.18094003200531
2017-05-11,5674.22021484375,186.64999389648438,1999.9200439453125,368.6600036621094,1000.3499755859375,2213.760009765625,1.8698227405548096,1.1817799806594849
2017-05-12,5686.81005859375,186.85299682617188,2007.22998046875,367.1499938964844,1002.3699951171875,2220.8701171875,1.8730441331863403,1.1795599460601807
2017-05-15,5704.47998046875,186.78799438476562,2007.469970703125,368.239990234375,1010.22998046875,2239.389892578125,1.8767825365066528,1.1794400215148926
2017-05-16,5724.43994140625,186.8560028076172,2008.9100341796875,365.54998779296875,1015.0499877929688,2234.389892578125,1.8796494007110596,1.1811699867248535
2017-05-17,5580.5498046875,187.07400512695312,2020.1199951171875,366.9700012207031,1008.6300048828125,2249.56005859375,1.8714359998703003,1.1783900260925293
2017-05-18,5626.31005859375,187.1820068359375,2017.52001953125,369.45001220703125,988.3800048828125,2248.18994140625,1.8711901903152466,1.171720027923584
2017-05-19,5651.56005859375,187.20899963378906,2016.800048828125,371.6300048828125,995.6699829101562,2288.840087890625,1.878127932548523,1.1864399909973145
2017-05-22,5699.39990234375,187.1280059814453,2016.699951171875,372.5299987792969,1003.6599731445312,2304.409912109375,1.8825175762176514,1.1920000314712524
2017-05-23,5703.35009765625,187.16200256347656,2013.43994140625,373.05999755859375,1004.469970703125,2300.7900390625,1.8832085132598877,1.188670039176941
2017-05-24,5730.2998046875,187.1179962158203,2015.530029296875,375.739990234375,1005.030029296875,2294.2900390625,1.8839232921600342,1.1976100206375122
2017-05-25,5778.3701171875,187.28599548339844,2017.1400146484375,375.6199951171875,1014.5499877929688,2242.739990234375,1.8883250951766968,1.2003899812698364
2017-05-26,5788.35986328125,187.4510040283203,2017.3900146484375,372.94000244140625,1017.0,2256.820068359375,1.888471007347107,1.2017799615859985
2017-05-30,5794.6298828125,187.49600219726562,2021.280029296875,370.7099914550781,1011.77001953125,2241.60009765625,1.888129711151123,1.2017799615859985
2017-05-31,5788.7998046875,187.51400756835938,2023.3399658203125,371.04998779296875,1005.3300170898438,2212.330078125,1.8893338441848755,1.2100000381469727
2017-06-01,5816.509765625,187.4250030517578,2021.550048828125,373.1099853515625,1008.469970703125,2209.489990234375,1.8938014507293701,1.21806001663208
2017-06-02,5881.4599609375,187.47300720214844,2027.22998046875,376.7200012207031,1015.0800170898438,2191.8701171875,1.9011218547821045,1.222499966621399
2017-06-05,5878.1201171875,187.4459991455078,2025.3900146484375,375.1400146484375,1017.5900268554688,2176.739990234375,1.8989282846450806,1.2195600271224976
2017-06-06,5856.77001953125,187.6280059814453,2028.989990234375,373.3299865722656,1015.8900146484375,2193.320068359375,1.8979820013046265,1.218999981880188
2017-06-07,5877.58984375,187.56399536132812,2026.25,375.8900146484375,1015.75,2146.590087890625,1.897766351699829,1.2209999561309814
2017-06-08,5885.2998046875,187.66900634765625,2024.6400146484375,375.239990234375,1019.0700073242188,2149.429931640625,1.895926833152771,1.2281099557876587
2017-06-09,5741.93994140625,187.79200744628906,2024.1199951171875,377.9700012207031,1018.1900024414062,2158.199951171875,1.8958938121795654,1.2364399433135986
2017-06-12,5708.18017578125,187.9290008544922,2022.77001953125,381.6199951171875,1008.9199829101562,2147.3798828125,1.8946356773376465,1.24167001247406
2017-06-13,5751.81982421875,187.8679962158203,2023.4100341796875,382.2799987792969,1009.780029296875,2154.22998046875,1.8993443250656128,1.2455600500106812
2017-06-14,5727.06982421875,188.01600646972656,2031.0899658203125,383.0899963378906,1013.6900024414062,2108.760009765625,1.9031418561935425,1.2503299713134766
2017-06-15,5700.89013671875,187.7790069580078,2028.489990234375,384.7699890136719,1003.6400146484375,2107.590087890625,1.8945375680923462,1.2674399614334106
2017-06-16,5681.47998046875,187.78799438476562,2029.47998046875,383.9599914550781,1003.1199951171875,2121.14990234375,1.8978992700576782,1.2735600471496582
2017-06-19,5772.22021484375,187.81100463867188,2027.3199462890625,383.95001220703125,1012.9500122070312,2105.10009765625,1.9044334888458252,1.2802200317382812
2017-06-20,5726.31005859375,187.93600463867188,2031.5699462890625,383.010009765625,1008.6699829101562,2080.22998046875,1.8993245363235474,1.2872200012207031
2017-06-21,5782.39013671875,187.96099853515625,2031.489990234375,381.7799987792969,1006.469970703125,2054.64990234375,1.898537516593933,1.2894400358200073
2017-06-22,5779.8701171875,187.96200561523438,2031.81005859375,382.0,1008.8099975585938,2053.659912109375,1.8997188806533813,1.2955600023269653
2017-06-23,5803.10986328125,187.9290008544922,2032.989990234375,383.8900146484375,1011.6699829101562,2061.169921875,1.9012157917022705,1.293280005455017
2017-06-26,5777.58984375,187.94200134277344,2034.5999755859375,386.30999755859375,1019.1099853515625,2071.260009765625,1.9028619527816772,1.2948299646377563
2017-06-27,5671.60009765625,187.54600524902344,2029.25,382.95001220703125,1016.6799926757812,2095.47998046875,1.8946974277496338,1.2950600385665894
2017-06-28,5753.02978515625,187.5030059814453,2028.06005859375,383.6099853515625,1012.0999755859375,2112.81005859375,1.900749921798706,1.2963900566101074
2017-06-29,5653.02001953125,187.04299926757812,2024.239990234375,379.5799865722656,1014.02001953125,2128.719970703125,1.891158938407898,1.298609972000122
2017-06-30,5646.919921875,186.96200561523438,2021.31005859375,379.04998779296875,1010.7999877929688,2169.81005859375,1.8880020380020142,1.2991700172424316
2017-07-03,5596.9599609375,186.9810028076172,2017.4000244140625,384.6700134277344,1014.239990234375,2201.14990234375,1.8892196416854858,1.300719976425171
2017-07-05,5648.81982421875,187.04200744628906,2019.1500244140625,379.010009765625,1009.8499755859375,2155.7900390625,1.8894389867782593,1.3029999732971191
2017-07-06,5597.89990234375,186.55499267578125,2015.949951171875,371.6600036621094,1006.1599731445312,2163.969970703125,1.8802496194839478,1.304110050201416
2017-07-07,5656.47021484375,186.48800659179688,2013.8900146484375,373.92999267578125,1002.47998046875,2130.2099609375,1.8814232349395752,1.3052200078964233
2017-07-10,5694.14990234375,186.66200256347656,2016.9200439453125,369.7099914550781,1009.2899780273438,2139.580078125,1.884947657585144,1.304110050201416
2017-07-11,5709.7998046875,186.5540008544922,2017.9000244140625,369.4100036621094,1018.2000122070312,2160.2900390625,1.8836897611618042,1.3035000562667847
2017-07-12,5778.9501953125,186.82699584960938,2022.5,373.8699951171875,1029.9000244140625,2161.409912109375,1.8944103717803955,1.3038899898529053
2017-07-13,5793.35986328125,186.7169952392578,2020.699951171875,374.6000061035156,1040.719970703125,2163.330078125,1.8956609964370728,1.3036099672317505
2017-07-14,5838.080078125,186.72300720214844,2023.050048828125,378.4100036621094,1047.050048828125,2182.72998046875,1.9016060829162598,1.3036099672317505
2017-07-17,5839.740234375,186.88400268554688,2025.010009765625,381.42999267578125,1051.550048828125,2173.800048828125,1.903104305267334,1.3061100244522095
2017-07-18,5880.10009765625,187.0449981689453,2029.6300048828125,380.7699890136719,1053.22998046875,2183.659912109375,1.9055485725402832,1.306939959526062
2017-07-19,5916.16015625,187.1280059814453,2029.8800048828125,383.6199951171875,1060.1199951171875,2209.02001953125,1.9105067253112793,1.3072199821472168
2017-07-20,5921.22021484375,187.2550048828125,2030.6400146484375,381.4700012207031,1059.4000244140625,2203.14990234375,1.913133144378662,1.3125
2017-07-21,5921.52001953125,187.427001953125,2034.31005859375,381.239990234375,1060.1800537109375,2169.820068359375,1.912658929824829,1.3144400119781494
2017-07-24,5941.3701171875,187.4770050048828,2032.27001953125,380.5899963378906,1064.27001953125,2170.2099609375,1.9105761051177979,1.313889980316162
2017-07-25,5930.64990234375,187.19400024414062,2024.7099609375,381.3599853515625,1061.68994140625,2203.2099609375,1.9102184772491455,1.3166699409484863
2017-07-26,5950.72998046875,187.2550048828125,2029.5899658203125,383.8599853515625,1062.2900390625,2229.4599609375,1.9117915630340576,1.313889980316162
2017-07-27,5917.02978515625,187.46400451660156,2027.2900390625,384.0899963378906,1068.949951171875,2244.820068359375,1.9128905534744263,1.311110019683838
2017-07-28,5908.919921875,187.38800048828125,2030.050048828125,382.92999267578125,1062.969970703125,2260.64990234375,1.911255121231079,1.3105599880218506
2017-07-31,5880.330078125,187.41799926757812,2030.010009765625,383.1199951171875,1066.22998046875,2269.2900390625,1.9119338989257812,1.3105599880218506
2017-08-01,5895.169921875,187.656005859375,2034.75,384.8900146484375,1069.0,2239.530029296875,1.918879508972168,1.3105599880218506
2017-08-02,5914.22998046875,187.67599487304688,2034.06005859375,381.32000732421875,1069.969970703125,2256.0,1.91880202293396,1.3127800226211548
2017-08-03,5891.2001953125,187.8459930419922,2037.5,380.6300048828125,1064.0699462890625,2240.8701171875,1.9198849201202393,1.311669945716858
2017-08-04,5899.91015625,187.77200317382812,2033.3800048828125,381.989990234375,1067.260009765625,2248.75,1.9182713031768799,1.3119399547576904
2017-08-07,5934.72998046875,187.85699462890625,2034.56005859375,381.6000061035156,1075.3599853515625,2248.93994140625,1.9209426641464233,1.3113900423049927
2017-08-08,5926.35009765625,187.80299377441406,2031.739990234375,379.9599914550781,1078.530029296875,2247.929931640625,1.9177049398422241,1.309440016746521
2017-08-09,5919.39013671875,187.98500061035156,2035.4599609375,378.4800109863281,1068.9200439453125,2258.0,1.917545199394226,1.3091700077056885
2017-08-10,5788.18994140625,188.02099609375,2036.8299560546875,375.9200134277344,1056.2099609375,2227.7900390625,1.9077616930007935,1.3091100454330444
2017-08-11,5831.52978515625,188.1179962158203,2038.3499755859375,373.489990234375,1042.800048828125,2232.860107421875,1.907496690750122,1.315000057220459
2017-08-14,5908.169921875,188.11199951171875,2037.06005859375,379.8500061035156,1053.6500244140625,2204.030029296875,1.9142615795135498,1.314170002937317
2017-08-15,5907.72998046875,187.99400329589844,2033.06005859375,378.30999755859375,1052.510009765625,2196.110107421875,1.9110215902328491,1.314170002937317
2017-08-16,5917.419921875,188.00799560546875,2037.3299560546875,379.4200134277344,1060.27001953125,2182.389892578125,1.9137858152389526,1.3166699409484863
2017-08-17,5796.31982421875,188.072998046875,2039.8499755859375,377.0299987792969,1063.3199462890625,2186.02001953125,1.9058905839920044,1.316390037536621
